Marco_Margarita_Right_1.c3d  



Time(s):	C_L_bicipite(μV):
62.5765	281.88171
62.577	41.59241
62.5775	-175.03052
62.578	-366.07361
62.5785	-527.005
62.579	-683.60596
62.5795	-845.64514
62.58	-952.99988
62.5805	-966.59546
62.581	-939.90784
62.5815	-880.3894
62.582	-821.97876
62.5825	-763.46741
62.583	-708.78296
62.5835	-672.22595
62.584	-647.45178
62.5845	-636.3739
62.585	-592.96875
62.5855	-536.77368
62.586	-464.46533
62.5865	-376.74866
62.587	-263.15002
62.5875	-161.53564
62.588	-74.62463
62.5885	-5.74036
62.589	32.93152
62.5895	65.05737
62.59	82.9834
62.5905	84.69543
62.591	87.01172
62.5915	68.28003
62.592	43.30444
62.5925	75.63171
62.593	101.61438
62.5935	120.7489
62.594	115.20996
62.5945	130.31616
62.595	130.31616
62.5955	121.9574
62.596	182.58362
62.5965	229.11072
62.597	208.16345
62.5975	173.82202
62.598	159.11865
62.5985	175.93689
62.599	196.07849
62.5995	215.91797
62.6	242.50488
62.6005	253.28064
62.601	256.5033
62.6015	233.9447
62.602	204.23584
62.6025	183.48999
62.603	174.42627
62.6035	177.44751
62.604	185.90698
62.6045	193.6615
62.605	194.16504
62.6055	184.59778
62.606	162.84485
62.6065	145.32166
62.607	135.8551
62.6075	135.45227
62.608	136.25793
62.6085	132.22961
62.609	112.18872
62.6095	88.82446
62.61	63.24463
62.6105	32.12585
62.611	47.63489
62.6115	103.52783
62.612	216.82434
62.6125	384.70459
62.613	548.55652
62.6135	694.28101
62.614	856.21948
62.6145	961.96289
62.615	1000.13123
62.6155	1001.54114
62.616	930.84412
62.6165	828.62549
62.617	651.07727
62.6175	435.36072
62.618	184.79919
62.6185	-102.52075
62.619	-390.14282
62.6195	-649.86877
62.62	-867.7002
62.6205	-1002.74963
62.621	-1046.85974
62.6215	-1013.12256
62.622	-902.54517
62.6225	-806.97327
62.623	-724.99695
62.6235	-674.94507
62.624	-653.79639
62.6245	-656.71692
62.625	-634.86328
62.6255	-571.82007
62.626	-485.00977
62.6265	-364.56299
62.627	-234.04541
62.6275	-135.8551
62.628	-31.52161
62.6285	43.10303
62.629	84.69543
62.6295	105.94482
62.63	118.43262
62.6305	130.11475
62.631	229.91638
62.6315	377.05078
62.632	480.17578
62.6325	647.14966
62.633	1386.34644
62.6335	1948.69995
62.634	2010.23254
62.6345	1686.25488
62.635	1161.36475
62.6355	482.08923
62.636	-219.74487
62.6365	-787.33521
62.637	-1217.3584
62.6375	-1464.69727
62.638	-1556.34155
62.6385	-1469.93408
62.639	-1251.59912
62.6395	-883.71277
62.64	-320.35217
62.6405	637.17957
62.641	1373.45581
62.6415	1668.73169
62.642	1661.88354
62.6425	1516.96472
62.643	1268.61877
62.6435	946.85669
62.644	571.41724
62.6445	148.64502
62.645	-240.1886
62.6455	-511.49597
62.646	-674.64294
62.6465	-732.95288
62.647	-652.99072
62.6475	-603.84521
62.648	-634.05762
62.6485	-718.55164
62.649	-803.24707
62.6495	-852.6947
62.65	-847.96143
62.6505	-794.18335
62.651	-710.99854
62.6515	-638.18665
62.652	-577.76184
62.6525	-517.73987
62.653	-426.19629
62.6535	-344.72351
62.654	-283.19092
62.6545	-230.52063
62.655	-177.74963
62.6555	-140.68909
62.656	-107.55615
62.6565	-67.67578
62.657	-28.39966
62.6575	45.11719
62.658	186.20911
62.6585	324.98474
62.659	434.75647
62.6595	496.89331
62.66	532.64465
62.6605	538.48572
62.661	509.68323
62.6615	478.16162
62.662	440.39612
62.6625	411.2915
62.663	395.17822
62.6635	399.30725
62.664	421.2616
62.6645	412.60071
62.665	361.64246
62.6655	334.14917
62.666	299.80774
62.6665	226.69373
62.667	116.922
62.6675	24.47205
62.668	-24.97559
62.6685	3.92761
62.669	3.32336
62.6695	-88.72375
62.67	-200.91248
62.6705	-331.02722
62.671	-459.63135
62.6715	-569.60449
62.672	-578.16467
62.6725	-519.04907
62.673	-446.4386
62.6735	-401.82495
62.674	-352.67944
62.6745	-272.9187
62.675	-223.8739
62.6755	-187.11548
62.676	-137.66785
62.6765	-62.74109
62.677	75.4303
62.6775	242.10205
62.678	380.37415
62.6785	527.70996
62.679	613.11035
62.6795	621.67053
62.68	533.45032
62.6805	406.65894
62.681	267.98401
62.6815	288.93127
62.682	347.44263
62.6825	336.26404
62.683	256.10046
62.6835	126.58997
62.684	-4.73328
62.6845	-132.22961
62.685	-225.58594
62.6855	-304.44031
62.686	-351.06812
62.6865	-379.66919
62.687	-350.8667
62.6875	-281.07605
62.688	-232.13196
62.6885	-206.14929
62.689	-190.74097
62.6895	-187.11548
62.69	-172.00928
62.6905	-89.63013
62.691	-6.54602
62.6915	65.25879
62.692	123.16589
62.6925	172.41211
62.693	193.6615
62.6935	248.34595
62.694	307.76367
62.6945	319.54651
62.695	290.64331
62.6955	224.57886
62.696	131.12183
62.6965	17.52319
62.697	-94.2627
62.6975	-183.79211
62.698	-243.20984
62.6985	-279.06189
62.699	-309.47571
62.6995	-298.29712
62.7	-245.92896
62.7005	-180.36804
62.701	-128.10059
62.7015	-83.48694
62.702	-45.01648
62.7025	-35.34851
62.703	-34.34143
62.7035	-33.73718
62.704	-0.30212
62.7045	42.59949
62.705	142.30042
62.7055	244.21692
62.706	319.84863
62.7065	344.82422
62.707	333.04138
62.7075	305.34668
62.708	284.90295
62.7085	237.6709
62.709	169.7937
62.7095	97.58606
62.71	16.11328
62.7105	-78.65295
62.711	-159.92432
62.7115	-217.83142
62.712	-271.71021
62.7125	-304.74243
62.713	-229.41284
62.7135	19.23523
62.714	623.98682
62.7145	1547.27783
62.715	2199.96631
62.7155	2480.23682
62.716	2364.62402
62.7165	1943.66455
62.717	1255.92957
62.7175	501.42517
62.718	-156.90308
62.7185	-617.5415
62.719	-1018.05725
62.7195	-1327.73438
62.72	-1551.9104
62.7205	-1595.9198
62.721	-1486.24878
62.7215	-1330.65491
62.722	-1262.17346
62.7225	-1232.86743
62.723	-1247.06726
62.7235	-1212.52441
62.724	-1108.19092
62.7245	-943.83545
62.725	-770.31555
62.7255	-612.20398
62.726	-484.90906
62.7265	-407.86743
62.727	-340.99731
62.7275	-266.77551
62.728	-197.58911
62.7285	-116.72058
62.729	-21.75293
62.7295	69.38782
62.73	146.53015
62.7305	203.02734
62.731	244.21692
62.7315	269.1925
62.732	340.39307
62.7325	453.48816
62.733	546.74377
62.7335	604.65088
62.734	617.13867
62.7345	575.24414
62.735	528.91846
62.7355	449.05701
62.736	352.67944
62.7365	250.36011
62.737	132.33032
62.7375	21.75293
62.738	-90.23438
62.7385	-167.17529
62.739	-205.64575
62.7395	-207.96204
62.74	-189.12964
62.7405	-103.72925
62.741	-6.54602
62.7415	61.23047
62.742	105.23987
62.7425	133.13599
62.743	151.36414
62.7435	172.61353
62.744	199.70398
62.7445	215.31372
62.745	204.53796
62.7455	203.12805
62.746	252.17285
62.7465	287.82349
62.747	291.04614
62.7475	261.23657
62.748	213.8031
62.7485	147.03369
62.749	81.06995
62.7495	6.84814
62.75	-53.87878
62.7505	-109.97314
62.751	-147.33582
62.7515	-159.62219
62.752	-158.01086
62.7525	-162.13989
62.753	-146.93298
62.7535	-104.03137
62.754	-66.06445
62.7545	-43.10303
62.755	-39.17542
62.7555	-49.24622
62.756	-39.67896
62.7565	-30.91736
62.757	25.68054
62.7575	99.70093
62.758	195.77637
62.7585	389.13574
62.759	610.39124
62.7595	771.72546
62.76	831.2439
62.7605	814.32495
62.761	777.1637
62.7615	847.76001
62.762	848.46497
62.7625	765.98511
62.763	575.14343
62.7635	328.00598
62.764	57.50427
62.7645	-211.58752
62.765	-431.13098
62.7655	-600.01831
62.766	-711.09924
62.7665	-775.35095
62.767	-784.41467
62.7675	-750.97961
62.768	-669.70825
62.7685	-572.42432
62.769	-494.97986
62.7695	-445.43152
62.77	-410.98938
62.7705	-381.88477
62.771	-360.33325
62.7715	-337.0697
62.772	-302.82898
62.7725	-260.12878
62.773	-222.26257
62.7735	-193.96362
62.774	-150.45776
62.7745	-84.69543
62.775	-13.99841
62.7755	150.35706
62.776	328.81165
62.7765	483.29773
62.777	616.03088
62.7775	670.41321
62.778	677.05994
62.7785	617.74292
62.779	532.14111
62.7795	403.53699
62.78	272.11304
62.7805	152.87476
62.781	15.1062
62.7815	-113.90076
62.782	-228.9093
62.7825	-342.20581
62.783	-427.80762
62.7835	-465.271
62.784	-487.9303
62.7845	-494.77844
62.785	-480.98145
62.7855	-447.64709
62.786	-412.80212
62.7865	-386.51733
62.787	-374.43237
62.7875	-356.90918
62.788	-326.59607
62.7885	-299.50562
62.789	-259.62524
62.7895	-203.93372
62.79	-152.1698
62.7905	-78.55225
62.791	60.12268
62.7915	439.38904
62.792	950.28076
62.7925	1461.3739
62.793	1665.00549
62.7935	1653.7262
62.794	1480.2063
62.7945	1196.0083
62.795	889.95667
62.7955	747.45483
62.796	621.2677
62.7965	478.66516
62.797	314.51111
62.7975	253.88489
62.798	568.396
62.7985	690.25269
62.799	593.06946
62.7995	360.73608
62.8	49.74976
62.8005	-309.77783
62.801	-679.57764
62.8015	-1019.87
62.802	-1256.83594
62.8025	-1414.8468
62.803	-1475.77515
62.8035	-1396.11511
62.804	-1281.61011
62.8045	-1074.75586
62.805	-759.6405
62.8055	-542.31262
62.806	-500.01526
62.8065	-561.34644
62.807	-599.41406
62.8075	-578.5675
62.808	-522.57385
62.8085	-448.25134
62.809	-355.9021
62.8095	-282.08313
62.81	-233.23975
62.8105	-194.46716
62.811	-123.36731
62.8115	-52.771
62.812	14.19983
62.8125	76.7395
62.813	163.95264
62.8135	298.59924
62.814	451.07117
62.8145	564.56909
62.815	633.35266
62.8155	639.49585
62.816	608.88062
62.8165	537.27722
62.817	440.1947
62.8175	324.78333
62.818	196.38062
62.8185	73.21472
62.819	-43.60657
62.8195	-137.36572
62.82	-221.25549
62.8205	-285.80933
62.821	-325.38757
62.8215	-340.59448
62.822	-333.94775
62.8225	-310.98633
62.823	-253.78418
62.8235	-166.47034
62.824	-69.1864
62.8245	24.57275
62.825	78.35083
62.8255	108.26111
62.826	120.84961
62.8265	121.65527
62.827	114.20288
62.8275	109.97314
62.828	119.74182
62.8285	130.51758
62.829	138.87634
62.8295	132.83386
62.83	124.27368
62.8305	111.78589
62.831	109.3689
62.8315	105.54199
62.832	102.82288
62.8325	92.55066
62.833	74.02039
62.8335	68.78357
62.834	61.6333
62.8345	62.43896
62.835	62.9425
62.8355	66.16516
62.836	89.63013
62.8365	132.83386
62.837	222.86682
62.8375	277.34985
62.838	296.08154
62.8385	297.49146
62.839	270.19958
62.8395	231.02417
62.84	185.20203
62.8405	132.0282
62.841	111.58447
62.8415	159.21936
62.842	255.2948
62.8425	377.15149
62.843	571.51794
62.8435	723.38562
62.844	789.34937
62.8445	822.18018
62.845	920.87402
62.8455	918.55774
62.846	828.42407
62.8465	642.71851
62.847	396.1853
62.8475	131.32324
62.848	-134.94873
62.8485	-370.80688
62.849	-568.19458
62.8495	-715.02686
62.85	-812.51221
62.8505	-738.69324
62.851	-400.31433
62.8515	-126.89209
62.852	90.63721
62.8525	510.89172
62.853	785.22034
62.8535	757.22351
62.854	476.95312
62.8545	106.04553
62.855	-321.15784
62.8555	-729.52881
62.856	-1094.29321
62.8565	-1270.2301
62.857	-1337.90588
62.8575	-1316.05225
62.858	-1207.2876
62.8585	-1041.72363
62.859	-883.71277
62.8595	-715.93323
62.86	-565.37476
62.8605	-441.4032
62.861	-342.20581
62.8615	-269.79675
62.862	-235.35461
62.8625	-182.88574
62.863	-118.33191
62.8635	-50.15259
62.864	31.11877
62.8645	94.46411
62.865	122.05811
62.8655	128.50342
62.866	122.15881
62.8665	128.10059
62.867	165.36255
62.8675	185.40344
62.868	206.35071
62.8685	216.62292
62.869	236.16028
62.8695	275.33569
62.87	388.43079
62.8705	591.96167
62.871	761.65466
62.8715	841.71753
62.872	906.06995
62.8725	983.21228
62.873	974.45068
62.8735	882.10144
62.874	876.66321
62.8745	845.64514
62.875	727.41394
62.8755	591.35742
62.876	346.83838
62.8765	91.64429
62.877	-98.0896
62.8775	-327.90527
62.878	-582.69653
62.8785	-784.01184
62.879	-893.68286
62.8795	-940.91492
62.88	-964.78271
62.8805	-1002.44751
62.881	-988.5498
62.8815	-887.33826
62.882	-716.03394
62.8825	-563.05847
62.883	-480.47791
62.8835	-448.04993
62.884	-408.97522
62.8845	-337.87537
62.885	-242.40417
62.8855	-163.34839
62.886	-97.38464
62.8865	-40.68604
62.887	20.94727
62.8875	64.55383
62.888	105.84412
62.8885	145.72449
62.889	207.96204
62.8895	292.85889
62.89	348.44971
62.8905	385.20813
62.891	396.78955
62.8915	390.84778
62.892	385.61096
62.8925	373.42529
62.893	346.03271
62.8935	314.10828
62.894	290.13977
62.8945	258.51746
62.895	213.19885
62.8955	163.65051
62.896	121.75598
62.8965	69.38782
62.897	16.21399
62.8975	-23.66638
62.898	-50.15259
62.8985	-75.12817
62.899	-83.38623
62.8995	-87.31384
62.9	-73.11401
62.9005	-48.84338
62.901	-32.02515
62.9015	-41.79382
62.902	-50.15259
62.9025	-53.37524
62.903	-59.01489
62.9035	-69.58923
62.904	-73.01331
62.9045	-77.54517
62.905	-81.37207
62.9055	-90.5365
62.906	-88.42163
62.9065	-80.56641
62.907	-61.33118
62.9075	-30.91736
62.908	-2.5177
62.9085	28.29895
62.909	48.94409
62.9095	72.00623
62.91	91.44287
62.9105	106.64978
62.911	117.82837
62.9115	130.61829
62.912	142.099
62.9125	152.77405
62.913	153.88184
62.9135	144.71741
62.914	130.92041
62.9145	116.82129
62.915	110.98022
62.9155	99.60022
62.916	84.79614
62.9165	75.63171
62.917	70.99915
62.9175	54.58374
62.918	24.57275
62.9185	-4.93469
62.919	-16.81824
62.9195	-17.6239
62.92	24.57275
62.9205	86.00464
62.921	137.66785
62.9215	189.9353
62.922	212.4939
62.9225	217.32788
62.923	215.0116
62.9235	203.53088
62.924	338.37891
62.9245	471.31348
62.925	596.0907
62.9255	650.87585
62.926	619.9585
62.9265	545.8374
62.927	415.82336
62.9275	265.66772
62.928	99.09668
62.9285	-49.95117
62.929	-197.18628
62.9295	-312.19482
62.93	-417.23328
62.9305	-504.54712
62.931	-572.72644
62.9315	-612.80823
62.932	-629.92859
62.9325	-624.59106
62.933	-616.13159
62.9335	-601.22681
62.934	-586.62415
62.9345	-555.70679
62.935	-493.67065
62.9355	-402.02637
62.936	-310.28137
62.9365	-229.21143
62.937	-132.83386
62.9375	-36.55701
62.938	49.44763
62.9385	106.8512
62.939	146.32874
62.9395	173.5199
62.94	249.0509
62.9405	359.12476
62.941	441.00037
62.9415	491.05225
62.942	513.30872
62.9425	527.005
62.943	501.828
62.9435	441.90674
62.944	386.31592
62.9445	349.25537
62.945	316.42456
62.9455	275.63782
62.946	212.4939
62.9465	123.97156
62.947	28.70178
62.9475	-57.30286
62.948	-141.29333
62.9485	-224.37744
62.949	-311.59058
62.9495	-392.96265
62.95	-453.48816
62.9505	-507.76978
62.951	-551.77917
62.9515	-571.11511
62.952	-562.05139
62.9525	-534.05457
62.953	-498.60535
62.9535	-450.36621
62.954	-415.52124
62.9545	-364.6637
62.955	-273.82507
62.9555	-170.59937
62.956	-93.45703
62.9565	-50.75684
62.957	-36.05347
62.9575	-14.50195
62.958	13.09204
62.9585	39.17542
62.959	87.01172
62.9595	108.05969
62.96	135.8551
62.9605	156.60095
62.961	162.34131
62.9615	167.47742
62.962	167.47742
62.9625	193.15796
62.963	228.9093
62.9635	314.91394
62.964	406.86035
62.9645	523.48022
62.965	820.56885
62.9655	990.26184
62.966	936.8866
62.9665	766.89148
62.967	532.74536
62.9675	326.79749
62.968	153.68042
62.9685	47.03064
62.969	-38.47046
62.9695	-64.85596
62.97	16.41541
62.9705	247.23816
62.971	500.82092
62.9715	780.78918
62.972	1130.85022
62.9725	1491.78772
62.973	1547.17712
62.9735	1540.02686
62.974	1297.32056
62.9745	881.29578
62.975	414.11133
62.9755	-110.6781
62.976	-625.29602
62.9765	-1074.35303
62.977	-1447.87903
62.9775	-1661.68213
62.978	-1649.49646
62.9785	-1465.60364
62.979	-1271.13647
62.9795	-1102.65198
62.98	-954.00696
62.9805	-891.16516
62.981	-905.96924
62.9815	-961.66077
62.982	-999.8291
62.9825	-1015.43884
62.983	-925.40588
62.9835	-801.53503
62.984	-703.14331
62.9845	-545.43457
62.985	-346.33484
62.9855	-159.92432
62.986	-79.96216
62.9865	-104.4342
62.987	-120.84961
62.9875	-70.3949
62.988	51.96533
62.9885	177.85034
62.989	264.25781
62.9895	317.33093
62.99	329.5166
62.9905	308.67004
62.991	269.39392
62.9915	235.95886
62.992	214.30664
62.9925	199.20044
62.993	187.71973
62.9935	178.95813
62.994	166.97388
62.9945	158.01086
62.995	149.55139
62.9955	143.91174
62.996	142.19971
62.9965	135.04944
62.997	137.26501
62.9975	141.49475
62.998	136.56006
62.9985	145.22095
62.999	147.53723
62.9995	145.62378
63	164.55688
63.0005	199.09973
63.001	240.69214
63.0015	266.97693
63.002	282.78809
63.0025	287.42065
63.003	273.72437
63.0035	254.28772
63.004	232.33337
63.0045	212.4939
63.005	194.76929
63.0055	175.23193
63.006	139.5813
63.0065	101.9165
63.007	52.36816
63.0075	14.40125
63.008	-1.51062
63.0085	-10.77576
63.009	-19.23523
63.0095	-31.52161
63.01	-34.84497
63.0105	-34.24072
63.011	-38.36975
63.0115	-35.44922
63.012	2.21558
63.0125	155.9967
63.013	509.3811
63.0135	932.15332
63.014	1665.50903
63.0145	2917.41016
63.015	3252.16357
63.0155	3238.26587
63.016	3219.93701
63.0165	2570.77319
63.017	1425.42114
63.0175	100.40588
63.018	-1125.81482
63.0185	-2121.21265
63.019	-2805.32227
63.0195	-3210.26904
63.02	3249.74658
63.0205	-3274.21875
63.021	-2917.00732
63.0215	-2344.88525
63.022	-1673.66638
63.0225	-1220.68176
63.023	-1077.27356
63.0235	-1052.29797
63.024	-986.93848
63.0245	-873.74268
63.025	-691.96472
63.0255	-471.51489
63.026	-267.27905
63.0265	-130.92041
63.027	-43.90869
63.0275	59.51843
63.028	127.89917
63.0285	193.96362
63.029	239.58435
63.0295	295.98083
63.03	346.93909
63.0305	371.91467
63.031	370.50476
63.0315	359.93042
63.032	336.76758
63.0325	302.72827
63.033	268.28613
63.0335	238.67798
63.034	207.15637
63.0345	186.1084
63.035	175.93689
63.0355	163.5498
63.036	155.9967
63.0365	157.40662
63.037	162.64343
63.0375	165.86609
63.038	170.90149
63.0385	198.29407
63.039	224.57886
63.0395	283.39233
63.04	415.21912
63.0405	578.66821
63.041	693.37463
63.0415	753.59802
63.042	755.51147
63.0425	692.06543
63.043	605.75867
63.0435	496.89331
63.044	374.43237
63.0445	261.84082
63.045	149.34998
63.0455	46.92993
63.046	-72.50977
63.0465	-190.64026
63.047	-286.91711
63.0475	-390.24353
63.048	-464.16321
63.0485	-503.64075
63.049	-437.37488
63.0495	-336.86829
63.05	-240.39001
63.0505	-163.85193
63.051	-117.92908
63.0515	-94.76624
63.052	-100.20447
63.0525	-106.14624
63.053	-116.922
63.0535	-104.4342
63.054	-37.36267
63.0545	23.06213
63.055	76.23596
63.0555	114.4043
63.056	137.76855
63.0565	177.54822
63.057	243.20984
63.0575	274.73145
63.058	288.62915
63.0585	264.76135
63.059	242.60559
63.0595	197.58911
63.06	140.78979
63.0605	75.4303
63.061	19.33594
63.0615	-7.65381
63.062	-39.67896
63.0625	-77.34375
63.063	-111.58447
63.0635	-134.64661
63.064	-123.2666
63.0645	-103.42712
63.065	-78.65295
63.0655	-83.38623
63.066	-97.08252
63.0665	-109.67102
63.067	-124.77722
63.0675	-120.24536
63.068	-116.01562
63.0685	-98.89526
63.069	-85.40039
63.0695	-81.57349
63.07	-76.84021
63.0705	-57.60498
63.071	-55.3894
63.0715	-65.86304
63.072	-63.14392
63.0725	-69.99207
63.073	-78.75366
63.0735	-102.31934
63.074	-122.76306
63.0745	-143.10608
63.075	-178.5553
63.0755	-195.47424
63.076	-202.4231
63.0765	-193.56079
63.077	-171.70715
63.0775	-155.59387
63.078	-124.77722
63.0785	-71.7041
63.079	9.46655
63.0795	84.59473
63.08	151.56555
63.0805	208.56628
63.081	268.08472
63.0815	360.13184
63.082	474.33472
63.0825	561.74927
63.083	590.35034
63.0835	595.48645
63.084	568.89954
63.0845	505.35278
63.085	410.08301
63.0855	305.74951
63.086	195.47424
63.0865	92.44995
63.087	-12.18567
63.0875	-92.75208
63.088	-146.12732
63.0885	-202.4231
63.089	-236.16028
63.0895	-239.58435
63.09	-229.91638
63.0905	-197.58911
63.091	-139.68201
63.0915	33.53577
63.092	312.59766
63.0925	637.28027
63.093	858.63647
63.0935	959.5459
63.094	966.29333
63.0945	898.61755
63.095	760.94971
63.0955	615.0238
63.096	481.18286
63.0965	374.63379
63.097	251.77002
63.0975	92.44995
63.098	-80.4657
63.0985	-256.20117
63.099	-427.6062
63.0995	-587.53052
63.1	-747.25342
63.1005	-861.35559
63.101	-964.98413
63.1015	-1035.0769
63.102	-1064.08081
63.1025	-1035.37903
63.103	-964.78271
63.1035	-860.75134
63.104	-732.55005
63.1045	-617.64221
63.105	-516.02783
63.1055	-429.62036
63.106	-347.64404
63.1065	-267.27905
63.107	-176.0376
63.1075	-95.16907
63.108	-16.61682
63.1085	121.85669
63.109	267.07764
63.1095	361.64246
63.11	408.06885
63.1105	438.28125
63.111	461.34338
63.1115	477.55737
63.112	459.63135
63.1125	423.7793
63.113	347.1405
63.1135	268.08472
63.114	179.8645
63.1145	87.51526
63.115	-7.75452
63.1155	-63.24463
63.116	-120.84961
63.1165	-168.68591
63.117	-213.8031
63.1175	-247.13745
63.118	-256.604
63.1185	-236.26099
63.119	-193.35938
63.1195	-171.60645
63.12	-162.2406
63.1205	-163.85193
63.121	-166.77246
63.1215	-152.77405
63.122	-112.39014
63.1225	-42.7002
63.123	22.6593
63.1235	73.21472
63.124	137.76855
63.1245	232.03125
63.125	326.09253
63.1255	441.60461
63.126	563.96484
63.1265	625.69885
63.127	650.07019
63.1275	624.28894
63.128	560.8429
63.1285	491.7572
63.129	407.56531
63.1295	313.90686
63.13	295.98083
63.1305	337.67395
63.131	494.57703
63.1315	815.23132
63.132	942.12341
63.1325	887.03613
63.133	710.69641
63.1335	437.27417
63.134	91.8457
63.1345	-276.44348
63.135	-606.56433
63.1355	-837.89062
63.136	-986.43494
63.1365	-1070.52612
63.137	-1114.53552
63.1375	-1101.24207
63.138	-1016.94946
63.1385	-897.71118
63.139	-752.18811
63.1395	-604.75159
63.14	-467.7887
63.1405	-343.91785
63.141	-190.43884
63.1415	-8.66089
63.142	161.63635
63.1425	295.98083
63.143	360.43396
63.1435	373.92883
63.144	353.88794
63.1445	319.14368
63.145	277.14844
63.1455	239.58435
63.146	204.53796
63.1465	260.83374
63.147	381.17981
63.1475	527.20642
63.148	641.61072
63.1485	692.77039
63.149	709.68933
63.1495	700.32349
63.15	688.23853
63.1505	680.18188
63.151	610.99548
63.1515	490.34729
63.152	336.86829
63.1525	161.73706
63.153	-44.11011
63.1535	-220.34912
63.154	-363.55591
63.1545	-494.37561
63.155	-605.15442
63.1555	-689.54773
63.156	-729.12598
63.1565	-749.67041
63.157	-751.98669
63.1575	-737.98828
63.158	-717.84668
63.1585	-680.88684
63.159	-643.82629
63.1595	-601.73035
63.16	-555.10254
63.1605	-512.70447
63.161	-462.35046
63.1615	-418.7439
63.162	-354.19006
63.1625	-282.28455
63.163	-214.30664
63.1635	-145.22095
63.164	-75.22888
63.1645	-23.96851
63.165	26.3855
63.1655	82.88269
63.166	123.66943
63.1665	154.98962
63.167	191.24451
63.1675	254.69055
63.168	301.92261
63.1685	321.05713
63.169	350.56458
63.1695	415.0177
63.17	494.77844
63.1705	538.88855
63.171	527.91138
63.1715	489.44092
63.172	406.96106
63.1725	291.7511
63.173	162.54272
63.1735	47.13135
63.174	-57.30286
63.1745	-145.22095
63.175	-207.25708
63.1755	-252.37427
63.176	-254.58984
63.1765	-204.23584
63.177	-114.00146
63.1775	-34.84497
63.178	28.9032
63.1785	58.51135
63.179	107.95898
63.1795	236.66382
63.18	381.38123
63.1805	571.41724
63.181	758.02917
63.1815	926.21155
63.182	1021.38062
63.1825	1021.78345
63.183	1065.08789
63.1835	1236.39221
63.184	1279.49524
63.1845	1143.03589
63.185	885.3241
63.1855	549.76501
63.186	170.29724
63.1865	-174.72839
63.187	-450.86975
63.1875	-652.99072
63.188	-807.57751
63.1885	-944.23828
63.189	-1033.7677
63.1895	-1073.9502
63.19	-1080.59692
63.1905	-1048.47107
63.191	-1040.61584
63.1915	-1030.44434
63.192	-1005.16663
63.1925	-968.50891
63.193	-868.90869
63.1935	-749.16687
63.194	-618.75
63.1945	-480.27649
63.195	-349.96033
63.1955	-238.67798
63.196	-114.10217
63.1965	12.08496
63.197	120.95032
63.1975	199.70398
63.198	261.13586
63.1985	403.43628
63.199	548.95935
63.1995	622.4762
63.2	691.25977
63.2005	808.38318
63.201	904.45862
63.2015	904.35791
63.202	796.70105
63.2025	638.99231
63.203	457.11365
63.2035	260.63232
63.204	79.66003
63.2045	-102.01721
63.205	-258.41675
63.2055	-380.97839
63.206	-466.78162
63.2065	-507.87048
63.207	-515.52429
63.2075	-497.90039
63.208	-445.2301
63.2085	-387.52441
63.209	-351.26953
63.2095	-323.47412
63.21	-314.00757
63.2105	-252.17285
63.211	-126.18713
63.2115	71.60339
63.212	266.47339
63.2125	373.72742
63.213	432.94373
63.2135	449.56055
63.214	420.55664
63.2145	361.03821
63.215	275.53711
63.2155	214.30664
63.216	211.08398
63.2165	212.39319
63.217	189.9353
63.2175	131.82678
63.218	64.55383
63.2185	33.33435
63.219	55.2887
63.2195	112.69226
63.22	195.97778
63.2205	227.80151
63.221	217.63
63.2215	169.59229
63.222	100.70801
63.2225	28.70178
63.223	-52.8717
63.2235	-141.99829
63.224	-236.4624
63.2245	-322.26562
63.225	-388.73291
63.2255	-429.11682
63.226	-457.41577
63.2265	-457.51648
63.227	-441.00037
63.2275	-434.35364
63.228	-406.96106
63.2285	-368.28918
63.229	-322.36633
63.2295	-265.96985
63.23	-205.34363
63.2305	-152.27051
63.231	-107.75757
63.2315	-77.54517
63.232	-56.39648
63.2325	-32.42798
63.233	-5.94177
63.2335	18.12744
63.234	39.07471
63.2345	67.27295
63.235	95.16907
63.2355	132.73315
63.236	153.57971
63.2365	172.91565
63.237	184.49707
63.2375	194.36646
63.238	191.94946
63.2385	192.75513
63.239	191.24451
63.2395	182.18079
63.24	166.16821
63.2405	158.61511
63.241	143.60962
63.2415	138.47351
63.242	120.04395
63.2425	111.38306
63.243	97.38464
63.2435	90.5365
63.244	82.68127
63.2445	73.21472
63.245	63.04321
63.2455	49.44763
63.246	40.08179
63.2465	27.39258
63.247	19.43665
63.2475	12.48779
63.248	30.61523
63.2485	57.00073
63.249	71.40198
63.2495	75.93384
63.25	80.86853
63.2505	80.06287
63.251	90.73792
63.2515	104.93774
63.252	121.45386
63.2525	141.49475
63.253	192.85583
63.2535	266.77551
63.254	315.6189
63.2545	315.31677
63.255	279.86755
63.2555	220.85266
63.256	167.47742
63.2565	140.18555
63.257	147.43652
63.2575	147.33582
63.258	143.81104
63.2585	122.66235
63.259	70.09277
63.2595	12.18567
63.26	-79.05579
63.2605	-163.95264
63.261	-248.24524
63.2615	-313.50403
63.262	-367.88635
63.2625	-400.31433
63.263	-381.0791
63.2635	-301.72119
63.264	-174.42627
63.2645	-106.75049
63.265	-67.17224
63.2655	-59.82056
63.266	-43.10303
63.2665	-62.43896
63.267	-105.03845
63.2675	-176.94397
63.268	-242.40417
63.2685	-281.07605
63.269	-282.28455
63.2695	-281.88171
63.27	-266.87622
63.2705	-240.08789
63.271	-204.33655
63.2715	-145.52307
63.272	-39.07471
