Marco_Margarita_Right_2.c3d  



Time(s):	C_L_bicipite(μV):
32.54	-627.81372
32.5405	-562.45422
32.541	-267.48047
32.5415	75.32959
32.542	329.61731
32.5425	449.66125
32.543	482.49207
32.5435	414.11133
32.544	256.80542
32.5445	23.66638
32.545	-141.09192
32.5455	-79.45862
32.546	-32.02515
32.5465	131.52466
32.547	357.41272
32.5475	387.22229
32.548	272.71729
32.5485	69.89136
32.549	-139.17847
32.5495	-390.94849
32.55	-646.24329
32.5505	-810.39734
32.551	-859.84497
32.5515	-804.8584
32.552	-675.85144
32.5525	-498.40393
32.553	-280.16968
32.5535	-47.23206
32.554	90.73792
32.5545	142.30042
32.555	162.54272
32.5555	191.44592
32.556	216.3208
32.5565	211.08398
32.557	195.47424
32.5575	191.74805
32.558	248.44666
32.5585	406.65894
32.559	516.53137
32.5595	532.74536
32.56	708.98438
32.5605	942.82837
32.561	930.94482
32.5615	756.41785
32.562	456.40869
32.5625	285.00366
32.563	413.90991
32.5635	424.08142
32.564	252.57568
32.5645	-26.88904
32.565	-371.10901
32.5655	-696.29517
32.566	-1012.61902
32.5665	-1254.41895
32.567	-1288.15613
32.5675	-1121.88721
32.568	-872.43347
32.5685	-650.37231
32.569	-480.67932
32.5695	-383.79822
32.57	-304.54102
32.5705	-186.41052
32.571	-94.96765
32.5715	-82.07703
32.572	-85.70251
32.5725	8.8623
32.573	159.11865
32.5735	321.9635
32.574	395.58105
32.5745	381.58264
32.575	325.6897
32.5755	252.37427
32.576	191.1438
32.5765	125.48218
32.577	61.12976
32.5775	4.93469
32.578	-42.7002
32.5785	-66.36658
32.579	-80.06287
32.5795	-90.13367
32.58	-80.96924
32.5805	50.354
32.581	230.82275
32.5815	302.72827
32.582	287.21924
32.5825	234.75037
32.583	147.63794
32.5835	36.05347
32.584	-77.74658
32.5845	-135.35156
32.585	67.27295
32.5855	486.31897
32.586	1092.98401
32.5865	2011.54175
32.587	2380.93872
32.5875	2190.19775
32.588	1608.00476
32.5885	812.21008
32.589	-51.05896
32.5895	-838.69629
32.59	-1496.01746
32.5905	-1925.73853
32.591	-2099.86255
32.5915	-2078.00903
32.592	-1882.6355
32.5925	-1549.99695
32.593	-1120.07446
32.5935	-660.74524
32.594	-266.27197
32.5945	-63.14392
32.595	37.36267
32.5955	101.41296
32.596	119.33899
32.5965	156.60095
32.597	230.52063
32.5975	241.4978
32.598	209.27124
32.5985	173.31848
32.599	137.0636
32.5995	97.18323
32.6	57.9071
32.6005	29.10461
32.601	4.73328
32.6015	62.74109
32.602	184.8999
32.6025	441.70532
32.603	576.65405
32.6035	564.97192
32.604	428.71399
32.6045	220.95337
32.605	-13.89771
32.6055	-223.97461
32.606	-381.17981
32.6065	-470.10498
32.607	-500.41809
32.6075	-480.57861
32.608	-388.33008
32.6085	-230.41992
32.609	-45.62073
32.6095	113.90076
32.61	231.32629
32.6105	290.13977
32.611	295.77942
32.6115	302.72827
32.612	321.76208
32.6125	339.5874
32.613	299.70703
32.6135	202.82593
32.614	100.6073
32.6145	2.5177
32.615	-72.00623
32.6155	-128.302
32.616	-159.01794
32.6165	-182.18079
32.617	-195.17212
32.6175	-195.17212
32.618	-186.41052
32.6185	-179.26025
32.619	-112.59155
32.6195	66.87012
32.62	368.18848
32.6205	942.12341
32.621	1576.08032
32.6215	1940.74402
32.622	1893.31055
32.6225	1554.02527
32.623	1234.57947
32.6235	735.97412
32.624	205.64575
32.6245	-123.06519
32.625	-462.24976
32.6255	-763.3667
32.626	-1013.12256
32.6265	-1206.38123
32.627	-1333.57544
32.6275	-1344.75403
32.628	-1261.16638
32.6285	-1180.29785
32.629	-1100.33569
32.6295	-978.27759
32.63	-786.12671
32.6305	-528.71704
32.631	-323.37341
32.6315	-167.47742
32.632	27.79541
32.6325	285.70862
32.633	380.37415
32.6335	352.88086
32.634	317.33093
32.6345	322.97058
32.635	319.54651
32.6355	304.03748
32.636	270.30029
32.6365	231.22559
32.637	222.36328
32.6375	224.07532
32.638	212.99744
32.6385	199.70398
32.639	170.90149
32.6395	118.63403
32.64	49.85046
32.6405	-13.797
32.641	-67.07153
32.6415	-103.125
32.642	-116.82129
32.6425	-129.5105
32.643	-121.85669
32.6435	-48.13843
32.644	62.03613
32.6445	211.99036
32.645	390.24353
32.6455	685.11658
32.646	1019.26575
32.6465	1076.4679
32.647	933.1604
32.6475	687.23145
32.648	437.97913
32.6485	266.77551
32.649	20.84656
32.6495	-280.97534
32.65	-556.41174
32.6505	-711.8042
32.651	-634.25903
32.6515	-188.02185
32.652	140.28625
32.6525	236.16028
32.653	169.49158
32.6535	43.80798
32.654	-77.14233
32.6545	-253.58276
32.655	-445.43152
32.6555	-615.62805
32.656	-719.55872
32.6565	-805.36194
32.657	-813.7207
32.6575	-727.51465
32.658	-560.03723
32.6585	-356.40564
32.659	-187.31689
32.6595	-87.11243
32.66	-67.37366
32.6605	-85.40039
32.661	-71.20056
32.6615	-11.98425
32.662	84.89685
32.6625	148.04077
32.663	160.83069
32.6635	135.45227
32.664	101.21155
32.6645	71.50269
32.665	73.01331
32.6655	180.67017
32.666	322.26562
32.6665	423.07434
32.667	442.61169
32.6675	394.8761
32.668	286.7157
32.6685	160.32715
32.669	26.78833
32.6695	-69.68994
32.67	-158.01086
32.6705	-222.86682
32.671	-268.48755
32.6715	-283.19092
32.672	-260.53162
32.6725	-208.36487
32.673	-137.0636
32.6735	-48.84338
32.674	29.50745
32.6745	88.11951
32.675	109.77173
32.6755	134.44519
32.676	142.90466
32.6765	167.57812
32.677	197.99194
32.6775	228.60718
32.678	210.98328
32.6785	138.17139
32.679	82.58057
32.6795	47.8363
32.68	1.40991
32.6805	-40.1825
32.681	-78.35083
32.6815	-122.25952
32.682	-178.65601
32.6825	-208.96912
32.683	-221.75903
32.6835	-233.44116
32.684	-229.01001
32.6845	-191.04309
32.685	-35.54993
32.6855	128.50342
32.686	214.40735
32.6865	226.29089
32.687	170.49866
32.6875	76.7395
32.688	-31.21948
32.6885	-124.67651
32.689	-169.99512
32.6895	-151.36414
32.69	-111.78589
32.6905	-69.58923
32.691	-26.3855
32.6915	44.11011
32.692	127.29492
32.6925	171.30432
32.693	198.19336
32.6935	232.43408
32.694	252.17285
32.6945	319.14368
32.695	375.03662
32.6955	366.37573
32.696	321.66138
32.6965	254.69055
32.697	206.65283
32.6975	204.33655
32.698	184.8999
32.6985	138.27209
32.699	91.44287
32.6995	19.43665
32.7	-61.43188
32.7005	-138.17139
32.701	-180.97229
32.7015	-127.09351
32.702	64.25171
32.7025	262.64648
32.703	418.64319
32.7035	463.86108
32.704	524.28589
32.7045	773.63892
32.705	1000.03052
32.7055	1047.86682
32.706	927.72217
32.7065	589.44397
32.707	100.10376
32.7075	-420.75806
32.708	-825.10071
32.7085	-1130.34668
32.709	-1313.93738
32.7095	-1359.4574
32.71	-1318.77136
32.7105	-1221.28601
32.711	-1079.79126
32.7115	-878.77808
32.712	-591.86096
32.7125	-214.20593
32.713	79.45862
32.7135	276.84631
32.714	483.29773
32.7145	623.68469
32.715	611.39832
32.7155	469.60144
32.716	261.13586
32.7165	3.7262
32.717	-234.75037
32.7175	-408.87451
32.718	-513.91296
32.7185	-550.8728
32.719	-522.57385
32.7195	-405.55115
32.72	-72.50977
32.7205	432.03735
32.721	751.58386
32.7215	890.86304
32.722	845.04089
32.7225	679.0741
32.723	469.50073
32.7235	302.62756
32.724	68.58215
32.7245	-131.52466
32.725	-224.17603
32.7255	-218.8385
32.726	-213.60168
32.7265	-191.34521
32.727	-165.06042
32.7275	-165.9668
32.728	-144.01245
32.7285	-97.88818
32.729	-140.99121
32.7295	-144.41528
32.73	-91.04004
32.7305	-39.88037
32.731	-22.55859
32.7315	-64.85596
32.732	-125.7843
32.7325	-185.10132
32.733	-261.33728
32.7335	-281.88171
32.734	-312.39624
32.7345	-321.05713
32.735	-275.83923
32.7355	-176.64185
32.736	-79.2572
32.7365	-41.4917
32.737	-20.64514
32.7375	50.55542
32.738	129.40979
32.7385	138.87634
32.739	100.30518
32.7395	48.54126
32.74	9.36584
32.7405	-4.12903
32.741	22.45789
32.7415	124.07227
32.742	311.59058
32.7425	525.6958
32.743	648.15674
32.7435	661.85303
32.744	576.75476
32.7445	439.99329
32.745	273.12012
32.7455	137.76855
32.746	1.3092
32.7465	-121.45386
32.747	-186.51123
32.7475	-195.57495
32.748	-234.34753
32.7485	-295.77942
32.749	-347.54333
32.7495	-379.36707
32.75	-408.57239
32.7505	-403.03345
32.751	-386.1145
32.7515	-355.19714
32.752	-281.6803
32.7525	-160.83069
32.753	16.61682
32.7535	211.88965
32.754	336.36475
32.7545	411.79504
32.755	451.17188
32.7555	406.86035
32.756	347.84546
32.7565	322.56775
32.757	290.64331
32.7575	226.59302
32.758	184.69849
32.7585	285.30579
32.759	472.8241
32.7595	661.24878
32.76	775.75378
32.7605	767.99927
32.761	655.40771
32.7615	436.26709
32.762	143.10608
32.7625	-89.83154
32.763	-152.06909
32.7635	-191.54663
32.764	-235.65674
32.7645	-309.47571
32.765	-410.28442
32.7655	-496.49048
32.766	-532.64465
32.7665	-539.4928
32.767	-509.98535
32.7675	-376.95007
32.768	-195.97778
32.7685	29.50745
32.769	207.86133
32.7695	300.6134
32.77	373.82812
32.7705	368.99414
32.771	259.92737
32.7715	47.53418
32.772	18.8324
32.7725	225.18311
32.773	592.56592
32.7735	829.73328
32.774	779.07715
32.7745	529.92554
32.775	98.59314
32.7755	-368.18848
32.776	-757.22351
32.7765	-957.12891
32.777	-804.95911
32.7775	-628.01514
32.778	-500.01526
32.7785	-338.07678
32.779	-268.08472
32.7795	-312.69836
32.78	-432.23877
32.7805	-593.27087
32.781	-672.62878
32.7815	-622.27478
32.782	-447.04285
32.7825	-282.58667
32.783	-185.40344
32.7835	-173.01636
32.784	-186.30981
32.7845	-142.90466
32.785	-80.4657
32.7855	-54.98657
32.786	-25.27771
32.7865	75.32959
32.787	176.84326
32.7875	218.8385
32.788	279.1626
32.7885	413.20496
32.789	668.60046
32.7895	972.1344
32.79	1239.01062
32.7905	1648.89221
32.791	1926.44348
32.7915	1972.66846
32.792	1616.86707
32.7925	976.96838
32.793	202.02026
32.7935	-590.14893
32.794	-1305.17578
32.7945	-1817.77954
32.795	-2111.64551
32.7955	-2116.88232
32.796	-1919.99817
32.7965	-1640.23132
32.797	-1305.57861
32.7975	-875.15259
32.798	-421.16089
32.7985	-90.63721
32.799	130.11475
32.7995	290.34119
32.8	353.08228
32.8005	420.25452
32.801	507.87048
32.8015	562.25281
32.802	562.85706
32.8025	514.11438
32.803	427.90833
32.8035	323.37341
32.804	231.02417
32.8045	164.35547
32.805	117.72766
32.8055	96.67969
32.806	93.0542
32.8065	87.11243
32.807	67.17224
32.8075	50.45471
32.808	30.71594
32.8085	24.47205
32.809	11.68213
32.8095	11.17859
32.81	16.71753
32.8105	26.3855
32.811	33.83789
32.8115	36.95984
32.812	23.76709
32.8125	9.06372
32.813	1.91345
32.8135	-12.38708
32.814	-28.70178
32.8145	-25.177
32.815	-15.40833
32.8155	4.83398
32.816	28.80249
32.8165	55.89294
32.817	82.37915
32.8175	101.31226
32.818	101.01013
32.8185	83.99048
32.819	64.75525
32.8195	61.02905
32.82	126.28784
32.8205	209.57336
32.821	263.95569
32.8215	328.40881
32.822	473.83118
32.8225	569.40308
32.823	562.95776
32.8235	454.79736
32.824	289.63623
32.8245	150.25635
32.825	153.57971
32.8255	109.06677
32.826	0.60425
32.8265	-142.90466
32.827	-206.14929
32.8275	-219.34204
32.828	-251.97144
32.8285	-300.6134
32.829	-385.61096
32.8295	-473.22693
32.83	-536.9751
32.8305	-571.31653
32.831	-585.61707
32.8315	-542.91687
32.832	-441.70532
32.8325	-321.56067
32.833	-209.37195
32.8335	-140.99121
32.834	-94.2627
32.8345	-31.32019
32.835	157.80945
32.8355	522.07031
32.836	779.88281
32.8365	850.57983
32.837	808.98743
32.8375	659.43604
32.838	474.1333
32.8385	333.04138
32.839	146.63086
32.8395	107.55615
32.84	431.23169
32.8405	605.65796
32.841	512.50305
32.8415	251.4679
32.842	-107.35474
32.8425	-537.47864
32.843	-893.88428
32.8435	-1110.40649
32.844	-1230.55115
32.8445	-1266.4032
32.845	-1178.3844
32.8455	-961.96289
32.846	-669.70825
32.8465	-346.33484
32.847	-13.89771
32.8475	243.61267
32.848	338.98315
32.8485	376.14441
32.849	409.68018
32.8495	449.66125
32.85	439.48975
32.8505	340.09094
32.851	227.19727
32.8515	191.1438
32.852	185.30273
32.8525	156.90308
32.853	109.26819
32.8535	71.09985
32.854	46.5271
32.8545	29.40674
32.855	28.19824
32.8555	31.52161
32.856	40.48462
32.8565	53.77808
32.857	138.87634
32.8575	309.77783
32.858	465.3717
32.8585	559.53369
32.859	570.00732
32.8595	497.49756
32.86	362.146
32.8605	194.16504
32.861	35.54993
32.8615	-96.47827
32.862	-70.3949
32.8625	0.90637
32.863	75.02747
32.8635	115.81421
32.864	91.44287
32.8645	-17.42249
32.865	-155.79529
32.8655	-264.45923
32.866	-382.79114
32.8665	-492.76428
32.867	-590.24963
32.8675	-653.19214
32.868	-649.26453
32.8685	-572.2229
32.869	-446.13647
32.8695	-332.13501
32.87	-261.23657
32.8705	-224.57886
32.871	-196.38062
32.8715	-154.48608
32.872	-23.36426
32.8725	285.5072
32.873	627.5116
32.8735	840.1062
32.874	947.96448
32.8745	904.15649
32.875	748.15979
32.8755	503.84216
32.876	216.01868
32.8765	-54.88586
32.877	-307.66296
32.8775	-490.14587
32.878	-623.48328
32.8785	-666.38489
32.879	-630.63354
32.8795	-551.17493
32.88	-424.98779
32.8805	-238.67798
32.881	100.40588
32.8815	357.00989
32.882	443.51807
32.8825	431.03027
32.883	394.37256
32.8835	270.401
32.884	126.79138
32.8845	3.52478
32.885	-95.26978
32.8855	-203.12805
32.886	-315.21606
32.8865	-393.36548
32.887	-434.95789
32.8875	-429.21753
32.888	-367.08069
32.8885	-305.04456
32.889	-225.0824
32.8895	-80.26428
32.89	141.19263
32.8905	402.52991
32.891	561.04431
32.8915	576.45264
32.892	548.05298
32.8925	508.37402
32.893	411.49292
32.8935	355.80139
32.894	366.17432
32.8945	352.27661
32.895	301.62048
32.8955	540.60059
32.896	993.68591
32.8965	1466.00647
32.897	1733.48694
32.8975	1597.63184
32.898	1342.84058
32.8985	876.46179
32.899	229.01001
32.8995	-423.27576
32.9	-1034.87549
32.9005	-1575.07324
32.901	-1946.58508
32.9015	-2029.56848
32.902	-1768.53333
32.9025	-1333.17261
32.903	-1006.27441
32.9035	-815.13062
32.904	-689.44702
32.9045	-610.79407
32.905	-547.0459
32.9055	-416.2262
32.906	-298.80066
32.9065	-234.14612
32.907	-190.94238
32.9075	-109.77173
32.908	-3.22266
32.9085	67.47437
32.909	91.94641
32.9095	97.48535
32.91	117.72766
32.9105	142.50183
32.911	188.6261
32.9115	231.62842
32.912	264.0564
32.9125	311.48987
32.913	347.34192
32.9135	380.97839
32.914	399.40796
32.9145	395.17822
32.915	376.74866
32.9155	339.78882
32.916	288.32703
32.9165	245.02258
32.917	198.09265
32.9175	170.29724
32.918	143.91174
32.9185	87.81738
32.919	29.70886
32.9195	-25.57983
32.92	-61.6333
32.9205	-63.24463
32.921	-75.73242
32.9215	-112.49084
32.922	-136.66077
32.9225	-143.60962
32.923	-135.55298
32.9235	-125.38147
32.924	-106.8512
32.9245	-88.72375
32.925	-85.09827
32.9255	-61.33118
32.926	-16.91895
32.9265	15.1062
32.927	19.43665
32.9275	18.53027
32.928	165.86609
32.9285	552.0813
32.929	1173.75183
32.9295	1613.24158
32.93	1667.12036
32.9305	1406.48804
32.931	905.96924
32.9315	307.26013
32.932	-307.15942
32.9325	-841.21399
32.933	-1247.5708
32.9335	-1502.76489
32.934	-1576.38245
32.9345	-1538.1134
32.935	-1407.69653
32.9355	-1200.33875
32.936	-922.68677
32.9365	-604.24805
32.937	-310.78491
32.9375	-125.88501
32.938	-27.99683
32.9385	42.59949
32.939	176.54114
32.9395	322.66846
32.94	402.4292
32.9405	417.43469
32.941	445.73364
32.9415	474.93896
32.942	488.03101
32.9425	497.29614
32.943	571.41724
32.9435	648.66028
32.944	624.79248
32.9445	537.27722
32.945	397.59521
32.9455	223.47107
32.946	43.60657
32.9465	-132.43103
32.947	-248.84949
32.9475	-308.87146
32.948	-301.41907
32.9485	-281.27747
32.949	-272.61658
32.9495	-257.00684
32.95	-232.83691
32.9505	-205.54504
32.951	-153.07617
32.9515	-84.89685
32.952	-38.26904
32.9525	30.41382
32.953	99.19739
32.9535	162.2406
32.954	188.02185
32.9545	186.41052
32.955	164.95972
32.9555	133.3374
32.956	85.29968
32.9565	34.54285
32.957	-14.40125
32.9575	-43.70728
32.958	-60.12268
32.9585	-79.55933
32.959	-94.66553
32.9595	-90.23438
32.96	-80.86853
32.9605	-45.72144
32.961	-26.68762
32.9615	-10.37292
32.962	3.22266
32.9625	38.36975
32.963	51.76392
32.9635	90.23438
32.964	238.77869
32.9645	397.99805
32.965	510.89172
32.9655	619.45496
32.966	768.70422
32.9665	926.61438
32.967	950.48218
32.9675	828.02124
32.968	564.87122
32.9685	191.84875
32.969	-214.10522
32.9695	-584.8114
32.97	-869.21082
32.9705	-996.0022
32.971	-994.49158
32.9715	-870.01648
32.972	-669.104
32.9725	-462.95471
32.973	-303.33252
32.9735	-173.72131
32.974	-59.01489
32.9745	47.93701
32.975	139.78271
32.9755	133.23669
32.976	65.05737
32.9765	33.43506
32.977	43.80798
32.9775	41.69312
32.978	31.62231
32.9785	32.02515
32.979	7.45239
32.9795	-6.94885
32.98	-28.09753
32.9805	-48.03772
32.981	-55.69153
32.9815	-54.68445
32.982	-53.67737
32.9825	-48.64197
32.983	-46.5271
32.9835	-44.31152
32.984	-41.08887
32.9845	-39.17542
32.985	-32.7301
32.9855	21.85364
32.986	172.00928
32.9865	267.27905
32.987	304.84314
32.9875	277.14844
32.988	214.81018
32.9885	113.59863
32.989	28.09753
32.9895	-60.4248
32.99	-141.49475
32.9905	-182.28149
32.991	-123.56873
32.9915	-69.79065
32.992	-39.47754
32.9925	434.95789
32.993	1377.88696
32.9935	2185.46436
32.994	2591.01562
32.9945	2443.98193
32.995	1966.22314
32.9955	1295.00427
32.996	450.66833
32.9965	-497.59827
32.997	-1356.53687
32.9975	-1973.97766
32.998	-2359.08496
32.9985	-2520.62061
32.999	-2405.31006
32.9995	-2102.7832
33	-1759.4696
33.0005	-1331.66199
33.001	-911.70959
33.0015	-699.81995
33.002	-485.4126
33.0025	-170.19653
33.003	105.84412
33.0035	224.88098
33.004	301.31836
33.0045	362.64954
33.005	368.89343
33.0055	374.43237
33.006	366.07361
33.0065	339.48669
33.007	304.44031
33.0075	273.42224
33.008	253.48206
33.0085	237.77161
33.009	226.79443
33.0095	208.7677
33.01	194.46716
33.0105	191.64734
33.011	181.27441
33.0115	171.80786
33.012	173.62061
33.0125	173.92273
33.013	188.12256
33.0135	205.34363
33.014	214.40735
33.0145	209.87549
33.015	199.20044
33.0155	189.9353
33.016	178.35388
33.0165	165.56396
33.017	148.24219
33.0175	123.16589
33.018	101.41296
33.0185	98.0896
33.019	155.19104
33.0195	196.58203
33.02	229.31213
33.0205	219.64417
33.021	196.78345
33.0215	142.30042
33.022	61.53259
33.0225	-18.22815
33.023	-100.70801
33.0235	-167.77954
33.024	-211.99036
33.0245	-219.34204
33.025	-215.61584
33.0255	-201.61743
33.026	-180.26733
33.0265	-159.42078
33.027	-160.72998
33.0275	-163.75122
33.028	-169.7937
33.0285	-163.14697
33.029	-130.71899
33.0295	-20.44373
33.03	97.18323
33.0305	151.86768
33.031	175.73547
33.0315	187.31689
33.032	171.40503
33.0325	124.27368
33.033	56.5979
33.0335	-15.60974
33.034	-93.65845
33.0345	-172.41211
33.035	-235.55603
33.0355	-269.0918
33.036	-268.99109
33.0365	-241.09497
33.037	-208.46558
33.0375	-178.15247
33.038	-133.3374
33.0385	-89.63013
33.039	-35.44922
33.0395	12.28638
33.04	73.91968
33.0405	140.78979
33.041	169.89441
33.0415	150.15564
33.042	195.47424
33.0425	317.83447
33.043	404.04053
33.0435	409.17664
33.044	340.49377
33.0445	227.39868
33.045	73.61755
33.0455	-102.82288
33.046	-270.19958
33.0465	-405.85327
33.047	-500.31738
33.0475	-551.17493
33.048	-552.28271
33.0485	-515.92712
33.049	-438.48267
33.0495	-332.83997
33.05	-112.69226
33.0505	312.19482
33.051	765.17944
33.0515	1061.16028
33.052	1148.07129
33.0525	1052.09656
33.053	833.8623
33.0535	557.01599
33.054	269.1925
33.0545	16.91895
33.055	-176.94397
33.0555	-284.90295
33.056	-370.50476
33.0565	-421.46301
33.057	-422.26868
33.0575	-378.35999
33.058	-317.43164
33.0585	-238.9801
33.059	-169.08875
33.0595	-129.30908
33.06	-108.86536
33.0605	-124.07227
33.061	-119.4397
33.0615	-77.64587
33.062	4.02832
33.0625	77.04163
33.063	105.34058
33.0635	115.10925
33.064	132.33032
33.0645	155.09033
33.065	240.59143
33.0655	315.82031
33.066	320.45288
33.0665	288.83057
33.067	210.88257
33.0675	114.30359
33.068	-9.26514
33.0685	-132.43103
33.069	-228.10364
33.0695	-294.77234
33.07	-300.5127
33.0705	-205.34363
33.071	-90.5365
33.0715	60.92834
33.072	178.25317
33.0725	272.41516
33.073	433.14514
33.0735	507.66907
33.074	444.92798
33.0745	322.36633
33.075	123.2666
33.0755	-127.59705
33.076	-392.86194
33.0765	-607.37
33.077	-742.72156
33.0775	-605.15442
33.078	-97.88818
33.0785	325.79041
33.079	556.81458
33.0795	590.55176
33.08	481.48499
33.0805	252.57568
33.081	35.04639
33.0815	-134.94873
33.082	-286.01074
33.0825	-452.48108
33.083	-540.802
33.0835	-422.26868
33.084	-249.75586
33.0845	-85.60181
33.085	27.39258
33.0855	82.9834
33.086	48.94409
33.0865	-46.32568
33.087	-154.08325
33.0875	-227.80151
33.088	-229.01001
33.0885	-166.97388
33.089	-82.58057
33.0895	-34.74426
33.09	-2.21558
33.0905	3.7262
33.091	4.12903
33.0915	38.36975
33.092	86.91101
33.0925	177.14539
33.093	270.70312
33.0935	342.81006
33.094	348.24829
33.0945	300.10986
33.095	234.95178
33.0955	158.5144
33.096	72.61047
33.0965	-50.15259
33.097	-135.55298
33.0975	-134.74731
33.098	-75.22888
33.0985	-6.54602
33.099	75.22888
33.0995	216.92505
33.1	591.45813
33.1005	869.0094
33.101	1057.23267
33.1015	1048.57178
33.102	789.85291
33.1025	331.12793
33.103	-209.17053
33.1035	-709.99146
33.104	-1080.59692
33.1045	-1269.82727
33.105	-1341.32996
33.1055	-1213.02795
33.106	-832.5531
33.1065	-360.13184
33.107	-4.22974
33.1075	204.63867
33.108	269.1925
33.1085	196.98486
33.109	84.09119
33.1095	23.36426
33.11	53.87878
33.1105	101.21155
33.111	80.06287
33.1115	13.29346
33.112	-46.72852
33.1125	-73.21472
33.113	-71.40198
33.1135	-36.4563
33.114	3.52478
33.1145	18.32886
33.115	5.13611
33.1155	-7.45239
33.116	-13.89771
33.1165	8.15735
33.117	29.50745
33.1175	44.61365
33.118	102.31934
33.1185	251.97144
33.119	354.6936
33.1195	381.98547
33.12	346.93909
33.1205	285.80933
33.121	209.06982
33.1215	140.99121
33.122	102.42004
33.1225	36.95984
33.123	-33.13293
33.1235	-94.3634
33.124	-167.07458
33.1245	-202.62451
33.125	-219.84558
33.1255	-229.61426
33.126	-215.41443
33.1265	-196.38062
33.127	-153.78113
33.1275	-124.4751
33.128	-104.13208
33.1285	-106.64978
33.129	-18.8324
33.1295	120.24536
33.13	226.79443
33.1305	259.62524
33.131	250.86365
33.1315	238.37585
33.132	224.98169
33.1325	215.71655
33.133	176.0376
33.1335	100.00305
33.134	-2.5177
33.1345	-137.36572
33.135	-293.0603
33.1355	-401.72424
33.136	-376.84937
33.1365	-305.74951
33.137	-259.42383
33.1375	-258.61816
33.138	-225.48523
33.1385	-155.09033
33.139	-105.13916
33.1395	-73.21472
33.14	-74.62463
33.1405	39.27612
33.141	218.53638
33.1415	401.92566
33.142	550.36926
33.1425	708.17871
33.143	992.57812
33.1435	1075.46082
33.144	974.14856
33.1445	735.57129
33.145	485.51331
33.1455	313.1012
33.146	175.73547
33.1465	308.1665
33.147	324.78333
33.1475	196.07849
33.148	-27.39258
33.1485	-314.51111
33.149	-565.8783
33.1495	-729.93164
33.15	-865.78674
33.1505	-979.6875
33.151	-1054.31213
33.1515	-1055.92346
33.152	-978.17688
33.1525	-855.71594
33.153	-691.86401
33.1535	-501.62659
33.154	-310.98633
33.1545	-134.14307
33.155	24.16992
33.1555	163.65051
33.156	235.75745
33.1565	249.85657
33.157	236.16028
33.1575	195.37354
33.158	158.11157
33.1585	161.93848
33.159	175.43335
33.1595	182.68433
33.16	181.87866
33.1605	158.81653
33.161	147.1344
33.1615	138.17139
33.162	153.57971
33.1625	170.49866
33.163	164.15405
33.1635	130.71899
33.164	85.70251
33.1645	44.51294
33.165	28.29895
33.1655	5.33752
33.166	-21.14868
33.1665	9.76868
33.167	167.17529
33.1675	250.15869
33.168	243.31055
33.1685	181.27441
33.169	57.20215
33.1695	-88.92517
33.17	-214.50806
33.1705	-298.90137
33.171	-309.07288
33.1715	-308.56934
33.172	-262.14294
33.1725	-209.37195
33.173	-156.70166
33.1735	-72.9126
33.174	19.03381
33.1745	65.46021
33.175	55.3894
33.1755	53.37524
33.176	76.53809
33.1765	88.62305
33.177	77.34375
33.1775	26.3855
33.178	-26.3855
33.1785	-81.17065
33.179	-104.83704
33.1795	-91.94641
33.18	-79.35791
33.1805	-64.35242
33.181	-39.17542
33.1815	3.22266
33.182	54.28162
33.1825	172.21069
33.183	304.23889
33.1835	382.48901
33.184	390.64636
33.1845	347.94617
33.185	285.10437
33.1855	211.78894
33.186	135.35156
33.1865	70.89844
33.187	55.79224
33.1875	76.84021
33.188	136.56006
33.1885	263.04932
33.189	390.04211
33.1895	408.6731
33.19	311.69128
33.1905	185.40344
33.191	64.85596
33.1915	-57.60498
33.192	-181.17371
33.1925	-286.81641
33.193	-280.87463
33.1935	-251.5686
33.194	-233.13904
33.1945	-223.37036
33.195	-223.97461
33.1955	-231.82983
33.196	-147.43652
33.1965	-78.14941
33.197	-84.49402
33.1975	-122.66235
33.198	-191.44592
33.1985	-277.9541
33.199	-266.27197
33.1995	-167.88025
33.2	-47.43347
33.2005	63.44604
33.201	205.74646
33.2015	439.28833
33.202	786.83167
33.2025	904.45862
33.203	951.18713
33.2035	1018.46008
33.204	912.81738
33.2045	680.18188
33.205	326.49536
33.2055	-39.27612
33.206	-411.69434
33.2065	-681.89392
33.207	-600.11902
33.2075	-494.17419
33.208	-480.98145
33.2085	-514.51721
33.209	-492.16003
33.2095	-414.51416
33.21	-367.38281
33.2105	-426.297
33.211	-415.82336
33.2115	-343.51501
33.212	-277.9541
33.2125	-203.22876
33.213	-93.75916
33.2135	-14.80408
33.214	18.22815
33.2145	6.54602
33.215	-46.12427
33.2155	-120.34607
33.216	-175.13123
33.2165	-129.5105
33.217	-3.12195
33.2175	59.41772
33.218	184.39636
33.2185	437.17346
33.219	679.27551
33.2195	772.02759
33.22	733.05359
33.2205	588.43689
33.221	376.34583
33.2215	122.46094
33.222	-146.73157
33.2225	-378.96423
33.223	-547.44873
33.2235	-665.88135
33.224	-655.30701
33.2245	-534.96094
33.225	-394.37256
33.2255	-257.00684
33.226	-90.63721
33.2265	74.92676
33.227	106.9519
33.2275	39.37683
33.228	-60.02197
33.2285	-149.95422
33.229	-217.02576
33.2295	-248.9502
33.23	-231.82983
33.2305	-193.46008
33.231	-178.65601
33.2315	-179.15955
33.232	-172.71423
33.2325	-139.27917
33.233	-94.06128
33.2335	-18.22815
33.234	255.99976
33.2345	595.88928
33.235	770.01343
33.2355	796.90247
33.236	677.76489
