Marco_Margarita_Right_3.c3d  



Time(s):	C_L_bicipite(μV):
8.604	18.63098
8.6045	83.18481
8.605	154.48608
8.6055	194.36646
8.606	208.7677
8.6065	202.32239
8.607	171.30432
8.6075	112.59155
8.608	45.41931
8.6085	-17.52319
8.609	-53.87878
8.6095	-54.88586
8.61	-3.32336
8.6105	181.97937
8.611	445.83435
8.6115	604.04663
8.612	736.88049
8.6125	903.14941
8.613	934.87244
8.6135	888.44604
8.614	665.78064
8.6145	361.34033
8.615	-35.34851
8.6155	-439.28833
8.616	-743.2251
8.6165	-951.79138
8.617	-1048.97461
8.6175	-1022.4884
8.618	-920.77332
8.6185	-752.0874
8.619	-522.57385
8.6195	-296.7865
8.62	-129.00696
8.6205	-24.87488
8.621	26.3855
8.6215	1.51062
8.622	-31.72302
8.6225	-55.49011
8.623	-14.19983
8.6235	40.68604
8.624	51.15967
8.6245	-5.43823
8.625	-10.17151
8.6255	124.67651
8.626	332.0343
8.6265	445.33081
8.627	527.50854
8.6275	553.99475
8.628	532.04041
8.6285	506.46057
8.629	368.08777
8.6295	144.11316
8.63	-107.45544
8.6305	-294.67163
8.631	-406.45752
8.6315	-450.46692
8.632	-419.95239
8.6325	-391.65344
8.633	-383.5968
8.6335	-322.46704
8.634	-294.57092
8.6345	-278.35693
8.635	-290.03906
8.6355	-295.67871
8.636	-277.14844
8.6365	-203.02734
8.637	-67.07153
8.6375	14.19983
8.638	59.1156
8.6385	83.18481
8.639	101.01013
8.6395	98.79456
8.64	98.49243
8.6405	142.30042
8.641	159.92432
8.6415	135.75439
8.642	72.30835
8.6425	39.88037
8.643	49.24622
8.6435	81.06995
8.644	162.13989
8.6445	268.58826
8.645	421.06018
8.6455	704.75464
8.646	918.25562
8.6465	975.35706
8.647	919.66553
8.6475	700.02136
8.648	382.99255
8.6485	28.29895
8.649	-296.98792
8.6495	-553.99475
8.65	-724.89624
8.6505	-789.14795
8.651	-800.72937
8.6515	-724.09058
8.652	-552.68555
8.6525	-373.62671
8.653	-253.9856
8.6535	-162.54272
8.654	-90.83862
8.6545	-78.04871
8.655	-119.94324
8.6555	-149.6521
8.656	-128.80554
8.6565	-45.52002
8.657	28.60107
8.6575	86.20605
8.658	109.06677
8.6585	107.55615
8.659	98.0896
8.6595	97.78748
8.66	78.35083
8.6605	32.93152
8.661	-6.94885
8.6615	-24.87488
8.662	-6.84814
8.6625	88.11951
8.663	232.83691
8.6635	313.40332
8.664	295.27588
8.6645	316.32385
8.665	550.36926
8.6655	635.87036
8.666	552.28271
8.6665	544.62891
8.667	453.48816
8.6675	247.64099
8.668	-21.24939
8.6685	-296.68579
8.669	-516.9342
8.6695	-649.76807
8.67	-642.51709
8.6705	-476.55029
8.671	-217.73071
8.6715	-9.97009
8.672	60.22339
8.6725	46.42639
8.673	40.2832
8.6735	31.52161
8.674	47.53418
8.6745	82.68127
8.675	120.04395
8.6755	138.57422
8.676	89.73083
8.6765	69.99207
8.677	221.55762
8.6775	414.31274
8.678	498.80676
8.6785	554.39758
8.679	535.56519
8.6795	413.7085
8.68	309.77783
8.6805	308.36792
8.681	340.59448
8.6815	228.10364
8.682	76.63879
8.6825	-101.11084
8.683	-326.79749
8.6835	-574.13635
8.684	-807.3761
8.6845	-941.21704
8.685	-953.302
8.6855	-881.90002
8.686	-743.2251
8.6865	-583.70361
8.687	-387.12158
8.6875	-207.86133
8.688	-103.62854
8.6885	-78.14941
8.689	-43.80798
8.6895	43.70728
8.69	114.505
8.6905	154.08325
8.691	166.16821
8.6915	174.62769
8.692	136.56006
8.6925	100.00305
8.693	130.61829
8.6935	157.40662
8.694	117.42554
8.6945	99.49951
8.695	142.70325
8.6955	190.43884
8.696	190.13672
8.6965	134.64661
8.697	48.74268
8.6975	-39.27612
8.698	-63.04321
8.6985	2.61841
8.699	107.35474
8.6995	212.09106
8.7	279.86755
8.7005	279.06189
8.701	221.55762
8.7015	129.81262
8.702	22.76001
8.7025	-86.40747
8.703	-139.5813
8.7035	-151.96838
8.704	-152.1698
8.7045	-79.35791
8.705	-22.55859
8.7055	25.98267
8.706	85.90393
8.7065	85.5011
8.707	11.78284
8.7075	-102.11792
8.708	-214.50806
8.7085	-273.72437
8.709	-269.79675
8.7095	-200.61035
8.71	-92.95349
8.7105	17.01965
8.711	74.92676
8.7115	70.79773
8.712	56.79932
8.7125	47.7356
8.713	26.08337
8.7135	1.51062
8.714	-24.87488
8.7145	-11.78284
8.715	96.07544
8.7155	207.86133
8.716	322.56775
8.7165	508.97827
8.717	754.80652
8.7175	866.69312
8.718	869.0094
8.7185	826.2085
8.719	620.36133
8.7195	258.61816
8.72	-183.38928
8.7205	-589.14185
8.721	-909.89685
8.7215	-1130.85022
8.722	-1192.78564
8.7225	-1094.89746
8.723	-928.02429
8.7235	-730.83801
8.724	-553.49121
8.7245	-382.89185
8.725	-226.69373
8.7255	-132.93457
8.726	-56.09436
8.7265	54.58374
8.727	166.67175
8.7275	273.22083
8.728	381.58264
8.7285	414.61487
8.729	376.95007
8.7295	338.68103
8.73	287.11853
8.7305	180.87158
8.731	125.07935
8.7315	132.22961
8.732	149.34998
8.7325	175.83618
8.733	189.9353
8.7335	180.77087
8.734	157.70874
8.7345	158.01086
8.735	140.08484
8.7355	130.31616
8.736	132.73315
8.7365	126.58997
8.737	131.92749
8.7375	139.78271
8.738	137.26501
8.7385	126.79138
8.739	124.27368
8.7395	131.22253
8.74	161.13281
8.7405	165.06042
8.741	138.47351
8.7415	94.46411
8.742	54.98657
8.7425	2.11487
8.743	-44.81506
8.7435	-104.3335
8.744	-141.69617
8.7445	-130.71899
8.745	-101.31226
8.7455	-72.30835
8.746	-32.42798
8.7465	3.7262
8.747	5.23682
8.7475	-37.7655
8.748	-105.23987
8.7485	-153.68042
8.749	-216.72363
8.7495	-315.01465
8.75	-390.54565
8.7505	-354.49219
8.751	-250.96436
8.7515	-118.63403
8.752	37.06055
8.7525	126.58997
8.753	150.35706
8.7535	160.62927
8.754	234.44824
8.7545	415.62195
8.755	748.66333
8.7555	1031.25
8.756	1105.37109
8.7565	897.61047
8.757	596.0907
8.7575	224.98169
8.758	-208.46558
8.7585	-656.41479
8.759	-1020.17212
8.7595	-1090.56702
8.76	-842.82532
8.7605	-632.84912
8.761	-503.0365
8.7615	-460.53772
8.762	-400.61646
8.7625	-363.05237
8.763	-333.94775
8.7635	-266.6748
8.764	-221.3562
8.7645	-176.13831
8.765	-122.66235
8.7655	21.85364
8.766	260.3302
8.7665	442.10815
8.767	465.77454
8.7675	400.41504
8.768	266.17126
8.7685	121.35315
8.769	28.39966
8.7695	13.39417
8.77	42.8009
8.7705	36.85913
8.771	-0.40283
8.7715	-18.02673
8.772	72.00623
8.7725	171.80786
8.773	213.70239
8.7735	198.99902
8.774	161.43494
8.7745	80.76782
8.775	-2.92053
8.7755	-37.7655
8.776	-19.94019
8.7765	-16.81824
8.777	-17.82532
8.7775	-34.44214
8.778	-63.84888
8.7785	-84.89685
8.779	-111.9873
8.7795	-174.32556
8.78	-274.83215
8.7805	-349.45679
8.781	-389.8407
8.7815	-373.92883
8.782	-327.20032
8.7825	-248.24524
8.783	-148.14148
8.7835	-53.27454
8.784	41.4917
8.7845	138.3728
8.785	240.39001
8.7855	313.90686
8.786	328.40881
8.7865	338.88245
8.787	391.04919
8.7875	458.92639
8.788	524.3866
8.7885	564.87122
8.789	564.16626
8.7895	476.55029
8.79	373.42529
8.7905	296.28296
8.791	167.37671
8.7915	15.30762
8.792	-136.25793
8.7925	-276.6449
8.793	-387.323
8.7935	-431.73523
8.794	-407.4646
8.7945	-334.75342
8.795	-239.38293
8.7955	-181.57654
8.796	-142.19971
8.7965	-128.302
8.797	-94.06128
8.7975	-67.97791
8.798	26.28479
8.7985	152.37122
8.799	174.8291
8.7995	155.49316
8.8	128.302
8.8005	78.65295
8.801	6.2439
8.8015	-80.26428
8.802	-148.54431
8.8025	-176.44043
8.803	-201.91956
8.8035	-207.5592
8.804	-194.26575
8.8045	-133.3374
8.805	-71.30127
8.8055	22.25647
8.806	185.00061
8.8065	292.95959
8.807	333.54492
8.8075	327.40173
8.808	275.23499
8.8085	176.94397
8.809	110.6781
8.8095	73.11401
8.81	68.68286
8.8105	88.92517
8.811	103.22571
8.8115	88.72375
8.812	77.14233
8.8125	71.50269
8.813	52.56958
8.8135	-35.2478
8.814	-157.2052
8.8145	-255.2948
8.815	-297.49146
8.8155	-295.47729
8.816	-266.37268
8.8165	-173.31848
8.817	-93.25562
8.8175	-53.67737
8.818	-72.00623
8.8185	-89.22729
8.819	-115.10925
8.8195	-153.78113
8.82	-151.76697
8.8205	-26.3855
8.821	143.10608
8.8215	270.60242
8.822	315.51819
8.8225	271.81091
8.823	191.44592
8.8235	63.44604
8.824	-80.4657
8.8245	-148.3429
8.825	-117.52625
8.8255	-97.78748
8.826	-82.07703
8.8265	-101.51367
8.827	-128.70483
8.8275	-136.66077
8.828	-102.82288
8.8285	-51.05896
8.829	-51.05896
8.8295	-67.47437
8.83	-16.01257
8.8305	34.54285
8.831	79.15649
8.8315	122.46094
8.832	135.15015
8.8325	152.37122
8.833	128.10059
8.8335	134.24377
8.834	115.81421
8.8345	48.23914
8.835	-22.55859
8.8355	-67.37366
8.836	-74.12109
8.8365	-43.00232
8.837	68.68286
8.8375	157.00378
8.838	185.70557
8.8385	170.09583
8.839	123.2666
8.8395	68.17932
8.84	-8.35876
8.8405	-110.07385
8.841	-205.44434
8.8415	-249.35303
8.842	-242.90771
8.8425	-200.40894
8.843	-69.68994
8.8435	52.771
8.844	126.08643
8.8445	141.69617
8.845	126.48926
8.8455	65.66162
8.846	125.48218
8.8465	237.06665
8.847	250.56152
8.8475	257.10754
8.848	264.55994
8.8485	263.85498
8.849	270.70312
8.8495	235.95886
8.85	157.80945
8.8505	66.76941
8.851	-91.64429
8.8515	-249.0509
8.852	-417.03186
8.8525	-508.97827
8.853	-529.62341
8.8535	-490.24658
8.854	-405.04761
8.8545	-346.13342
8.855	-289.43481
8.8555	-202.62451
8.856	-112.18872
8.8565	-9.56726
8.857	83.68835
8.8575	248.34595
8.858	564.6698
8.8585	795.79468
8.859	903.14941
8.8595	982.00378
8.86	1019.76929
8.8605	894.79065
8.861	626.20239
8.8615	308.46863
8.862	-19.03381
8.8625	-293.16101
8.863	-474.1333
8.8635	-581.48804
8.864	-588.94043
8.8645	-515.52429
8.865	-426.80054
8.8655	-320.95642
8.866	-231.427
8.8665	-164.85901
8.867	-148.94714
8.8675	-160.62927
8.868	-180.77087
8.8685	-212.19177
8.869	-196.78345
8.8695	-140.48767
8.87	-37.16125
8.8705	19.33594
8.871	42.49878
8.8715	10.47363
8.872	-55.3894
8.8725	-123.66943
8.873	-192.75513
8.8735	-254.18701
8.874	-186.00769
8.8745	-14.09912
8.875	200.50964
8.8755	358.72192
8.876	480.67932
8.8765	483.19702
8.877	377.45361
8.8775	331.63147
8.878	269.69604
8.8785	193.96362
8.879	280.4718
8.8795	467.7887
8.88	426.39771
8.8805	225.0824
8.881	-22.76001
8.8815	-280.4718
8.882	-520.55969
8.8825	-674.94507
8.883	-724.3927
8.8835	-705.35889
8.884	-680.78613
8.8845	-625.29602
8.885	-465.67383
8.8855	-264.0564
8.886	-102.21863
8.8865	-10.17151
8.887	30.2124
8.8875	34.84497
8.888	13.59558
8.8885	16.71753
8.889	24.57275
8.8895	92.44995
8.89	186.00769
8.8905	208.36487
8.891	221.3562
8.8915	239.98718
8.892	248.24524
8.8925	244.21692
8.893	231.93054
8.8935	218.53638
8.894	192.55371
8.8945	195.17212
8.895	271.10596
8.8955	321.86279
8.896	329.61731
8.8965	292.65747
8.897	212.79602
8.8975	99.49951
8.898	-26.3855
8.8985	-159.42078
8.899	-255.59692
8.8995	-331.93359
8.9	-380.87769
8.9005	-390.54565
8.901	-360.9375
8.9015	-273.82507
8.902	-179.15955
8.9025	-130.8197
8.903	-65.76233
8.9035	-43.30444
8.904	-46.42639
8.9045	-66.6687
8.905	-5.43823
8.9055	95.77332
8.906	153.27759
8.9065	153.479
8.907	109.06677
8.9075	45.52002
8.908	-24.27063
8.9085	-85.19897
8.909	-76.13525
8.9095	-17.42249
8.91	48.54126
8.9105	83.88977
8.911	83.48694
8.9115	67.57507
8.912	19.33594
8.9125	-48.13843
8.913	-105.13916
8.9135	-119.94324
8.914	-146.12732
8.9145	-129.00696
8.915	-92.44995
8.9155	-58.10852
8.916	-41.99524
8.9165	-35.04639
8.917	-14.60266
8.9175	-4.83398
8.918	-13.19275
8.9185	-34.94568
8.919	-16.01257
8.9195	32.42798
8.92	75.93384
8.9205	105.34058
8.921	184.59778
8.9215	262.34436
8.922	417.23328
8.9225	611.80115
8.923	632.04346
8.9235	547.14661
8.924	446.64001
8.9245	319.14368
8.925	142.80396
8.9255	-60.12268
8.926	-219.24133
8.9265	-326.39465
8.927	-411.79504
8.9275	-473.93188
8.928	-438.07983
8.9285	-344.42139
8.929	-239.78577
8.9295	-178.05176
8.93	-122.15881
8.9305	-64.35242
8.931	-43.20374
8.9315	-24.87488
8.932	16.71753
8.9325	148.54431
8.933	306.8573
8.9335	390.64636
8.934	416.3269
8.9345	417.13257
8.935	487.82959
8.9355	610.49194
8.936	596.39282
8.9365	473.73047
8.937	354.79431
8.9375	272.21375
8.938	181.67725
8.9385	53.17383
8.939	-96.98181
8.9395	-134.14307
8.94	-169.89441
8.9405	-140.99121
8.941	-125.18005
8.9415	-172.00928
8.942	-281.27747
8.9425	-351.77307
8.943	-325.6897
8.9435	-332.23572
8.944	-346.43555
8.9445	-379.16565
8.945	-398.19946
8.9455	-396.08459
8.946	-354.5929
8.9465	-309.07288
8.947	-246.63391
8.9475	-172.81494
8.948	-134.94873
8.9485	-149.24927
8.949	-152.97546
8.9495	-94.3634
8.95	-46.12427
8.9505	-19.83948
8.951	17.12036
8.9515	54.88586
8.952	61.02905
8.9525	61.12976
8.953	75.53101
8.9535	155.59387
8.954	279.46472
8.9545	442.51099
8.955	534.35669
8.9555	506.05774
8.956	390.94849
8.9565	200.61035
8.957	19.43665
8.9575	-104.73633
8.958	-177.64893
8.9585	-218.33496
8.959	-253.58276
8.9595	-257.71179
8.96	-244.51904
8.9605	-204.43726
8.961	-151.06201
8.9615	-106.54907
8.962	-105.23987
8.9625	-128.10059
8.963	-126.08643
8.9635	-88.11951
8.964	-38.77258
8.9645	-0.20142
8.965	5.23682
8.9655	16.51611
8.966	31.72302
8.9665	28.9032
8.967	18.93311
8.9675	21.85364
8.968	39.98108
8.9685	36.95984
8.969	40.48462
8.9695	37.7655
8.97	45.52002
8.9705	89.63013
8.971	106.9519
8.9715	158.4137
8.972	209.27124
8.9725	198.09265
8.973	141.29333
8.9735	42.39807
8.974	-74.52393
8.9745	-190.94238
8.975	-284.60083
8.9755	-343.3136
8.976	-332.0343
8.9765	-240.28931
8.977	-80.26428
8.9775	56.09436
8.978	171.0022
8.9785	252.47498
8.979	289.93835
8.9795	299.20349
8.98	276.94702
8.9805	360.33325
8.981	448.15063
8.9815	420.75806
8.982	320.95642
8.9825	214.20593
8.983	126.38855
8.9835	37.86621
8.984	-61.33118
8.9845	-153.479
8.985	-199.9054
8.9855	-205.14221
8.986	-175.73547
8.9865	-164.45618
8.987	-157.70874
8.9875	-143.4082
8.988	-114.20288
8.9885	-77.74658
8.989	-58.10852
8.9895	-46.42639
8.99	16.01257
8.9905	128.302
8.991	224.78027
8.9915	300.6134
8.992	303.43323
8.9925	245.62683
8.993	172.00928
8.9935	90.33508
8.994	21.85364
8.9945	-35.14709
8.995	-91.94641
8.9955	-145.9259
8.996	-180.26733
8.9965	-200.40894
8.997	-212.29248
8.9975	-212.89673
8.998	-200.0061
8.9985	-172.51282
8.999	-154.6875
8.9995	-123.97156
9	-34.03931
9.0005	167.07458
9.001	286.91711
9.0015	312.19482
9.002	269.99817
9.0025	178.35388
9.003	63.74817
9.0035	-48.44055
9.004	-128.302
9.0045	-179.76379
9.005	-122.25952
9.0055	55.49011
9.006	379.56848
9.0065	705.45959
9.007	846.14868
9.0075	791.76636
9.008	580.58167
9.0085	335.15625
9.009	64.75525
9.0095	-169.7937
9.01	-318.03589
9.0105	-378.46069
9.011	-472.21985
9.0115	-552.18201
9.012	-595.88928
9.0125	-579.37317
9.013	-496.99402
9.0135	-365.67078
9.014	-301.92261
9.0145	-322.56775
9.015	-354.99573
9.0155	-356.30493
9.016	-312.09412
9.0165	-230.62134
9.017	-131.32324
9.0175	-25.27771
9.018	76.63879
9.0185	139.88342
9.019	153.3783
9.0195	128.80554
9.02	97.98889
9.0205	95.26978
9.021	134.74731
9.0215	158.4137
9.022	170.29724
9.0225	166.87317
9.023	173.62061
9.0235	214.10522
9.024	268.28613
9.0245	264.76135
9.025	219.94629
9.0255	136.35864
9.026	35.34851
9.0265	-15.91187
9.027	-52.8717
9.0275	-78.95508
9.028	-61.43188
9.0285	-42.29736
9.029	-10.17151
9.0295	-11.58142
9.03	-16.91895
9.0305	-24.37134
9.031	-14.40125
9.0315	10.27222
9.032	-8.96301
9.0325	-52.36816
9.033	-86.10535
9.0335	-90.03296
9.034	-71.30127
9.0345	-33.33435
9.035	12.78992
9.0355	43.90869
9.036	64.25171
9.0365	102.82288
9.037	160.42786
9.0375	202.5238
9.038	198.79761
9.0385	167.98096
9.039	97.08252
9.0395	13.797
9.04	-53.07312
9.0405	-102.31934
9.041	-131.72607
9.0415	-134.44519
9.042	-113.39722
9.0425	-66.06445
9.043	19.53735
9.0435	87.61597
9.044	108.1604
9.0445	122.96448
9.045	196.07849
9.0455	328.71094
9.046	586.52344
9.0465	759.33838
9.047	782.80334
9.0475	703.0426
9.048	595.88928
9.0485	502.33154
9.049	334.04846
9.0495	60.12268
9.05	-277.55127
9.0505	-599.21265
9.051	-895.69702
9.0515	-1063.9801
9.052	-1079.48914
9.0525	-972.03369
9.053	-740.60669
9.0535	-403.13416
9.054	114.60571
9.0545	400.61646
9.055	468.19153
9.0555	420.95947
9.056	224.07532
9.0565	-38.47046
9.057	-291.14685
9.0575	-470.20569
9.058	-525.99792
9.0585	-482.69348
9.059	-380.27344
9.0595	-241.29639
9.06	-113.39722
9.0605	-18.42957
9.061	51.66321
9.0615	81.57349
9.062	109.4696
9.0625	75.53101
9.063	12.38708
9.0635	-5.84106
9.064	40.58533
9.0645	72.40906
9.065	38.47046
9.0655	-11.48071
9.066	-51.36108
9.0665	-71.20056
9.067	-90.5365
9.0675	-86.30676
9.068	-72.00623
9.0685	-54.78516
9.069	-27.89612
9.0695	14.50195
9.07	76.7395
9.0705	130.31616
9.071	181.97937
9.0715	228.60718
9.072	236.76453
9.0725	212.19177
9.073	174.32556
9.0735	128.50342
9.074	93.15491
9.0745	51.86462
9.075	27.79541
9.0755	28.60107
9.076	40.38391
9.0765	44.71436
9.077	45.3186
9.0775	41.79382
9.078	29.00391
9.0785	52.36816
9.079	153.57971
9.0795	221.05408
9.08	226.3916
9.0805	186.41052
9.081	148.84644
9.0815	94.16199
9.082	6.44531
9.0825	-76.33667
9.083	-138.17139
9.0835	-193.96362
9.084	-230.72205
9.0845	-272.21375
9.085	-289.2334
9.0855	-280.16968
9.086	-241.90063
9.0865	-114.80713
9.087	176.44043
9.0875	474.63684
9.088	652.28577
9.0885	719.65942
9.089	682.19604
9.0895	632.34558
9.09	493.77136
9.0905	322.06421
9.091	127.09351
9.0915	-84.09119
9.092	-278.96118
9.0925	-433.64868
9.093	-524.78943
9.0935	-477.65808
9.094	-377.15149
9.0945	-288.72986
9.095	-257.91321
9.0955	-271.20667
9.096	-326.79749
9.0965	-373.92883
9.097	-298.0957
9.0975	-189.02893
9.098	-72.71118
9.0985	28.50037
9.099	79.05579
9.0995	71.90552
9.1	41.99524
9.1005	49.95117
9.101	102.92358
9.1015	134.74731
9.102	114.00146
9.1025	65.15808
9.103	21.95435
9.1035	-15.50903
9.104	-20.64514
9.1045	-18.73169
9.105	-26.18408
9.1055	-66.26587
9.106	-72.30835
9.1065	-51.86462
9.107	-24.47205
9.1075	-14.40125
9.108	-12.5885
9.1085	6.94885
9.109	23.76709
9.1095	24.67346
9.11	48.84338
9.1105	59.21631
9.111	60.52551
9.1115	74.2218
9.112	71.90552
9.1125	55.69153
9.113	31.32019
9.1135	33.53577
9.114	80.76782
9.1145	176.94397
9.115	233.13904
9.1155	224.78027
9.116	174.92981
9.1165	174.72839
9.117	304.3396
9.1175	391.55273
9.118	437.37488
9.1185	390.04211
9.119	291.04614
9.1195	153.17688
9.12	-65.66162
9.1205	-296.18225
9.121	-477.35596
9.1215	-595.88928
9.122	-658.63037
9.1225	-651.68152
9.123	-549.26147
9.1235	-369.09485
9.124	-197.79053
9.1245	-93.75916
9.125	-27.99683
9.1255	-4.73328
9.126	-11.88354
9.1265	46.02356
9.127	177.85034
9.1275	352.37732
9.128	445.12939
9.1285	480.67932
9.129	424.58496
9.1295	288.83057
9.13	144.71741
9.1305	36.05347
9.131	-46.92993
9.1315	-126.08643
9.132	-37.66479
9.1325	8.7616
9.133	84.2926
9.1335	178.85742
9.134	191.54663
9.1345	118.13049
9.135	-54.48303
9.1355	-260.83374
9.136	-436.56921
9.1365	-546.74377
9.137	-573.12927
9.1375	-531.33545
9.138	-420.45593
9.1385	-261.84082
9.139	-96.98181
9.1395	41.39099
9.14	150.35706
9.1405	215.61584
9.141	237.26807
9.1415	248.34595
9.142	250.66223
9.1425	258.92029
9.143	244.51904
9.1435	183.48999
9.144	103.52783
9.1445	25.78125
9.145	-20.54443
9.1455	-42.19666
9.146	-35.65063
9.1465	-9.86938
9.147	23.76709
9.1475	49.0448
9.148	71.40198
9.1485	89.42871
9.149	133.3374
9.1495	192.35229
9.15	201.11389
9.1505	211.48682
9.151	176.23901
9.1515	117.52625
9.152	65.86304
9.1525	28.60107
9.153	-9.56726
9.1535	-18.53027
9.154	-19.63806
9.1545	-60.3241
9.155	-104.3335
9.1555	-162.34131
9.156	-225.0824
9.1565	-280.67322
9.157	-308.1665
9.1575	-276.54419
9.158	-203.53088
9.1585	-125.68359
9.159	114.20288
9.1595	421.46301
9.16	652.48718
9.1605	721.875
9.161	620.76416
9.1615	451.97754
9.162	281.07605
9.1625	107.75757
9.163	-65.46021
9.1635	-178.75671
9.164	-250.66223
9.1645	-348.95325
9.165	-452.17896
9.1655	-533.95386
9.166	-580.17883
9.1665	-591.35742
9.167	-524.68872
9.1675	-436.3678
9.168	-349.25537
9.1685	-193.96362
9.169	-41.4917
9.1695	80.86853
9.17	158.31299
9.1705	203.02734
9.171	219.44275
9.1715	218.13354
9.172	181.57654
9.1725	145.32166
9.173	138.27209
9.1735	153.78113
9.174	169.69299
9.1745	240.49072
9.175	288.32703
9.1755	296.18225
9.176	275.4364
9.1765	251.97144
9.177	207.35779
9.1775	166.57104
9.178	93.25562
9.1785	-19.83948
9.179	-127.49634
9.1795	-215.31372
9.18	-251.16577
9.1805	-208.36487
9.181	-101.71509
9.1815	62.33826
9.182	647.14966
9.1825	1287.14905
9.183	1453.51868
9.1835	1225.91858
9.184	742.21802
9.1845	131.22253
9.185	-457.8186
9.1855	-940.81421
9.186	-1238.30566
9.1865	-1388.56201
9.187	-1327.73438
9.1875	-1110.91003
9.188	-803.54919
9.1885	-310.98633
9.189	223.57178
9.1895	469.19861
9.19	438.48267
9.1905	220.55054
9.191	-18.02673
9.1915	-167.276
9.192	-237.77161
9.1925	-226.08948
9.193	-199.80469
9.1935	-210.17761
9.194	-219.03992
9.1945	-164.65759
9.195	-88.92517
9.1955	-7.85522
9.196	39.37683
9.1965	59.61914
9.197	107.55615
9.1975	120.44678
9.198	117.42554
9.1985	113.29651
9.199	148.94714
9.1995	196.38062
9.2	204.03442
9.2005	187.61902
9.201	173.72131
9.2015	128.90625
9.202	58.41064
9.2025	19.33594
9.203	112.79297
9.2035	213.40027
9.204	248.54736
9.2045	217.83142
9.205	122.76306
9.2055	8.25806
9.206	-96.67969
9.2065	-164.85901
9.207	-210.58044
9.2075	-223.26965
9.208	-202.22168
9.2085	-157.60803
9.209	-115.61279
9.2095	-90.93933
9.21	-59.41772
9.2105	-29.50745
9.211	-46.02356
9.2115	-90.73792
9.212	-123.06519
9.2125	-118.63403
9.213	-92.75208
9.2135	-48.03772
9.214	0.30212
9.2145	34.34143
9.215	63.24463
9.2155	67.17224
9.216	75.53101
9.2165	104.83704
9.217	139.68201
9.2175	171.80786
9.218	186.1084
9.2185	209.47266
9.219	313.60474
9.2195	368.38989
9.22	406.2561
9.2205	474.23401
9.221	505.95703
9.2215	480.78003
9.222	398.703
9.2225	249.85657
9.223	81.97632
9.2235	-107.75757
9.224	-222.06116
9.2245	-282.9895
9.225	-336.36475
9.2255	-413.20496
9.226	-437.37488
9.2265	-396.48743
9.227	-297.39075
9.2275	-230.41992
9.228	-217.83142
9.2285	-204.33655
9.229	-160.9314
9.2295	-101.51367
9.23	-87.51526
9.2305	-100.00305
9.231	-111.58447
9.2315	-93.65845
9.232	-65.3595
9.2325	-43.40515
9.233	44.41223
9.2335	213.09814
9.234	432.6416
9.2345	556.81458
9.235	648.15674
9.2355	648.66028
9.236	494.57703
9.2365	307.05872
9.237	76.13525
9.2375	-202.32239
9.238	-461.74622
9.2385	-689.64844
9.239	-844.53735
9.2395	-876.36108
9.24	-735.57129
9.2405	-427.00195
9.241	-74.82605
9.2415	299.50562
9.242	587.53052
9.2425	648.86169
9.243	493.26782
9.2435	276.04065
9.244	55.59082
9.2445	-94.16199
9.245	-193.56079
9.2455	-270.09888
9.246	-275.73853
9.2465	-232.53479
9.247	-148.3429
9.2475	-11.2793
9.248	149.24927
9.2485	238.37585
9.249	221.65833
9.2495	114.80713
9.25	18.12744
9.2505	88.0188
9.251	233.03833
9.2515	320.25146
9.252	342.20581
9.2525	319.24438
9.253	256.604
9.2535	340.29236
9.254	596.29211
9.2545	670.21179
9.255	563.15918
9.2555	424.08142
9.256	356.30493
9.2565	394.57397
9.257	258.31604
9.2575	-4.12903
9.258	-336.46545
9.2585	-668.90259
9.259	-997.21069
9.2595	-1252.10266
9.26	-1322.09473
9.2605	-1196.51184
9.261	-918.45703
9.2615	-599.31335
9.262	-323.67554
9.2625	-157.00378
9.263	11.17859
9.2635	189.12964
9.264	349.45679
9.2645	398.703
9.265	314.81323
9.2655	229.01001
9.266	190.84167
9.2665	213.50098
9.267	206.75354
9.2675	126.38855
9.268	24.06921
9.2685	-56.19507
9.269	-106.34766
9.2695	-127.09351
9.27	-123.2666
9.2705	-49.85046
9.271	78.35083
9.2715	181.97937
9.272	202.62451
9.2725	201.51672
9.273	207.65991
9.2735	193.96362
9.274	138.87634
9.2745	76.53809
9.275	50.15259
9.2755	27.29187
9.276	36.55701
9.2765	51.26038
9.277	63.04321
9.2775	113.09509
9.278	192.85583
9.2785	342.50793
9.279	438.07983
9.2795	456.91223
9.28	378.96423
9.2805	244.41833
9.281	86.10535
9.2815	-74.32251
9.282	-196.98486
9.2825	-280.06897
9.283	-333.94775
9.2835	-381.28052
9.284	-392.05627
9.2845	-322.06421
9.285	-229.21143
9.2855	-161.73706
9.286	-105.84412
9.2865	-71.30127
9.287	-27.39258
9.2875	3.02124
9.288	45.01648
9.2885	106.24695
9.289	128.302
9.2895	84.99756
9.29	-2.41699
9.2905	-96.17615
9.291	-150.55847
9.2915	-112.59155
9.292	-84.09119
9.2925	-84.39331
9.293	-64.95667
9.2935	-50.15259
9.294	-68.38074
9.2945	-110.98022
9.295	-158.01086
9.2955	-172.41211
9.296	-140.48767
9.2965	-63.14392
9.297	-0.70496
9.2975	20.24231
9.298	45.72144
9.2985	83.99048
9.299	129.30908
9.2995	157.40662
9.3	172.00928
9.3005	188.32397
9.301	237.46948
9.3015	289.13269
9.302	292.45605
9.3025	252.87781
9.303	203.43018
9.3035	202.5238
9.304	282.38525
