Christian_Larivera_Right_1.c3d  



Time(s):	B_R_bicipite(μV):
26.081	509.68323
26.0815	556.71387
26.082	580.68237
26.0825	555.50537
26.083	532.04041
26.0835	439.18762
26.084	355.49927
26.0845	312.19482
26.085	302.42615
26.0855	293.26172
26.086	251.66931
26.0865	167.98096
26.087	93.55774
26.0875	2.31628
26.088	-64.55383
26.0885	-76.03455
26.089	-90.43579
26.0895	-128.40271
26.09	-164.95972
26.0905	-168.58521
26.091	-246.23108
26.0915	-367.48352
26.092	-529.11987
26.0925	-695.59021
26.093	-793.47839
26.0935	-843.53027
26.094	-912.61597
26.0945	-890.96375
26.095	-746.44775
26.0955	-552.0813
26.096	-359.93042
26.0965	-247.54028
26.097	-98.79456
26.0975	77.948
26.098	186.71265
26.0985	180.77087
26.099	182.08008
26.0995	205.34363
26.1	257.30896
26.1005	365.46936
26.101	424.48425
26.1015	408.97522
26.102	428.41187
26.1025	463.65967
26.103	449.25842
26.1035	379.56848
26.104	225.98877
26.1045	76.84021
26.105	-2.31628
26.1055	-13.49487
26.106	1.61133
26.1065	82.07703
26.107	105.6427
26.1075	131.52466
26.108	172.21069
26.1085	220.24841
26.109	301.31836
26.1095	386.41663
26.11	453.9917
26.1105	496.28906
26.111	539.08997
26.1115	558.92944
26.112	543.62183
26.1125	489.84375
26.113	393.96973
26.1135	275.53711
26.114	143.3075
26.1145	9.66797
26.115	-107.15332
26.1155	-277.04773
26.116	-444.92798
26.1165	-521.36536
26.117	-508.17261
26.1175	-389.33716
26.118	-246.13037
26.1185	-97.98889
26.119	-1.2085
26.1195	60.92834
26.12	121.65527
26.1205	142.099
26.121	104.63562
26.1215	62.9425
26.122	17.72461
26.1225	-8.56018
26.123	-50.55542
26.1235	-108.1604
26.124	-206.45142
26.1245	-349.75891
26.125	-412.80212
26.1255	-472.42126
26.126	-521.9696
26.1265	-530.02625
26.127	-505.45349
26.1275	-426.39771
26.128	-273.52295
26.1285	-35.34851
26.129	185.20203
26.1295	306.35376
26.13	352.67944
26.1305	358.4198
26.131	321.76208
26.1315	275.53711
26.132	229.51355
26.1325	138.77563
26.133	-30.01099
26.1335	-243.81409
26.134	-425.49133
26.1345	-532.44324
26.135	-595.88928
26.1355	-619.45496
26.136	-630.83496
26.1365	-707.27234
26.137	-675.85144
26.1375	-540.19775
26.138	-400.21362
26.1385	-247.43958
26.139	-84.2926
26.1395	78.75366
26.14	248.04382
26.1405	388.22937
26.141	379.16565
26.1415	229.81567
26.142	55.59082
26.1425	-304.23889
26.143	-641.20789
26.1435	-877.16675
26.144	-821.77734
26.1445	-601.32751
26.145	-510.69031
26.1455	-497.09473
26.146	-497.49756
26.1465	-440.49683
26.147	-292.25464
26.1475	-130.21545
26.148	15.40833
26.1485	119.74182
26.149	123.36731
26.1495	40.58533
26.15	16.41541
26.1505	68.17932
26.151	195.97778
26.1515	399.40796
26.152	550.77209
26.1525	662.65869
26.153	784.7168
26.1535	938.69934
26.154	1030.34363
26.1545	1012.82043
26.155	882.9071
26.1555	602.93884
26.156	310.48279
26.1565	120.44678
26.157	31.01807
26.1575	38.77258
26.158	121.55457
26.1585	200.81177
26.159	209.67407
26.1595	200.20752
26.16	-11.88354
26.1605	-273.52295
26.161	-367.1814
26.1615	-311.08704
26.162	-174.8291
26.1625	11.2793
26.163	224.67957
26.1635	398.90442
26.164	431.63452
26.1645	385.61096
26.165	381.68335
26.1655	434.95789
26.166	512.50305
26.1665	570.71228
26.167	538.88855
26.1675	411.69434
26.168	337.67395
26.1685	329.11377
26.169	310.48279
26.1695	266.77551
26.17	196.88416
26.1705	110.17456
26.171	86.00464
26.1715	90.93933
26.172	102.42004
26.1725	72.71118
26.173	11.48071
26.1735	-44.41223
26.174	-125.7843
26.1745	-241.09497
26.175	-372.72034
26.1755	-470.3064
26.176	-524.3866
26.1765	-533.34961
26.177	-516.43066
26.1775	-526.80359
26.178	-505.95703
26.1785	-432.74231
26.179	-402.52991
26.1795	-340.59448
26.18	-238.9801
26.1805	-117.42554
26.181	-1.3092
26.1815	71.50269
26.182	131.22253
26.1825	197.58911
26.183	196.98486
26.1835	158.91724
26.184	111.8866
26.1845	14.70337
26.185	-50.45471
26.1855	-40.38391
26.186	-52.06604
26.1865	-49.0448
26.187	5.53894
26.1875	68.48145
26.188	137.96997
26.1885	203.32947
26.189	275.23499
26.1895	306.95801
26.19	345.32776
26.1905	373.82812
26.191	421.86584
26.1915	467.18445
26.192	495.58411
26.1925	480.27649
26.193	452.98462
26.1935	410.48584
26.194	341.60156
26.1945	269.89746
26.195	204.73938
26.1955	147.94006
26.196	54.68445
26.1965	-61.43188
26.197	-149.75281
26.1975	-207.15637
26.198	-288.22632
26.1985	-373.12317
26.199	-466.17737
26.1995	-527.50854
26.2	-544.72961
26.2005	-527.81067
26.201	-479.26941
26.2015	-444.22302
26.202	-396.28601
26.2025	-356.70776
26.203	-338.78174
26.2035	-301.92261
26.204	-222.36328
26.2045	-115.91492
26.205	-52.06604
26.2055	-139.27917
26.206	-224.27673
26.2065	-205.34363
26.207	-132.12891
26.2075	-76.43738
26.208	-53.77808
26.2085	28.19824
26.209	84.79614
26.2095	132.22961
26.21	174.12415
26.2105	172.41211
26.211	148.54431
26.2115	118.33191
26.212	34.44214
26.2125	7.95593
26.213	-31.01807
26.2135	-163.24768
26.214	-289.43481
26.2145	-416.3269
26.215	-519.04907
26.2155	-568.19458
26.216	-521.9696
26.2165	-429.51965
26.217	-302.92969
26.2175	-210.68115
26.218	-172.91565
26.2185	-229.81567
26.219	-300.10986
26.2195	-395.58105
26.22	-372.61963
26.2205	-281.57959
26.221	-103.32642
26.2215	118.63403
26.222	310.5835
26.2225	401.82495
26.223	347.74475
26.2235	180.46875
26.224	81.57349
26.2245	28.19824
26.225	15.91187
26.2255	55.3894
26.226	159.62219
26.2265	270.19958
26.227	409.47876
26.2275	550.46997
26.228	563.66272
26.2285	502.53296
26.229	411.79504
26.2295	372.41821
26.23	298.90137
26.2305	249.0509
26.231	-37.7655
26.2315	-241.59851
26.232	-363.4552
26.2325	-462.95471
26.233	-519.85474
26.2335	-567.08679
26.234	-528.11279
26.2345	-368.28918
26.235	-175.83618
26.2355	60.92834
26.236	299.00208
26.2365	446.94214
26.237	466.5802
26.2375	339.88953
26.238	112.79297
26.2385	-236.96594
26.239	-370.00122
26.2395	-302.12402
26.24	-142.70325
26.2405	59.41772
26.241	103.22571
26.2415	-45.01648
26.242	-68.68286
26.2425	-13.39417
26.243	117.92908
26.2435	314.81323
26.244	597.29919
26.2445	875.05188
26.245	1000.53406
26.2455	960.95581
26.246	891.97083
26.2465	795.49255
26.247	695.4895
26.2475	538.98926
26.248	377.65503
26.2485	161.53564
26.249	-4.73328
26.2495	-66.46729
26.25	-12.48779
26.2505	11.2793
26.251	39.57825
26.2515	53.07312
26.252	29.91028
26.2525	3.22266
26.253	49.95117
26.2535	63.54675
26.254	62.64038
26.2545	26.08337
26.255	-26.88904
26.2555	-73.91968
26.256	-164.25476
26.2565	-263.95569
26.257	-470.60852
26.2575	-637.48169
26.258	-707.27234
26.2585	-684.81445
26.259	-617.74292
26.2595	-550.26855
26.26	-491.15295
26.2605	-469.0979
26.261	-472.62268
26.2615	-399.60938
26.262	-299.70703
26.2625	-191.04309
26.263	-84.19189
26.2635	-14.50195
26.264	1.10779
26.2645	-60.72693
26.265	-23.06213
26.2655	65.3595
26.266	140.18555
26.2665	186.41052
26.267	190.13672
26.2675	196.38062
26.268	183.28857
26.2685	130.01404
26.269	103.93066
26.2695	43.50586
26.27	-74.72534
26.2705	-232.43408
26.271	-324.17908
26.2715	-355.70068
26.272	-303.53394
26.2725	-133.53882
26.273	3.42407
26.2735	29.10461
26.274	39.17542
26.2745	4.83398
26.275	-14.30054
26.2755	32.32727
26.276	90.13367
26.2765	119.84253
26.277	148.94714
26.2775	133.23669
26.278	148.64502
26.2785	149.04785
26.279	81.87561
26.2795	-14.90479
26.28	-68.28003
26.2805	-64.85596
26.281	-5.74036
26.2815	62.43896
26.282	156.19812
26.2825	268.58826
26.283	344.11926
26.2835	369.90051
26.284	401.82495
26.2845	383.89893
26.285	404.34265
26.2855	496.7926
26.286	507.46765
26.2865	497.49756
26.287	474.03259
26.2875	432.94373
26.288	371.61255
26.2885	328.81165
26.289	294.06738
26.2895	205.84717
26.29	86.10535
26.2905	-9.06372
26.291	-71.7041
26.2915	-114.20288
26.292	-111.78589
26.2925	-47.7356
26.293	-13.19275
26.2935	-35.65063
26.294	-47.33276
26.2945	-64.25171
26.295	-73.11401
26.2955	-58.20923
26.296	-16.11328
26.2965	-5.13611
26.297	-56.69861
26.2975	-234.14612
26.298	-440.09399
26.2985	-622.5769
26.299	-789.65149
26.2995	-856.32019
26.3	-799.01733
26.3005	-677.36206
26.301	-544.42749
26.3015	-442.91382
26.302	-542.31262
26.3025	-594.07654
26.303	-455.50232
26.3035	-242.60559
26.304	3.92761
26.3045	185.80627
26.305	303.23181
26.3055	365.77148
26.306	275.13428
26.3065	172.3114
26.307	13.39417
26.3075	-103.82996
26.308	-113.59863
26.3085	-67.07153
26.309	-66.87012
26.3095	-52.36816
26.31	85.90393
26.3105	237.97302
26.311	349.05396
26.3115	438.38196
26.312	564.77051
26.3125	679.57764
26.313	707.87659
26.3135	701.33057
26.314	680.58472
26.3145	653.79639
26.315	619.9585
26.3155	488.23242
26.316	305.04456
26.3165	76.03455
26.317	-177.64893
26.3175	-562.55493
26.318	-898.41614
26.3185	-1038.09814
26.319	-1030.54504
26.3195	-897.20764
26.32	-669.30542
26.3205	-351.67236
26.321	0.60425
26.3215	301.01624
26.322	523.58093
26.3225	669.30542
26.323	748.86475
26.3235	775.14954
26.324	693.87817
26.3245	570.30945
26.325	464.66675
26.3255	443.82019
26.326	378.15857
26.3265	274.93286
26.327	162.94556
26.3275	95.06836
26.328	-45.82214
26.3285	-151.46484
26.329	-198.39478
26.3295	-246.23108
26.33	-269.1925
26.3305	-230.82275
26.331	-181.67725
26.3315	-86.8103
26.332	44.51294
26.3325	130.11475
26.333	105.6427
26.3335	50.95825
26.334	4.12903
26.3345	-57.40356
26.335	-105.23987
26.3355	-158.71582
26.336	-193.46008
26.3365	-254.99268
26.337	-349.6582
26.3375	-399.10583
26.338	-446.64001
26.3385	-460.2356
26.339	-507.87048
26.3395	-707.87659
26.34	-992.07458
26.3405	-1064.08081
26.341	-1105.37109
26.3415	-1167.60864
26.342	-1112.82349
26.3425	-939.60571
26.343	-722.07642
26.3435	-527.10571
26.344	-414.91699
26.3445	-341.29944
26.345	-195.77637
26.3455	-53.67737
26.346	82.78198
26.3465	172.21069
26.347	58.10852
26.3475	-66.26587
26.348	-96.67969
26.3485	-163.24768
26.349	-211.08398
26.3495	-123.97156
26.35	-17.82532
26.3505	122.05811
26.351	323.27271
26.3515	522.67456
26.352	756.31714
26.3525	881.79932
26.353	911.8103
26.3535	939.30359
26.354	937.28943
26.3545	959.94873
26.355	979.28467
26.3555	979.58679
26.356	1014.73389
26.3565	883.10852
26.357	722.78137
26.3575	569.10095
26.358	407.16248
26.3585	265.06348
26.359	179.05884
26.3595	171.60645
26.36	233.64258
26.3605	259.1217
26.361	243.91479
26.3615	245.82825
26.362	237.57019
26.3625	211.88965
26.363	161.53564
26.3635	44.0094
26.364	-67.67578
26.3645	-148.04077
26.365	-170.59937
26.3655	-165.66467
26.366	-173.01636
26.3665	-204.73938
26.367	-258.81958
26.3675	-278.65906
26.368	-363.55591
26.3685	-465.3717
26.369	-565.07263
26.3695	-600.42114
26.37	-536.47156
26.3705	-428.71399
26.371	-299.70703
26.3715	-206.14929
26.372	-122.86377
26.3725	-57.00073
26.373	-26.98975
26.3735	8.8623
26.374	-210.98328
26.3745	-365.36865
26.375	-376.34583
26.3755	-352.0752
26.376	-214.30664
26.3765	-4.33044
26.377	243.00842
26.3775	557.92236
26.378	794.38477
26.3785	873.44055
26.379	827.81982
26.3795	704.75464
26.38	589.44397
26.3805	368.28918
26.381	122.25952
26.3815	-49.85046
26.382	-123.97156
26.3825	-150.8606
26.383	-86.60889
26.3835	20.84656
26.384	131.52466
26.3845	214.91089
26.385	235.85815
26.3855	193.25867
26.386	66.97083
26.3865	-13.19275
26.387	-1.00708
26.3875	41.18958
26.388	53.87878
26.3885	29.70886
26.389	3.8269
26.3895	1.2085
26.39	13.49487
26.3905	33.83789
26.391	30.81665
26.3915	6.64673
26.392	-43.50586
26.3925	-113.80005
26.393	-341.09802
26.3935	-635.26611
26.394	-833.25806
26.3945	-975.75989
26.395	-1246.06018
26.3955	-1391.58325
26.396	-1351.50146
26.3965	-1119.36951
26.397	-824.69788
26.3975	-489.34021
26.398	-136.76147
26.3985	166.16821
26.399	448.65417
26.3995	612.30469
26.4	720.16296
26.4005	799.72229
26.401	671.82312
26.4015	429.31824
26.402	288.32703
26.4025	221.3562
26.403	203.12805
26.4035	-42.39807
26.404	-375.33875
26.4045	-546.84448
26.405	-543.62183
26.4055	-407.4646
26.406	-233.54187
26.4065	-2.21558
26.407	237.36877
26.4075	485.31189
26.408	618.75
26.4085	688.94348
26.409	746.24634
26.4095	767.29431
26.41	683.40454
26.4105	506.05774
26.411	285.20508
26.4115	170.70007
26.412	168.88733
26.4125	165.9668
26.413	173.72131
26.4135	173.11707
26.414	174.92981
26.4145	135.8551
26.415	108.66394
26.4155	51.05896
26.416	-21.04797
26.4165	-143.4082
26.417	-215.91797
26.4175	-239.88647
26.418	-323.97766
26.4185	-461.34338
26.419	-541.70837
26.4195	-545.03174
26.42	-470.80994
26.4205	-373.12317
26.421	-318.1366
26.4215	-227.80151
26.422	-146.93298
26.4225	-58.41064
26.423	37.36267
26.4235	137.76855
26.424	216.42151
26.4245	282.9895
26.425	286.91711
26.4255	221.96045
26.426	106.8512
26.4265	-12.18567
26.427	-52.06604
26.4275	-80.66711
26.428	-169.89441
26.4285	-183.28857
26.429	-122.76306
26.4295	-21.14868
26.43	85.90393
26.4305	195.47424
26.431	280.06897
26.4315	349.5575
26.432	401.52283
26.4325	456.00586
26.433	448.15063
26.4335	384.8053
26.434	311.28845
26.4345	233.9447
26.435	146.12732
26.4355	38.77258
26.436	-1.81274
26.4365	-123.66943
26.437	-327.70386
26.4375	-497.90039
26.438	-575.74768
26.4385	-564.87122
26.439	-502.23083
26.4395	-403.6377
26.44	-205.64575
26.4405	-53.27454
26.441	127.59705
26.4415	286.91711
26.442	340.69519
26.4425	385.10742
26.443	459.12781
26.4435	484.40552
26.444	397.59521
26.4445	362.44812
26.445	347.74475
26.4455	294.2688
26.446	202.5238
26.4465	138.97705
26.447	215.51514
26.4475	269.1925
26.448	145.01953
26.4485	-9.26514
26.449	-120.44678
26.4495	-146.63086
26.45	-179.26025
26.4505	-221.15479
26.451	-308.26721
26.4515	-419.24744
26.452	-496.28906
26.4525	-518.44482
26.453	-484.00269
26.4535	-416.83044
26.454	-317.12952
26.4545	-236.4624
26.455	-173.5199
26.4555	-82.68127
26.456	-23.76709
26.4565	34.64355
26.457	131.62537
26.4575	230.41992
26.458	293.0603
26.4585	334.04846
26.459	349.75891
26.4595	336.16333
26.46	358.21838
26.4605	434.55505
26.461	472.42126
26.4615	450.97046
26.462	382.48901
26.4625	304.3396
26.463	249.65515
26.4635	197.58911
26.464	140.58838
26.4645	52.67029
26.465	-122.66235
26.4655	-342.70935
26.466	-541.30554
26.4665	-702.23694
26.467	-818.95752
26.4675	-855.71594
26.468	-811.10229
26.4685	-728.52173
26.469	-599.41406
26.4695	-436.16638
26.47	-248.64807
26.4705	-69.28711
26.471	73.71826
26.4715	199.09973
26.472	232.13196
26.4725	105.84412
26.473	-65.46021
26.4735	-171.60645
26.474	-204.84009
26.4745	-156.19812
26.475	-76.13525
26.4755	26.28479
26.476	172.71423
26.4765	391.75415
26.477	608.77991
26.4775	754.20227
26.478	838.797
26.4785	835.0708
26.479	768.80493
26.4795	637.07886
26.48	508.67615
26.4805	402.12708
26.481	339.88953
26.4815	271.50879
26.482	169.18945
26.4825	11.58142
26.483	-127.39563
26.4835	-281.27747
26.484	-426.90125
26.4845	-594.78149
26.485	-932.65686
26.4855	-1506.49109
26.486	-1907.40967
26.4865	-2010.63538
26.487	-1916.27197
26.4875	-1685.85205
26.488	-1424.11194
26.4885	-1152.20032
26.489	-836.98425
26.4895	-498.70605
26.49	-159.32007
26.4905	92.04712
26.491	282.58667
26.4915	483.49915
26.492	531.63757
26.4925	340.29236
26.493	414.01062
26.4935	525.79651
26.494	604.24805
26.4945	663.9679
26.495	661.65161
26.4955	664.0686
26.496	718.85376
26.4965	703.24402
26.497	658.83179
26.4975	557.51953
26.498	273.01941
26.4985	-8.96301
26.499	-263.04932
26.4995	-595.78857
26.5	-821.67664
26.5005	-834.66797
26.501	-686.12366
26.5015	-513.40942
26.502	-337.27112
26.5025	-129.00696
26.503	160.72998
26.5035	480.67932
26.504	804.65698
26.5045	978.57971
26.505	1089.45923
26.5055	1168.21289
26.506	1215.54565
26.5065	1168.21289
26.507	1181.10352
26.5075	1165.69519
26.508	1070.82825
26.5085	892.8772
26.509	641.00647
26.5095	399.71008
26.51	296.38367
26.5105	219.24133
26.511	151.86768
26.5115	76.94092
26.512	34.64355
26.5125	9.46655
26.513	18.8324
26.5135	7.85522
26.514	-9.97009
26.5145	-31.72302
26.515	-67.47437
26.5155	-126.9928
26.516	-180.46875
26.5165	-241.19568
26.517	-300.6134
26.5175	-358.52051
26.518	-349.5575
26.5185	-293.86597
26.519	-195.27283
26.5195	-119.64111
26.52	-129.10767
26.5205	-166.47034
26.521	-305.74951
26.5215	-415.42053
26.522	-457.8186
26.5225	-405.45044
26.523	-269.99817
26.5235	-144.11316
26.524	-3.8269
26.5245	83.58765
26.525	135.65369
26.5255	218.03284
26.526	303.63464
26.5265	343.11218
26.527	329.41589
26.5275	268.78967
26.528	195.27283
26.5285	114.00146
26.529	72.9126
26.5295	97.58606
26.53	178.75671
26.5305	273.12012
26.531	352.37732
26.5315	377.15149
26.532	340.99731
26.5325	272.71729
26.533	205.84717
26.5335	138.77563
26.534	71.20056
26.5345	-19.63806
26.535	-96.67969
26.5355	-180.97229
26.536	-240.99426
26.5365	-283.19092
26.537	-296.68579
26.5375	-313.30261
26.538	-389.94141
26.5385	-581.38733
26.539	-849.57275
26.5395	-1026.91956
26.54	-1153.71094
26.5405	-1176.06812
26.541	-1109.29871
26.5415	-984.92432
26.542	-831.2439
26.5425	-683.80737
26.543	-567.38892
26.5435	-492.9657
26.544	-416.2262
26.5445	-292.85889
26.545	-1.10779
26.5455	317.12952
26.546	544.32678
26.5465	693.97888
26.547	674.84436
26.5475	647.6532
26.548	626.70593
26.5485	594.98291
26.549	566.98608
26.5495	500.92163
26.55	558.3252
26.5505	664.47144
26.551	777.56653
26.5515	902.34375
26.552	931.24695
26.5525	905.76782
26.553	863.47046
26.5535	788.74512
26.554	671.31958
26.5545	527.20642
26.555	356.00281
26.5555	258.41675
26.556	187.31689
26.5565	36.05347
26.557	-114.60571
26.5575	-186.71265
26.558	-192.75513
26.5585	-209.27124
26.559	-217.12646
26.5595	-212.19177
26.56	-198.6969
26.5605	-201.11389
26.561	-183.69141
26.5615	-151.76697
26.562	-140.08484
26.5625	-302.92969
26.563	-517.23633
26.5635	-843.53027
26.564	-1175.56458
26.5645	-1285.3363
26.565	-1150.79041
26.5655	-885.62622
26.566	-596.19141
26.5665	-327.20032
26.567	10.47363
26.5675	286.7157
26.568	521.8689
26.5685	713.1134
26.569	754.6051
26.5695	662.45728
26.57	542.61475
26.5705	369.7998
26.571	201.31531
26.5715	181.27441
26.572	187.31689
26.5725	172.41211
26.573	80.26428
26.5735	-17.6239
26.574	-48.94409
26.5745	-1.81274
26.575	103.42712
26.5755	196.98486
26.576	269.79675
26.5765	315.21606
26.577	277.65198
26.5775	202.82593
26.578	32.22656
26.5785	-182.88574
26.579	-338.2782
26.5795	-607.97424
26.58	-942.02271
26.5805	-1029.13513
26.581	-927.52075
26.5815	-757.82776
26.582	-608.88062
26.5825	-470.50781
26.583	-301.11694
26.5835	-93.15491
26.584	93.45703
26.5845	297.79358
26.585	504.3457
26.5855	672.02454
26.586	750.17395
26.5865	740.20386
26.587	644.73267
26.5875	573.4314
26.588	522.87598
26.5885	446.74072
26.589	372.41821
26.5895	314.91394
26.59	281.88171
26.5905	301.51978
26.591	338.78174
26.5915	307.46155
26.592	210.98328
26.5925	143.3075
26.593	99.3988
26.5935	60.4248
26.594	48.94409
26.5945	24.47205
26.595	-84.39331
26.5955	-205.94788
26.596	-273.62366
26.5965	-334.75342
26.597	-353.28369
26.5975	-325.08545
26.598	-236.56311
26.5985	-166.87317
26.599	-16.3147
26.5995	194.56787
26.6	328.00598
26.6005	349.35608
26.601	329.71802
26.6015	293.66455
26.602	244.31763
26.6025	202.92664
26.603	188.6261
26.6035	205.54504
26.604	248.24524
26.6045	225.48523
26.605	102.21863
26.6055	-114.10217
26.606	-583.60291
26.6065	-1039.10522
26.607	-1347.17102
26.6075	-1479.60205
26.608	-1512.33215
26.6085	-1480.91125
26.609	-1383.4259
26.6095	-1182.71484
26.61	-925.30518
26.6105	-619.65637
26.611	-351.87378
26.6115	-98.69385
26.612	181.27441
26.6125	387.22229
26.613	553.69263
26.6135	657.32117
26.614	775.65308
26.6145	867.19666
26.615	826.51062
26.6155	682.29675
26.616	585.71777
26.6165	544.83032
26.617	437.27417
26.6175	262.34436
26.618	70.09277
26.6185	-89.83154
26.619	-276.34277
26.6195	-518.74695
26.62	-656.71692
26.6205	-718.24951
26.621	-718.45093
26.6215	-694.98596
26.622	-598.40698
26.6225	-491.05225
26.623	-365.46936
26.6235	-193.15796
26.624	25.57983
26.6245	182.98645
26.625	317.23022
26.6255	502.23083
26.626	596.69495
26.6265	585.61707
26.627	462.35046
26.6275	303.53394
26.628	212.09106
26.6285	229.01001
26.629	320.95642
26.6295	442.51099
26.63	567.69104
26.6305	648.45886
26.631	685.92224
26.6315	682.59888
26.632	648.9624
26.6325	596.79565
26.633	539.59351
26.6335	470.50781
26.634	397.19238
26.6345	384.50317
26.635	394.57397
26.6355	408.47168
26.636	377.35291
26.6365	259.52454
26.637	52.56958
26.6375	-341.90369
26.638	-586.72485
26.6385	-736.37695
26.639	-739.4989
26.6395	-596.59424
26.64	-363.75732
26.6405	-98.29102
26.641	164.55688
26.6415	342.30652
26.642	431.63452
26.6425	353.58582
26.643	287.72278
26.6435	213.8031
26.644	79.86145
26.6445	-37.26196
26.645	-80.56641
26.6455	-102.42004
26.646	-160.83069
26.6465	-315.92102
26.647	-436.77063
26.6475	-506.35986
26.648	-513.00659
26.6485	-454.19312
26.649	-354.5929
26.6495	-233.13904
26.65	-126.38855
26.6505	-52.46887
26.651	-3.22266
26.6515	82.17773
26.652	201.71814
26.6525	249.45374
26.653	316.22314
26.6535	335.96191
26.654	351.87378
26.6545	384.8053
26.655	374.23096
26.6555	258.31604
26.656	153.57971
26.6565	132.43103
26.657	142.40112
26.6575	162.34131
26.658	197.79053
26.6585	243.61267
26.659	236.56311
26.6595	194.46716
26.66	114.80713
26.6605	17.52319
26.661	-94.2627
26.6615	-441.4032
26.662	-701.33057
26.6625	-803.14636
26.663	-800.52795
26.6635	-694.68384
26.664	-517.84058
26.6645	-312.79907
26.665	-154.88892
26.6655	-94.86694
26.666	-80.26428
26.6665	-85.90393
26.667	-77.44446
26.6675	-34.64355
26.668	0.70496
26.6685	-91.54358
26.669	-259.42383
26.6695	-319.74792
26.67	-275.53711
26.6705	-213.09814
26.671	-244.92188
26.6715	-307.36084
26.672	-318.84155
26.6725	-256.90613
26.673	-142.90466
26.6735	-0.50354
26.674	166.0675
26.6745	317.73376
26.675	459.42993
26.6755	502.02942
26.676	231.93054
26.6765	-166.16821
26.677	-356.50635
26.6775	-375.13733
26.678	-444.12231
26.6785	-552.18201
26.679	-622.97974
26.6795	-576.15051
26.68	-461.44409
26.6805	-297.89429
26.681	-163.34839
26.6815	-122.46094
26.682	-106.14624
26.6825	-75.32959
26.683	-43.80798
26.6835	37.36267
26.684	279.86755
26.6845	471.01135
26.685	552.68555
26.6855	643.927
26.686	774.04175
26.6865	868.30444
26.687	911.50818
26.6875	976.06201
26.688	1009.69849
26.6885	1012.31689
26.689	968.60962
26.6895	811.00159
26.69	650.37231
26.6905	460.83984
26.691	302.82898
26.6915	216.01868
26.692	136.86218
26.6925	28.29895
26.693	-77.14233
26.6935	-217.5293
26.694	-346.63696
26.6945	-453.28674
26.695	-484.70764
26.6955	-471.31348
26.696	-409.27734
26.6965	-384.20105
26.697	-293.26172
26.6975	-142.70325
26.698	4.83398
26.6985	93.35632
26.699	119.03687
26.6995	105.23987
26.7	0.30212
26.7005	-76.84021
26.701	-68.68286
26.7015	-19.63806
26.702	16.71753
26.7025	32.62939
26.703	37.7655
26.7035	-63.14392
26.704	-98.39172
26.7045	-51.76392
26.705	-43.30444
26.7055	-0.60425
26.706	93.45703
26.7065	166.0675
26.707	213.19885
26.7075	282.88879
26.708	334.45129
26.7085	342.1051
26.709	292.55676
26.7095	208.46558
26.71	128.80554
26.7105	68.28003
26.711	-11.38
26.7115	-141.59546
26.712	-224.78027
26.7125	-244.41833
26.713	-199.50256
26.7135	-147.1344
26.714	-87.51526
26.7145	-4.83398
26.715	116.41846
26.7155	258.71887
26.716	351.37024
26.7165	366.57715
26.717	376.64795
26.7175	329.61731
26.718	243.61267
26.7185	134.94873
26.719	55.08728
26.7195	27.49329
26.72	-15.1062
26.7205	-56.90002
26.721	-99.3988
26.7215	-164.65759
26.722	-296.58508
26.7225	-334.45129
26.723	-255.79834
26.7235	-137.56714
26.724	-22.45789
26.7245	64.55383
26.725	130.01404
26.7255	202.5238
26.726	265.56702
26.7265	266.47339
26.727	190.84167
26.7275	108.26111
26.728	-48.54126
26.7285	-187.4176
26.729	-358.11768
26.7295	-505.45349
26.73	-618.24646
26.7305	-692.66968
26.731	-721.57288
26.7315	-765.98511
26.732	-968.00537
26.7325	-997.61353
26.733	-935.57739
26.7335	-753.79944
26.734	-492.36145
26.7345	-267.17834
26.735	-98.69385
26.7355	39.37683
26.736	163.95264
26.7365	264.55994
26.737	296.08154
26.7375	246.5332
26.738	230.41992
26.7385	159.01794
26.739	34.94568
26.7395	-52.56958
26.74	-125.98572
26.7405	-147.23511
26.741	-109.57031
26.7415	-55.49011
26.742	-3.8269
26.7425	22.45789
26.743	2.41699
26.7435	-34.44214
26.744	-16.61682
26.7445	54.58374
26.745	123.06519
26.7455	177.95105
26.746	284.70154
26.7465	339.99023
26.747	406.75964
26.7475	524.4873
26.748	565.979
26.7485	470.60852
26.749	373.42529
26.7495	291.54968
26.75	198.09265
26.7505	140.28625
26.751	81.57349
26.7515	58.10852
26.752	70.19348
26.7525	62.53967
26.753	23.26355
26.7535	-33.63647
26.754	-47.33276
26.7545	-29.20532
26.755	-9.56726
26.7555	-46.82922
26.756	-133.53882
26.7565	-153.57971
26.757	-126.69067
26.7575	-82.78198
26.758	-53.47595
26.7585	6.84814
26.759	52.771
26.7595	-171.40503
26.76	-413.30566
26.7605	-489.13879
26.761	-432.94373
26.7615	-301.92261
26.762	-178.95813
26.7625	-85.40039
26.763	30.91736
26.7635	150.25635
26.764	178.15247
26.7645	218.93921
26.765	321.9635
26.7655	434.95789
26.766	522.17102
26.7665	524.68872
26.767	473.52905
26.7675	437.57629
26.768	438.8855
26.7685	370.60547
26.769	278.86047
26.7695	223.26965
26.77	154.88892
26.7705	74.02039
26.771	-54.48303
26.7715	-155.59387
26.772	-219.84558
26.7725	-297.08862
26.773	-406.45752
26.7735	-509.07898
26.774	-477.75879
26.7745	-357.71484
26.775	-204.23584
26.7755	-22.45789
26.776	150.05493
26.7765	316.02173
26.777	400.21362
26.7775	386.01379
26.778	251.87073
26.7785	141.19263
26.779	100.00305
