Christian_Larivera_Right_2.c3d  



Time(s):	B_R_bicipite(μV):
24.3325	-771.42334
24.333	-854.20532
24.3335	-799.823
24.334	-616.83655
24.3345	-336.36475
24.335	-117.62695
24.3355	30.61523
24.336	151.06201
24.3365	280.97534
24.337	377.45361
24.3375	388.93433
24.338	394.97681
24.3385	387.02087
24.339	315.6189
24.3395	241.39709
24.34	123.66943
24.3405	-43.30444
24.341	-309.57642
24.3415	-666.98914
24.342	-832.25098
24.3425	-888.94958
24.343	-925.00305
24.3435	-922.78748
24.344	-919.2627
24.3445	-953.90625
24.345	-917.75208
24.3455	-814.12354
24.346	-678.57056
24.3465	-568.4967
24.347	-429.31824
24.3475	-258.11462
24.348	-76.7395
24.3485	-127.39563
24.349	-215.31372
24.3495	-172.91565
24.35	-78.45154
24.3505	-46.32568
24.351	-43.20374
24.3515	-10.57434
24.352	125.18005
24.3525	304.13818
24.353	380.97839
24.3535	514.92004
24.354	649.96948
24.3545	742.31873
24.355	755.8136
24.3555	715.42969
24.356	612.20398
24.3565	485.31189
24.357	413.30566
24.3575	433.95081
24.358	509.88464
24.3585	457.91931
24.359	449.56055
24.3595	435.76355
24.36	385.40955
24.3605	283.89587
24.361	251.36719
24.3615	226.69373
24.362	194.16504
24.3625	154.48608
24.363	114.90784
24.3635	98.99597
24.364	108.46252
24.3645	111.08093
24.365	103.82996
24.3655	60.62622
24.366	-11.38
24.3665	-84.19189
24.367	-153.479
24.3675	-236.16028
24.368	-294.47021
24.3685	-347.84546
24.369	-362.04529
24.3695	-320.85571
24.37	-258.71887
24.3705	-210.27832
24.371	-137.0636
24.3715	-37.26196
24.372	127.49634
24.3725	234.75037
24.373	297.49146
24.3735	313.2019
24.374	308.0658
24.3745	213.19885
24.375	89.52942
24.3755	-24.97559
24.376	-118.73474
24.3765	-142.30042
24.377	-194.06433
24.3775	-252.7771
24.378	-235.05249
24.3785	-187.31689
24.379	-119.94324
24.3795	-64.25171
24.38	-126.79138
24.3805	-264.45923
24.381	-507.87048
24.3815	-787.63733
24.382	-1000.83618
24.3825	-1073.44666
24.383	-1020.47424
24.3835	-981.39954
24.384	-885.82764
24.3845	-682.80029
24.385	-458.52356
24.3855	-221.25549
24.386	24.27063
24.3865	179.46167
24.387	234.24683
24.3875	231.52771
24.388	181.77795
24.3885	62.8418
24.389	-111.58447
24.3895	-118.13049
24.39	-128.302
24.3905	-124.07227
24.391	-69.58923
24.3915	-15.40833
24.392	80.36499
24.3925	213.09814
24.393	337.57324
24.3935	474.43542
24.394	528.91846
24.3945	543.01758
24.395	485.31189
24.3955	317.63306
24.396	58.20923
24.3965	-84.89685
24.397	-131.62537
24.3975	-208.7677
24.398	-240.99426
24.3985	-200.20752
24.399	-111.28235
24.3995	12.99133
24.4	152.57263
24.4005	286.51428
24.401	414.61487
24.4015	573.33069
24.402	649.36523
24.4025	616.43372
24.403	518.34412
24.4035	393.86902
24.404	160.12573
24.4045	-22.35718
24.405	-179.05884
24.4055	-334.552
24.406	-441.60461
24.4065	-456.61011
24.407	-420.75806
24.4075	-329.61731
24.408	-179.15955
24.4085	34.03931
24.409	268.68896
24.4095	486.92322
24.41	670.21179
24.4105	757.32422
24.411	743.52722
24.4115	653.19214
24.412	547.95227
24.4125	454.09241
24.413	295.47729
24.4135	80.76782
24.414	-83.58765
24.4145	-225.38452
24.415	-332.73926
24.4155	-381.88477
24.416	-348.14758
24.4165	-248.84949
24.417	-160.02502
24.4175	-58.41064
24.418	-1.51062
24.4185	-8.15735
24.419	-169.29016
24.4195	-539.69421
24.42	-825.90637
24.4205	-1004.8645
24.421	-1005.97229
24.4215	-929.83704
24.422	-807.98035
24.4225	-637.88452
24.423	-474.63684
24.4235	-343.81714
24.424	-222.76611
24.4245	-137.66785
24.425	-7.04956
24.4255	65.86304
24.426	-97.08252
24.4265	-265.56702
24.427	-785.32104
24.4275	-1101.04065
24.428	-1154.31519
24.4285	-1114.93835
24.429	-800.22583
24.4295	-390.44495
24.43	79.35791
24.4305	498.80676
24.431	864.27612
24.4315	1151.09253
24.432	1184.02405
24.4325	1017.05017
24.433	799.92371
24.4335	496.89331
24.434	189.83459
24.4345	-4.02832
24.435	9.86938
24.4355	159.11865
24.436	356.70776
24.4365	571.92078
24.437	800.52795
24.4375	953.70483
24.438	1048.37036
24.4385	1101.94702
24.439	1120.17517
24.4395	1125.5127
24.44	1110.10437
24.4405	1105.06897
24.441	1058.74329
24.4415	922.38464
24.442	696.39587
24.4425	365.46936
24.443	-10.57434
24.4435	-285.5072
24.444	-441.30249
24.4445	-498.80676
24.445	-503.13721
24.4455	-466.68091
24.446	-398.60229
24.4465	-331.93359
24.447	-292.65747
24.4475	-245.72754
24.448	-240.1886
24.4485	-291.85181
24.449	-301.01624
24.4495	-290.24048
24.45	-279.76685
24.4505	-241.19568
24.451	-135.04944
24.4515	46.02356
24.452	217.32788
24.4525	387.72583
24.453	468.59436
24.4535	399.50867
24.454	329.31519
24.4545	223.06824
24.455	77.24304
24.4555	-66.16516
24.456	-201.91956
24.4565	-368.59131
24.457	-559.03015
24.4575	-719.25659
24.458	-912.01172
24.4585	-1056.72913
24.459	-1133.87146
24.4595	-1112.92419
24.46	-1034.77478
24.4605	-963.77563
24.461	-1041.82434
24.4615	-1035.0769
24.462	-909.79614
24.4625	-876.96533
24.463	-870.01648
24.4635	-814.22424
24.464	-626.70593
24.4645	-349.96033
24.465	-87.91809
24.4655	200.71106
24.466	523.88306
24.4665	704.15039
24.467	751.88599
24.4675	692.16614
24.468	753.59802
24.4685	853.80249
24.469	816.1377
24.4695	620.0592
24.47	490.54871
24.4705	440.79895
24.471	362.64954
24.4715	-35.85205
24.472	-415.11841
24.4725	-682.80029
24.473	-809.69238
24.4735	-984.21936
24.474	-910.5011
24.4745	-535.36377
24.475	-169.7937
24.4755	124.27368
24.476	379.66919
24.4765	638.79089
24.477	860.14709
24.4775	859.84497
24.478	690.85693
24.4785	539.4928
24.479	437.97913
24.4795	517.84058
24.48	654.90417
24.4805	639.49585
24.481	514.3158
24.4815	368.28918
24.482	130.51758
24.4825	15.81116
24.483	-29.20532
24.4835	6.2439
24.484	88.72375
24.4845	111.08093
24.485	149.55139
24.4855	236.05957
24.486	336.16333
24.4865	375.43945
24.487	428.8147
24.4875	537.78076
24.488	615.82947
24.4885	678.06702
24.489	715.12756
24.4895	626.20239
24.49	435.1593
24.4905	234.75037
24.491	87.81738
24.4915	19.23523
24.492	25.07629
24.4925	70.09277
24.493	95.26978
24.4935	102.31934
24.494	125.7843
24.4945	85.19897
24.495	-55.08728
24.4955	-218.53638
24.496	-339.48669
24.4965	-390.44495
24.497	-377.05078
24.4975	-345.42847
24.498	-323.27271
24.4985	-275.63782
24.499	-192.25159
24.4995	-128.40271
24.5	-67.67578
24.5005	17.92603
24.501	17.92603
24.5015	17.92603
24.502	17.92603
24.5025	17.92603
24.503	17.92603
24.5035	17.92603
24.504	17.92603
24.5045	17.92603
24.505	17.92603
24.5055	17.92603
24.506	17.92603
24.5065	17.92603
24.507	17.92603
24.5075	17.92603
24.508	17.92603
24.5085	17.92603
24.509	17.92603
24.5095	17.92603
24.51	17.92603
24.5105	17.92603
24.511	-36.75842
24.5115	61.02905
24.512	93.55774
24.5125	133.74023
24.513	231.02417
24.5135	392.45911
24.514	522.77527
24.5145	566.98608
24.515	608.98132
24.5155	576.0498
24.516	511.29456
24.5165	471.21277
24.517	427.30408
24.5175	318.74084
24.518	210.78186
24.5185	135.8551
24.519	111.48376
24.5195	102.11792
24.52	69.28711
24.5205	20.44373
24.521	-20.54443
24.5215	-58.61206
24.522	-75.12817
24.5225	-80.4657
24.523	-44.11011
24.5235	-12.28638
24.524	-20.94727
24.5245	-112.59155
24.525	-257.8125
24.5255	-358.31909
24.526	-350.26245
24.5265	-337.97607
24.527	-340.69519
24.5275	-342.1051
24.528	-292.55676
24.5285	-224.37744
24.529	-181.073
24.5295	-148.14148
24.53	-115.00854
24.5305	-30.91736
24.531	60.82764
24.5315	131.82678
24.532	142.099
24.5325	105.54199
24.533	1.10779
24.5335	-97.88818
24.534	-178.35388
24.5345	-262.94861
24.535	-300.6134
24.5355	-302.62756
24.536	-266.6748
24.5365	-278.86047
24.537	-288.42773
24.5375	-300.10986
24.538	-320.45288
24.5385	-398.90442
24.539	-555.8075
24.5395	-755.71289
24.54	-905.36499
24.5405	-991.26892
24.541	-940.20996
24.5415	-832.5531
24.542	-680.68542
24.5425	-500.82092
24.543	-289.93835
24.5435	-108.05969
24.544	18.32886
24.5445	-13.89771
24.545	-77.24304
24.5455	-87.61597
24.546	-89.83154
24.5465	-180.56946
24.547	-596.0907
24.5475	-1183.92334
24.548	-1503.26843
24.5485	-1665.1062
24.549	-1645.77026
24.5495	-1497.52808
24.55	-1223.09875
24.5505	-763.26599
24.551	-318.33801
24.5515	23.76709
24.552	350.36316
24.5525	728.2196
24.553	1117.75818
24.5535	1328.54004
24.554	1076.16577
24.5545	802.13928
24.555	567.1875
24.5555	598.80981
24.556	533.04749
24.5565	403.33557
24.557	428.41187
24.5575	608.98132
24.558	806.36902
24.5585	889.35242
24.559	965.38696
24.5595	1079.89197
24.56	1205.97839
24.5605	1154.01306
24.561	1049.88098
24.5615	989.85901
24.562	813.82141
24.5625	665.2771
24.563	659.13391
24.5635	613.61389
24.564	557.51953
24.5645	503.74146
24.565	451.27258
24.5655	462.35046
24.566	521.26465
24.5665	635.26611
24.567	702.74048
24.5675	718.45093
24.568	735.672
24.5685	734.4635
24.569	695.79163
24.5695	648.35815
24.57	567.69104
24.5705	472.01843
24.571	359.32617
24.5715	203.02734
24.572	6.54602
24.5725	-179.26025
24.573	-314.10828
24.5735	-477.15454
24.574	-546.64307
24.5745	-531.53687
24.575	-389.63928
24.5755	-175.13123
24.576	60.12268
24.5765	237.46948
24.577	351.06812
24.5775	378.35999
24.578	286.61499
24.5785	112.49084
24.579	-19.63806
24.5795	-114.30359
24.58	-236.16028
24.5805	-338.07678
24.581	-412.19788
24.5815	-437.87842
24.582	-507.06482
24.5825	-560.33936
24.583	-674.94507
24.5835	-832.45239
24.584	-893.48145
24.5845	-1116.54968
24.585	-1387.75635
24.5855	-1537.60986
24.586	-1590.58228
24.5865	-1488.66577
24.587	-1284.83276
24.5875	-1037.5946
24.588	-699.41711
24.5885	-370.90759
24.589	-59.21631
24.5895	215.31372
24.59	484.80835
24.5905	819.05823
24.591	1022.3877
24.5915	1044.54346
24.592	1028.43018
24.5925	956.72607
24.593	798.91663
24.5935	626.20239
24.594	489.54163
24.5945	362.85095
24.595	168.4845
24.5955	-54.98657
24.596	-234.34753
24.5965	-286.91711
24.597	-278.45764
24.5975	-210.68115
24.598	-113.59863
24.5985	8.96301
24.599	144.21387
24.5995	237.36877
24.6	343.3136
24.6005	431.03027
24.601	430.42603
24.6015	350.76599
24.602	114.00146
24.6025	-192.15088
24.603	-520.15686
24.6035	-852.79541
24.604	-1073.54736
24.6045	-1096.00525
24.605	-1028.63159
24.6055	-932.95898
24.606	-793.47839
24.6065	-572.12219
24.607	-331.53076
24.6075	-87.61597
24.608	124.17297
24.6085	297.49146
24.609	466.17737
24.6095	625.90027
24.61	662.7594
24.6105	708.68225
24.611	843.53027
24.6115	981.90308
24.612	1034.77478
24.6125	930.74341
24.613	764.17236
24.6135	636.57532
24.614	544.83032
24.6145	451.17188
24.615	351.67236
24.6155	209.57336
24.616	4.63257
24.6165	-387.22229
24.617	-986.0321
24.6175	-1560.06775
24.618	-2110.43701
24.6185	-2436.93237
24.619	-2665.53955
24.6195	-2650.1311
24.62	-2412.76245
24.6205	-2227.86255
24.621	-1804.28467
24.6215	-1203.15857
24.622	-559.03015
24.6225	176.0376
24.623	838.29346
24.6235	1333.17261
24.624	1729.66003
24.6245	1961.8927
24.625	1939.73694
24.6255	1815.66467
24.626	1752.82288
24.6265	1698.23914
24.627	1610.11963
24.6275	1372.95227
24.628	1170.93201
24.6285	984.42078
24.629	818.45398
24.6295	658.73108
24.63	488.63525
24.6305	372.51892
24.631	229.51355
24.6315	20.64514
24.632	-76.23596
24.6325	-78.35083
24.633	-36.05347
24.6335	12.28638
24.634	40.78674
24.6345	64.45312
24.635	75.73242
24.6355	53.97949
24.636	18.63098
24.6365	-2.21558
24.637	-11.68213
24.6375	-18.12744
24.638	37.16125
24.6385	111.08093
24.639	151.46484
24.6395	147.73865
24.64	59.71985
24.6405	-18.73169
24.641	-27.89612
24.6415	-18.8324
24.642	52.16675
24.6425	97.58606
24.643	105.03845
24.6435	81.67419
24.644	2.81982
24.6445	-75.02747
24.645	-166.97388
24.6455	-579.37317
24.646	-827.92053
24.6465	-951.18713
24.647	-949.37439
24.6475	-780.38635
24.648	-581.28662
24.6485	-315.51819
24.649	-125.58289
24.6495	41.29028
24.65	150.65918
24.6505	218.53638
24.651	275.93994
24.6515	334.14917
24.652	250.86365
24.6525	181.97937
24.653	210.17761
24.6535	262.24365
24.654	257.00684
24.6545	128.90625
24.655	23.16284
24.6555	-50.95825
24.656	-137.26501
24.6565	-242.30347
24.657	-334.65271
24.6575	-486.21826
24.658	-677.05994
24.6585	-817.14478
24.659	-979.78821
24.6595	-1107.08313
24.66	-1136.48987
24.6605	-1085.22949
24.661	-1013.6261
24.6615	-825.80566
24.662	-548.3551
24.6625	-318.43872
24.663	-85.70251
24.6635	192.05017
24.664	404.24194
24.6645	605.55725
24.665	776.76086
24.6655	927.11792
24.666	959.24377
24.6665	1013.6261
24.667	1020.67566
24.6675	895.19348
24.668	723.28491
24.6685	565.27405
24.669	401.12
24.6695	334.65271
24.67	306.55518
24.6705	250.76294
24.671	63.94958
24.6715	-192.25159
24.672	-387.02087
24.6725	-595.38574
24.673	-738.69324
24.6735	-751.48315
24.674	-659.33533
24.6745	-501.42517
24.675	-271.10596
24.6755	-31.4209
24.676	138.3728
24.6765	221.75903
24.677	262.14294
24.6775	286.51428
24.678	343.61572
24.6785	466.37878
24.679	665.98206
24.6795	907.17773
24.68	965.38696
24.6805	873.94409
24.681	758.83484
24.6815	652.28577
24.682	548.75793
24.6825	468.39294
24.683	433.04443
24.6835	433.34656
24.684	405.24902
24.6845	340.99731
24.685	220.65125
24.6855	66.36658
24.686	-93.75916
24.6865	-224.47815
24.687	-311.79199
24.6875	-352.37732
24.688	-370.00122
24.6885	-382.08618
24.689	-514.51721
24.6895	-792.47131
24.69	-963.27209
24.6905	-1148.27271
24.691	-1179.08936
24.6915	-1327.02942
24.692	-1364.59351
24.6925	-1215.94849
24.693	-941.51917
24.6935	-587.93335
24.694	-176.84326
24.6945	269.39392
24.695	660.44312
24.6955	967.60254
24.696	1086.94153
24.6965	1132.36084
24.697	1105.97534
24.6975	1057.33337
24.698	932.25403
24.6985	683.70667
24.699	479.47083
24.6995	362.54883
24.7	285.20508
24.7005	236.66382
24.701	148.64502
24.7015	-38.47046
24.702	-268.08472
24.7025	-479.26941
24.703	-621.06628
24.7035	-877.97241
24.704	-1021.78345
24.7045	-1006.87866
24.705	-901.53809
24.7055	-748.56262
24.706	-584.91211
24.7065	-420.75806
24.707	-233.54187
24.7075	-36.05347
24.708	136.25793
24.7085	311.8927
24.709	444.72656
24.7095	505.75562
24.71	468.59436
24.7105	358.92334
24.711	342.91077
24.7115	412.5
24.712	541.60767
24.7125	666.68701
24.713	712.50916
24.7135	649.56665
24.714	510.79102
24.7145	240.1886
24.715	-239.88647
24.7155	-596.69495
24.716	-857.02515
24.7165	-944.84253
24.717	-955.51758
24.7175	-891.56799
24.718	-739.70032
24.7185	-543.92395
24.719	-286.91711
24.7195	-50.15259
24.72	153.78113
24.7205	332.0343
24.721	411.2915
24.7215	364.96582
24.722	387.62512
24.7225	399.50867
24.723	304.44031
24.7235	226.59302
24.724	251.5686
24.7245	397.99805
24.725	599.51477
24.7255	622.97974
24.726	482.08923
24.7265	306.35376
24.727	150.15564
24.7275	-26.78833
24.728	-139.68201
24.7285	-220.047
24.729	-256.90613
24.7295	-262.14294
24.73	-204.53796
24.7305	-144.41528
24.731	-155.29175
24.7315	-313.00049
24.732	-568.19458
24.7325	-679.0741
24.733	-642.11426
24.7335	-494.07349
24.734	-333.04138
24.7345	-186.61194
24.735	-72.20764
24.7355	87.91809
24.736	232.43408
24.7365	382.58972
24.737	496.08765
24.7375	577.96326
24.738	554.599
24.7385	444.62585
24.739	300.5127
24.7395	139.5813
24.74	-102.42004
24.7405	-496.49048
24.741	-768.30139
24.7415	-896.90552
24.742	-883.71277
24.7425	-772.43042
24.743	-607.67212
24.7435	-467.99011
24.744	-312.69836
24.7445	-183.89282
24.745	-122.36023
24.7455	-51.15967
24.746	14.80408
24.7465	68.58215
24.747	128.10059
24.7475	259.62524
24.748	399.81079
24.7485	429.92249
24.749	342.00439
24.7495	229.51355
24.75	-126.38855
24.7505	-478.26233
24.751	-607.4707
24.7515	-538.48572
24.752	-289.93835
24.7525	44.81506
24.753	434.55505
24.7535	717.14172
24.754	1007.08008
24.7545	1246.16089
24.755	1327.63367
24.7555	1274.56055
24.756	1188.65662
24.7565	1027.4231
24.757	821.87805
24.7575	660.84595
24.758	490.24658
24.7585	363.95874
24.759	242.80701
24.7595	152.57263
24.76	55.79224
24.7605	-49.74976
24.761	-100.90942
24.7615	-95.87402
24.762	-80.86853
24.7625	-51.36108
24.763	-61.83472
24.7635	-74.92676
24.764	-53.77808
24.7645	-7.95593
24.765	23.26355
24.7655	9.06372
24.766	-34.84497
24.7665	-75.63171
24.767	-103.62854
24.7675	-131.72607
24.768	-178.75671
24.7685	-297.69287
24.769	-370.70618
24.7695	-373.02246
24.77	-355.80139
24.7705	-316.82739
24.771	-294.47021
24.7715	-327.09961
24.772	-359.22546
24.7725	-374.63379
24.773	-301.62048
24.7735	-183.18787
24.774	-34.14001
24.7745	152.77405
24.775	317.12952
24.7755	401.82495
24.776	411.89575
24.7765	367.78564
24.777	292.25464
24.7775	180.77087
24.778	142.30042
24.7785	149.24927
24.779	222.76611
24.7795	307.26013
24.78	415.21912
24.7805	477.55737
24.781	419.65027
24.7815	291.04614
24.782	111.08093
24.7825	-25.07629
24.783	-122.25952
24.7835	-285.5072
24.784	-565.57617
24.7845	-794.38477
24.785	-876.5625
24.7855	-894.48853
24.786	-837.99133
24.7865	-785.52246
24.787	-699.92065
24.7875	-576.85547
24.788	-448.04993
24.7885	-297.59216
24.789	-232.73621
24.7895	-262.34436
24.79	-243.00842
24.7905	-134.5459
24.791	-54.68445
24.7915	-18.42957
24.792	-29.20532
24.7925	-319.04297
24.793	-638.69019
24.7935	-872.13135
24.794	-1106.98242
24.7945	-1164.5874
24.795	-1115.34119
24.7955	-1281.20728
24.796	-1218.36548
24.7965	-1032.76062
24.797	-715.73181
24.7975	-319.84863
24.798	6.64673
24.7985	276.34277
24.799	615.62805
24.7995	907.27844
24.8	1014.9353
24.8005	727.71606
24.801	523.48022
24.8015	522.07031
24.802	442.91382
24.8025	266.37268
24.803	34.44214
24.8035	-46.5271
24.804	99.80164
24.8045	372.2168
24.805	673.23303
24.8055	990.86609
24.806	1239.01062
24.8065	1410.91919
24.807	1436.29761
24.8075	1421.49353
24.808	1313.53455
24.8085	1048.26965
24.809	791.36353
24.8095	593.17017
24.81	467.58728
24.8105	359.22546
24.811	288.22632
24.8115	330.32227
24.812	421.66443
24.8125	448.45276
24.813	374.7345
24.8135	302.32544
24.814	225.28381
24.8145	193.6615
24.815	178.15247
24.8155	159.32007
24.816	132.12891
24.8165	73.61755
24.817	-20.74585
24.8175	-136.45935
24.818	-197.58911
24.8185	-209.27124
24.819	-195.07141
24.8195	-165.36255
24.82	-142.40112
24.8205	-149.85352
24.821	-262.54578
24.8215	-491.95862
24.822	-703.44543
24.8225	-895.09277
24.823	-990.16113
24.8235	-966.09192
24.824	-857.83081
24.8245	-685.4187
24.825	-477.8595
24.8255	-289.33411
24.826	-163.5498
24.8265	-106.34766
24.827	-52.06604
24.8275	-34.64355
24.828	50.354
24.8285	269.59534
24.829	422.5708
24.8295	542.21191
24.83	571.82007
24.8305	539.99634
24.831	456.30798
24.8315	266.5741
24.832	23.96851
24.8325	-222.46399
24.833	-467.58728
24.8335	-646.74683
24.834	-648.55957
24.8345	-585.31494
24.835	-512.30164
24.8355	-421.06018
24.836	-307.05872
24.8365	-191.84875
24.837	-107.85828
24.8375	8.15735
24.838	152.67334
24.8385	282.88879
24.839	432.74231
24.8395	537.88147
24.84	581.99158
24.8405	500.82092
24.841	392.66052
24.8415	196.27991
24.842	-123.77014
24.8425	-331.53076
24.843	-408.06885
24.8435	-404.44336
24.844	-298.59924
24.8445	-185.50415
24.845	-100.6073
24.8455	-43.10303
24.846	-92.04712
24.8465	-240.59143
24.847	-335.65979
24.8475	-310.18066
24.848	-262.44507
24.8485	-351.77307
24.849	-425.59204
24.8495	-495.58411
24.85	-480.3772
24.8505	-360.23254
24.851	-186.00769
24.8515	44.0094
24.852	359.93042
24.8525	609.28345
24.853	748.86475
24.8535	727.41394
24.854	612.90894
24.8545	495.4834
24.855	309.77783
24.8555	154.98962
24.856	57.00073
24.8565	-67.47437
24.857	-129.71191
24.8575	-124.4751
24.858	-78.35083
24.8585	-19.63806
24.859	61.33118
24.8595	179.26025
24.86	313.80615
24.8605	370.00122
24.861	439.89258
24.8615	509.07898
24.862	542.41333
24.8625	477.45667
24.863	318.03589
24.8635	32.32727
24.864	-281.37817
24.8645	-807.47681
24.865	-1323.0011
24.8655	-1661.58142
24.866	-1765.20996
24.8665	-1702.67029
24.867	-1634.18884
24.8675	-1646.37451
24.868	-1318.16711
24.8685	-821.87805
24.869	-325.18616
24.8695	122.05811
24.87	415.82336
24.8705	745.64209
24.871	1103.65906
24.8715	1377.58484
24.872	1443.04504
24.8725	1327.93579
24.873	1026.41602
24.8735	775.35095
24.874	524.08447
24.8745	361.84387
24.875	364.46228
24.8755	387.92725
24.876	414.91699
24.8765	460.53772
24.877	525.49438
24.8775	632.44629
24.878	779.58069
24.8785	881.29578
24.879	909.99756
24.8795	846.3501
24.88	654.19922
24.8805	464.16321
24.881	399.81079
24.8815	400.01221
24.882	364.56299
24.8825	248.14453
24.883	115.20996
24.8835	-42.09595
24.884	-181.47583
24.8845	-247.64099
24.885	-238.17444
24.8855	-200.50964
24.886	-147.33582
24.8865	-67.8772
24.887	4.12903
24.8875	64.55383
24.888	120.84961
24.8885	125.7843
24.889	144.91882
24.8895	154.58679
24.89	126.38855
24.8905	100.30518
24.891	110.07385
24.8915	113.39722
24.892	100.50659
24.8925	34.14001
24.893	-45.3186
24.8935	-112.69226
24.894	-178.5553
24.8945	-247.13745
24.895	-277.75269
24.8955	-325.08545
24.896	-378.35999
24.8965	-455.70374
24.897	-514.3158
24.8975	-506.46057
24.898	-432.33948
24.8985	-355.49927
24.899	-278.45764
24.8995	-167.98096
24.9	-58.81348
24.9005	46.72852
24.901	140.68909
24.9015	208.56628
24.902	238.57727
24.9025	219.44275
24.903	153.78113
24.9035	65.56091
24.904	-13.69629
24.9045	-71.09985
24.905	-149.14856
24.9055	-192.75513
24.906	-219.74487
24.9065	-259.22241
24.907	-396.28601
24.9075	-593.27087
24.908	-735.26917
24.9085	-748.46191
24.909	-685.92224
24.9095	-532.94678
24.91	-328.2074
24.9105	-193.35938
24.911	-112.08801
24.9115	-193.96362
24.912	-318.33801
24.9125	-458.82568
24.913	-541.80908
24.9135	-599.01123
24.914	-621.56982
24.9145	-609.48486
24.915	-534.96094
24.9155	-436.97205
24.916	-410.28442
24.9165	-363.15308
24.917	-360.63538
24.9175	-443.51807
24.918	-577.66113
24.9185	-513.51013
24.919	-314.91394
24.9195	-72.71118
24.92	123.77014
24.9205	224.47815
24.921	349.5575
24.9215	410.88867
24.922	376.54724
24.9225	209.27124
24.923	-25.37842
24.9235	-356.40564
24.924	-511.59668
24.9245	-528.61633
24.925	-410.98938
24.9255	-197.28699
24.926	-60.52551
24.9265	75.63171
24.927	153.27759
24.9275	207.4585
24.928	321.76208
24.9285	525.09155
24.929	764.27307
24.9295	927.92358
24.93	843.12744
24.9305	731.34155
24.931	703.24402
24.9315	664.97498
24.932	492.36145
24.9325	340.29236
24.933	221.85974
24.9335	193.35938
24.934	264.35852
24.9345	399.10583
24.935	483.09631
24.9355	529.32129
24.936	411.59363
24.9365	0.10071
24.937	-273.82507
24.9375	-311.38916
24.938	-241.69922
24.9385	-71.30127
24.939	210.27832
24.9395	431.53381
24.94	627.6123
24.9405	815.13062
24.941	926.31226
24.9415	958.23669
24.942	885.4248
24.9425	680.18188
24.943	349.45679
24.9435	34.03931
24.944	-240.69214
24.9445	-366.67786
24.945	-392.05627
24.9455	-349.75891
24.946	-288.93127
24.9465	-197.08557
24.947	-110.57739
24.9475	-23.46497
24.948	94.16199
24.9485	182.28149
24.949	249.95728
24.9495	276.74561
24.95	204.84009
24.9505	181.37512
24.951	155.09033
24.9515	117.42554
24.952	23.8678
24.9525	-85.60181
24.953	-170.70007
24.9535	-250.76294
24.954	-233.9447
24.9545	-205.54504
24.955	-136.96289
24.9555	-42.29736
24.956	87.21313
24.9565	239.18152
24.957	364.86511
24.9575	455.70374
24.958	472.01843
24.9585	467.38586
24.959	458.02002
24.9595	433.64868
24.96	341.90369
24.9605	200.61035
24.961	66.56799
24.9615	-26.98975
24.962	-95.87402
24.9625	-167.67883
24.963	-254.79126
24.9635	-315.82031
24.964	-365.46936
24.9645	-449.35913
24.965	-496.38977
24.9655	-551.98059
24.966	-581.38733
24.9665	-565.37476
24.967	-492.16003
24.9675	-384.30176
24.968	-248.74878
24.9685	-131.62537
24.969	-48.33984
24.9695	11.07788
24.97	21.95435
24.9705	58.81348
24.971	118.53333
24.9715	179.76379
24.972	180.87158
24.9725	179.66309
24.973	199.40186
24.9735	210.78186
24.974	182.68433
24.9745	156.29883
24.975	82.9834
24.9755	18.53027
24.976	25.78125
24.9765	84.2926
24.977	127.39563
24.9775	89.83154
24.978	-25.47913
24.9785	-156.19812
24.979	-250.36011
24.9795	-261.23657
24.98	-160.52856
24.9805	-25.07629
24.981	54.48303
24.9815	96.8811
24.982	186.51123
24.9825	221.25549
24.983	143.00537
24.9835	-34.14001
24.984	-350.16174
24.9845	-622.07336
24.985	-818.35327
24.9855	-1008.08716
24.986	-1172.24121
24.9865	-1233.37097
24.987	-1268.61877
24.9875	-1655.94177
24.988	-2017.68494
24.9885	-2131.28345
24.989	-2013.05237
24.9895	-1693.30444
24.99	-1154.61731
24.9905	-570.71228
24.991	-69.28711
24.9915	384.30176
24.992	716.8396
24.9925	953.70483
24.993	1070.52612
24.9935	1100.33569
24.994	857.32727
24.9945	591.76025
24.995	411.2915
24.9955	402.12708
24.996	526.9043
24.9965	675.14648
24.997	783.5083
24.9975	855.01099
24.998	826.2085
24.9985	768.30139
24.999	732.65076
24.9995	671.82312
25	472.21985
25.0005	171.10291
25.001	16.51611
25.0015	59.51843
25.002	136.96289
25.0025	247.64099
25.003	400.31433
25.0035	543.62183
25.004	645.63904
25.0045	658.12683
25.005	635.16541
25.0055	531.63757
25.006	484.2041
25.0065	444.72656
25.007	137.0636
25.0075	-196.78345
25.008	-424.38354
25.0085	-454.59595
25.009	-415.31982
25.0095	-352.1759
25.01	-278.35693
25.0105	-138.07068
25.011	-24.37134
25.0115	67.17224
25.012	126.69067
25.0125	41.79382
25.013	-122.76306
25.0135	-236.76453
25.014	-202.4231
25.0145	-95.26978
25.015	-9.66797
25.0155	35.85205
25.016	172.41211
25.0165	323.47412
25.017	494.67773
25.0175	723.68774
25.018	920.97473
25.0185	1121.58508
25.019	1291.98303
25.0195	1315.75012
25.02	1184.729
25.0205	1017.453
25.021	790.65857
25.0215	524.18518
25.022	266.77551
25.0225	35.65063
25.023	-158.91724
25.0235	-322.26562
25.024	-416.72974
25.0245	-457.51648
25.025	-480.78003
25.0255	-465.06958
