Marco_Margarita_Right_1.c3d  



Time(s):	A_L_bicipite(μV):
21.6965	1122.08862
21.697	1166.50085
21.6975	1165.09094
21.698	1178.98865
21.6985	1160.15625
21.699	1045.55054
21.6995	857.83081
21.7	625.49744
21.7005	350.16174
21.701	86.50818
21.7015	-136.66077
21.702	-302.32544
21.7025	-442.20886
21.703	-617.34009
21.7035	-725.29907
21.704	-812.4115
21.7045	-848.96851
21.705	-847.76001
21.7055	-992.276
21.706	-1072.43958
21.7065	-1023.19336
21.707	-815.93628
21.7075	-564.6698
21.708	-351.47095
21.7085	-186.51123
21.709	-74.52393
21.7095	30.81665
21.71	126.38855
21.7105	211.2854
21.711	372.61963
21.7115	667.29126
21.712	1004.05884
21.7125	1358.75244
21.713	1767.72766
21.7135	2260.39111
21.714	2764.03198
21.7145	3159.10938
21.715	3299.89917
21.7155	3299.89917
21.716	3299.89917
21.7165	3140.2771
21.717	2573.3916
21.7175	1790.48767
21.718	897.40906
21.7185	-37.7655
21.719	-1038.29956
21.7195	-2029.56848
21.72	-2902.9082
21.7205	-3284.49097
21.721	-3267.87402
21.7215	-3251.35791
21.722	-3092.03784
21.7225	-2428.17065
21.723	-1695.11719
21.7235	-1154.61731
21.724	-851.78833
21.7245	-660.74524
21.725	-553.08838
21.7255	-487.9303
21.726	-456.00586
21.7265	-503.94287
21.727	-481.78711
21.7275	-318.2373
21.728	-98.89526
21.7285	120.64819
21.729	306.05164
21.7295	396.38672
21.73	402.73132
21.7305	399.40796
21.731	382.2876
21.7315	308.26721
21.732	218.93921
21.7325	161.63635
21.733	108.1604
21.7335	77.24304
21.734	16.91895
21.7345	-84.49402
21.735	-108.56323
21.7355	-252.57568
21.736	-385.71167
21.7365	-499.61243
21.737	-575.84839
21.7375	-554.90112
21.738	-500.72021
21.7385	-491.7572
21.739	-545.13245
21.7395	-619.9585
21.74	-567.1875
21.7405	-321.45996
21.741	38.36975
21.7415	409.78088
21.742	818.7561
21.7425	1164.28528
21.743	1555.6366
21.7435	2005.19714
21.744	2489.50195
21.7445	2976.92871
21.745	3299.89917
21.7455	3299.89917
21.746	3299.89917
21.7465	3299.89917
21.747	3161.52637
21.7475	2630.49316
21.748	1940.5426
21.7485	1124.10278
21.749	130.61829
21.7495	-1015.64026
21.75	-2261.29761
21.7505	3291.23828
21.751	3299.89917
21.7515	-3275.32642
21.752	-3258.70972
21.7525	-3180.15747
21.753	-2432.09839
21.7535	-1565.7074
21.754	-945.54749
21.7545	-557.72095
21.755	-245.92896
21.7555	163.5498
21.756	596.49353
21.7565	902.14233
21.757	1052.6001
21.7575	1033.06274
21.758	633.95691
21.7585	80.16357
21.759	-488.03101
21.7595	-1009.29565
21.76	-1412.73193
21.7605	-1748.39172
21.761	-2098.55347
21.7615	-2351.63257
21.762	-2325.14648
21.7625	-1836.30981
21.763	-1286.74622
21.7635	-902.04163
21.764	-627.20947
21.7645	-425.49133
21.765	-274.42932
21.7655	-142.30042
21.766	3.32336
21.7665	142.60254
21.767	313.1012
21.7675	482.99561
21.768	661.75232
21.7685	800.52795
21.769	891.16516
21.7695	951.48926
21.77	995.59937
21.7705	1026.51672
21.771	1047.66541
21.7715	1050.38452
21.772	982.91016
21.7725	957.12891
21.773	951.18713
21.7735	948.2666
21.774	854.70886
21.7745	757.42493
21.775	663.66577
21.7755	563.86414
21.776	471.71631
21.7765	383.49609
21.777	227.29797
21.7775	11.58142
21.778	-272.9187
21.7785	-543.62183
21.779	-846.95435
21.7795	-1090.3656
21.78	-1270.83435
21.7805	-1177.1759
21.781	-993.08167
21.7815	-882.30286
21.782	-863.26904
21.7825	-859.44214
21.783	-791.56494
21.7835	-732.95288
21.784	-667.39197
21.7845	-582.89795
21.785	-458.32214
21.7855	-305.5481
21.786	-150.25635
21.7865	-21.24939
21.787	77.04163
21.7875	200.0061
21.788	325.6897
21.7885	441.90674
21.789	562.85706
21.7895	680.28259
21.79	783.30688
21.7905	883.10852
21.791	966.89758
21.7915	992.67883
21.792	966.39404
21.7925	930.34058
21.793	891.76941
21.7935	841.61682
21.794	798.6145
21.7945	746.85059
21.795	669.20471
21.7955	585.91919
21.796	451.57471
21.7965	337.47253
21.797	291.24756
21.7975	242.40417
21.798	230.92346
21.7985	274.42932
21.799	370.10193
21.7995	451.87683
21.8	375.43945
21.8005	263.75427
21.801	183.69141
21.8015	132.12891
21.802	143.10608
21.8025	191.84875
21.803	196.27991
21.8035	161.83777
21.804	60.52551
21.8045	-97.78748
21.805	-323.27271
21.8055	-516.22925
21.806	-576.15051
21.8065	-530.22766
21.807	-173.82202
21.8075	639.49585
21.808	1600.35095
21.8085	2493.73169
21.809	3299.89917
21.8095	3299.89917
21.81	3299.89917
21.8105	3284.59155
21.811	3263.94653
21.8115	2507.22656
21.812	1117.55676
21.8125	-386.61804
21.813	-2025.43945
21.8135	3266.86694
21.814	3283.58447
21.8145	3299.89917
21.815	-3283.18164
21.8155	-3266.76636
21.816	-3250.55225
21.8165	-3120.63892
21.817	-2353.54614
21.8175	-1482.52258
21.818	-632.04346
21.8185	143.81104
21.819	775.25024
21.8195	1240.0177
21.82	1546.47217
21.8205	1824.42627
21.821	2041.45203
21.8215	2128.06079
21.822	2105.90503
21.8225	1959.375
21.823	1712.74109
21.8235	1404.97742
21.824	907.47986
21.8245	372.01538
21.825	-255.49622
21.8255	-956.42395
21.826	-1752.31934
21.8265	-2524.34692
21.827	-3068.47217
21.8275	-3244.30835
21.828	-3162.83569
21.8285	-2901.19629
21.829	-2468.35327
21.8295	-1893.71338
21.83	-1355.83191
21.8305	-950.7843
21.831	-631.3385
21.8315	-345.93201
21.832	-102.62146
21.8325	116.922
21.833	315.6189
21.8335	495.58411
21.834	701.12915
21.8345	939.30359
21.835	1162.77466
21.8355	1331.25916
21.836	1446.87195
21.8365	1473.35815
21.837	1398.22998
21.8375	1263.98621
21.838	1037.89673
21.8385	752.99377
21.839	406.65894
21.8395	46.92993
21.84	-301.41907
21.8405	-566.18042
21.841	-753.59802
21.8415	-843.63098
21.842	-900.93384
21.8425	-999.92981
21.843	-1031.14929
21.8435	-896.80481
21.844	-711.90491
21.8445	-539.69421
21.845	-407.96814
21.8455	-290.24048
21.846	-189.63318
21.8465	-75.4303
21.847	36.95984
21.8475	114.70642
21.848	176.54114
21.8485	242.80701
21.849	317.43164
21.8495	389.63928
21.85	446.64001
21.8505	514.3158
21.851	574.33777
21.8515	654.19922
21.852	751.38245
21.8525	807.57751
21.853	846.75293
21.8535	880.79224
21.854	915.73792
21.8545	927.11792
21.855	901.84021
21.8555	824.09363
21.856	719.96155
21.8565	597.60132
21.857	414.01062
21.8575	213.8031
21.858	77.74658
21.8585	23.06213
21.859	6.14319
21.8595	-5.0354
21.86	-32.22656
21.8605	-33.73718
21.861	39.67896
21.8615	137.0636
21.862	220.75195
21.8625	264.55994
21.863	318.43872
21.8635	354.29077
21.864	324.68262
21.8645	324.88403
21.865	412.29858
21.8655	517.63916
21.866	743.12439
21.8665	1152.09961
21.867	1630.36194
21.8675	2024.53308
21.868	2366.13452
21.8685	2547.10693
21.869	2587.79297
21.8695	2386.57837
21.87	1900.96436
21.8705	1180.80139
21.871	281.57959
21.8715	-717.64526
21.872	-1855.84717
21.8725	-2711.05957
21.873	3299.89917
21.8735	3296.27368
21.874	-3287.20996
21.8745	-3270.79468
21.875	-3248.94092
21.8755	-2752.34985
21.876	-1933.09021
21.8765	-1239.61487
21.877	-791.96777
21.8775	-465.47241
21.878	-207.4585
21.8785	-2.21558
21.879	218.93921
21.8795	385.61096
21.88	442.30957
21.8805	351.57166
21.881	211.88965
21.8815	26.48621
21.882	-171.80786
21.8825	-391.85486
21.883	-707.17163
21.8835	-1072.64099
21.884	-1355.7312
21.8845	-1444.35425
21.885	-1346.36536
21.8855	-1111.21216
21.886	-859.14001
21.8865	-624.89319
21.887	-403.23486
21.8875	-192.15088
21.888	-20.94727
21.8885	97.88818
21.889	204.43726
21.8895	322.46704
21.89	449.96338
21.8905	553.28979
21.891	636.97815
21.8915	709.48792
21.892	800.62866
21.8925	930.84412
21.893	1083.61816
21.8935	1213.33008
21.894	1332.66907
21.8945	1444.65637
21.895	1538.1134
21.8955	1602.36511
21.896	1558.45642
21.8965	1461.47461
21.897	1384.13086
21.8975	1273.55347
21.898	1073.74878
21.8985	783.70972
21.899	359.6283
21.8995	-181.77795
21.9	-739.90173
21.9005	-1236.89575
21.901	-1674.27063
21.9015	-1892.00134
21.902	-1836.51123
21.9025	-1625.32654
21.903	-1437.00256
21.9035	-1138.70544
21.904	-775.85449
21.9045	-471.41418
21.905	-248.24524
21.9055	-105.23987
21.906	-15.91187
21.9065	60.02197
21.907	139.27917
21.9075	184.19495
21.908	189.83459
21.9085	163.5498
21.909	134.74731
21.9095	73.71826
21.91	40.38391
21.9105	-18.53027
21.911	-115.81421
21.9115	-217.5293
21.912	-287.52136
21.9125	-356.00281
21.913	-414.11133
21.9135	-449.76196
21.914	-439.79187
21.9145	-377.85645
21.915	-313.2019
21.9155	-228.20435
21.916	-138.87634
21.9165	-38.974
21.917	80.86853
21.9175	195.17212
21.918	257.00684
21.9185	303.23181
21.919	378.25928
21.9195	503.33862
21.92	688.84277
21.9205	891.06445
21.921	1069.31763
21.9215	1258.44727
21.922	1459.56116
21.9225	1703.67737
21.923	1923.92578
21.9235	2015.9729
21.924	1928.45764
21.9245	1688.77258
21.925	1308.59985
21.9255	789.65149
21.926	156.39954
21.9265	-497.29614
21.927	-1125.10986
21.9275	-1767.42554
21.928	-2342.87109
21.9285	-2622.43652
21.929	-2555.56641
21.9295	-2313.86719
21.93	-1874.67957
21.9305	-1366.30554
21.931	-882.60498
21.9315	-470.80994
21.932	-109.16748
21.9325	215.31372
21.933	547.54944
21.9335	887.8418
21.934	1301.14746
21.9345	1769.84253
21.935	2249.91748
21.9355	2652.24609
21.936	2938.05542
21.9365	2990.32275
21.937	2829.29077
21.9375	2429.27856
21.938	1814.05334
21.9385	1123.90137
21.939	330.22156
21.9395	-470.70923
21.94	-1116.85181
21.9405	-1673.46497
21.941	-2248.40698
21.9415	-2973.90747
21.942	-3264.65137
21.9425	-3204.02515
21.943	-3018.21899
21.9435	-2688.60156
21.944	-2131.68628
21.9445	-1471.84753
21.945	-869.81506
21.9455	-360.43396
21.946	11.88354
21.9465	295.67871
21.947	526.50146
21.9475	681.79321
21.948	723.38562
21.9485	677.8656
21.949	575.24414
21.9495	390.24353
21.95	148.4436
21.9505	-86.10535
21.951	-329.21448
21.9515	-742.41943
21.952	-1097.41516
21.9525	-1219.8761
21.953	-1147.97058
21.9535	-967.19971
21.954	-677.36206
21.9545	-337.17041
21.955	-1.40991
21.9555	269.1925
21.956	518.1427
21.9565	744.93713
21.957	940.91492
21.9575	1061.05957
21.958	1133.1665
21.9585	1200.54016
21.959	1214.43787
21.9595	1191.87927
21.96	1185.63538
21.9605	1191.97998
21.961	1197.3175
21.9615	1182.91626
21.962	1140.31677
21.9625	1017.05017
21.963	801.83716
21.9635	466.5802
21.964	22.15576
21.9645	-402.4292
21.965	-765.68298
21.9655	-1131.25305
21.966	-1479.90417
21.9665	-1603.77502
21.967	-1576.08032
21.9675	-1524.51782
21.968	-1404.07104
21.9685	-1262.87842
21.969	-1131.35376
21.9695	-1023.6969
21.97	-925.80872
21.9705	-803.6499
21.971	-674.24011
21.9715	-575.64697
21.972	-444.32373
21.9725	-295.77942
21.973	-170.19653
21.9735	-112.49084
21.974	-93.45703
21.9745	-95.16907
21.975	-100.6073
21.9755	-102.82288
21.976	-92.95349
21.9765	-73.21472
21.977	-77.44446
21.9775	-100.6073
21.978	-133.23669
21.9785	-146.83228
21.979	-112.39014
21.9795	-39.57825
21.98	57.30286
21.9805	172.91565
21.981	330.82581
21.9815	561.34644
21.982	813.7207
21.9825	1122.89429
21.983	1436.90186
21.9835	1699.54834
21.984	1891.59851
21.9845	1984.24988
21.985	1957.66296
21.9855	1841.1438
21.986	1659.56726
21.9865	1410.81848
21.987	1082.61108
21.9875	737.38403
21.988	287.72278
21.9885	-94.56482
21.989	-293.36243
21.9895	-347.34192
21.99	-270.19958
21.9905	11.88354
21.991	376.95007
21.9915	653.9978
21.992	819.76318
21.9925	879.78516
21.993	764.6759
21.9935	439.59045
21.994	-28.80249
21.9945	-529.32129
21.995	-966.79688
21.9955	-1447.37549
21.996	-2273.58398
21.9965	-2777.22461
21.997	-2468.45386
21.9975	-2024.7345
21.998	-1700.354
21.9985	-1466.91284
21.999	-1334.07898
21.9995	-1227.73132
22	-1012.61902
22.0005	-758.23059
22.001	-583.80432
22.0015	-463.35754
22.002	-403.43628
22.0025	-373.82812
22.003	-334.65271
22.0035	-294.67163
22.004	-283.69446
22.0045	-249.0509
22.005	-163.04626
22.0055	-48.54126
22.006	78.85437
22.0065	171.0022
22.007	236.86523
22.0075	295.17517
22.008	356.40564
22.0085	412.60071
22.009	452.17896
22.0095	454.09241
22.01	410.08301
22.0105	360.23254
22.011	324.27979
22.0115	284.80225
22.012	236.66382
22.0125	222.36328
22.013	284.80225
22.0135	427.20337
22.014	569.10095
22.0145	669.50684
22.015	747.75696
22.0155	832.45239
22.016	966.89758
22.0165	1099.22791
22.017	1151.89819
22.0175	1127.22473
22.018	1037.89673
22.0185	900.12817
22.019	740.20386
22.0195	546.64307
22.02	339.88953
22.0205	100.70801
22.021	-144.41528
22.0215	-324.68262
22.022	-412.5
22.0225	-316.9281
22.023	-92.95349
22.0235	99.2981
22.024	203.43018
22.0245	235.45532
22.025	199.70398
22.0255	173.5199
22.026	157.40662
22.0265	150.25635
22.027	251.66931
22.0275	343.3136
22.028	468.19153
22.0285	610.29053
22.029	675.65002
22.0295	523.1781
22.03	122.36023
22.0305	-262.54578
22.031	-537.07581
22.0315	-771.62476
22.032	-906.17065
22.0325	-989.25476
22.033	-1220.58105
22.0335	-1547.78137
22.034	-1707.20215
22.0345	-1717.37366
22.035	-1572.55554
22.0355	-1276.37329
22.036	-900.4303
22.0365	-445.83435
22.037	107.35474
22.0375	674.84436
22.038	1222.69592
22.0385	1773.06519
22.039	2308.12671
22.0395	2718.20972
22.04	2841.67773
22.0405	2711.66382
22.041	2347.10083
22.0415	1741.04004
22.042	912.01172
22.0425	-63.84888
22.043	-1064.78577
22.0435	-1909.72595
22.044	-2515.2832
22.0445	-2967.36133
22.045	-3223.86475
22.0455	-3189.92603
22.046	-2774.6062
22.0465	-2261.70044
22.047	-1777.99988
22.0475	-1344.4519
22.048	-1009.09424
22.0485	-728.32031
22.049	-441.30249
22.0495	-136.66077
22.05	180.16663
22.0505	467.58728
22.051	701.33057
22.0515	916.24146
22.052	1107.38525
22.0525	1265.49683
22.053	1346.76819
22.0535	1359.4574
22.054	1276.37329
22.0545	1105.06897
22.055	840.50903
22.0555	450.86975
22.056	-15.40833
22.0565	-404.44336
22.057	-690.35339
22.0575	-948.66943
22.058	-1171.43555
22.0585	-1279.29382
22.059	-1220.88318
22.0595	-1080.69763
22.06	-852.89612
22.0605	-542.61475
22.061	-204.73938
22.0615	96.8811
22.062	283.69446
22.0625	401.42212
22.063	531.23474
22.0635	639.99939
22.064	752.18811
22.0645	916.64429
22.065	1229.44336
22.0655	1695.41931
22.066	2272.17407
22.0665	2828.88794
22.067	3285.39722
22.0675	3299.89917
22.068	3299.89917
22.0685	3299.89917
22.069	3299.89917
22.0695	3186.09912
22.07	2648.72119
22.0705	1824.22485
22.071	759.53979
22.0715	-483.39844
22.072	-1695.01648
22.0725	-3107.64771
22.073	3292.95044
22.0735	3299.89917
22.074	-3273.81592
22.0745	-3257.40039
22.075	-3240.98511
22.0755	-3124.36523
22.076	-2556.7749
22.0765	-1980.7251
22.077	-1525.22278
22.0775	-1191.87927
22.078	-939.60571
22.0785	-742.82227
22.079	-565.67688
22.0795	-389.03503
22.08	-219.14062
22.0805	-54.0802
22.081	95.26978
22.0815	235.45532
22.082	340.7959
22.0825	435.56213
22.083	522.47314
22.0835	608.6792
22.084	783.00476
22.0845	1022.89124
22.085	1261.3678
22.0855	1576.18103
22.086	1983.94775
22.0865	2400.87891
22.087	2743.89038
22.0875	2896.3623
22.088	2837.95166
22.0885	2653.85742
22.089	2383.05347
22.0895	1904.38843
22.09	1286.14197
22.0905	758.23059
22.091	242.60559
22.0915	-411.99646
22.092	-1022.68982
22.0925	-1168.61572
22.093	-1218.96973
22.0935	-1332.16553
22.094	-1526.93481
22.0945	-1723.31543
22.095	-1906.604
22.0955	-2013.25378
22.096	-1932.38525
22.0965	-1703.37524
22.097	-1457.34558
22.0975	-1367.81616
22.098	-1354.72412
22.0985	-1213.02795
22.099	-1030.14221
22.0995	-898.81897
22.1	-761.85608
22.1005	-655.30701
22.101	-547.54944
22.1015	-458.82568
22.102	-371.31042
22.1025	-307.86438
22.103	-238.07373
22.1035	-120.7489
22.104	-3.02124
22.1045	87.11243
22.105	150.75989
22.1055	202.32239
22.106	249.15161
22.1065	296.88721
22.107	312.79907
22.1075	299.80774
22.108	299.80774
22.1085	307.56226
22.109	317.63306
22.1095	318.94226
22.11	358.31909
22.1105	445.73364
22.111	604.14734
22.1115	792.77344
22.112	973.54431
22.1125	1152.50244
22.113	1287.45117
22.1135	1379.599
22.114	1383.02307
22.1145	1322.39685
22.115	1225.11292
22.1155	1066.29639
22.116	829.22974
22.1165	520.05615
22.117	150.55847
22.1175	-267.27905
22.118	-678.16772
22.1185	-1047.5647
22.119	-1430.75867
22.1195	-1713.94958
22.12	-1750.70801
22.1205	-1523.51074
22.121	-1143.2373
22.1215	-765.78369
22.122	-473.22693
22.1225	-278.86047
22.123	-115.31067
22.1235	36.25488
22.124	172.71423
22.1245	301.11694
22.125	399.50867
22.1255	479.87366
22.126	525.79651
22.1265	542.31262
22.127	568.69812
22.1275	653.89709
22.128	748.05908
22.1285	831.2439
22.129	929.63562
22.1295	1060.85815
22.13	1215.64636
22.1305	1394.30237
22.131	1687.46338
22.1315	2063.7085
22.132	2335.62012
22.1325	2430.68848
22.133	2316.7876
22.1335	2011.94458
22.134	1490.67993
22.1345	863.16833
22.135	225.98877
22.1355	-366.67786
22.136	-890.25879
22.1365	-1205.87769
22.137	-1318.06641
22.1375	-1102.65198
22.138	-787.33521
22.1385	-690.55481
22.139	-730.7373
22.1395	-782.70264
22.14	-855.81665
22.1405	-1184.93042
22.141	-1938.52844
22.1415	-2862.42358
22.142	-3243.50269
22.1425	-3226.98657
22.143	-3074.41406
22.1435	-2666.84863
22.144	-2224.13623
22.1445	-1815.16113
22.145	-1451.3031
22.1455	-1108.89587
22.146	-787.93945
22.1465	-499.41101
22.147	-236.96594
22.1475	22.25647
22.148	292.45605
22.1485	594.07654
22.149	910.70251
22.1495	1194.6991
22.15	1398.5321
22.1505	1502.05994
22.151	1485.64453
22.1515	1360.16235
22.152	1153.2074
22.1525	848.26355
22.153	512.40234
22.1535	194.46716
22.154	-102.72217
22.1545	-479.37012
22.155	-896.50269
22.1555	-924.90234
22.156	-627.81372
22.1565	-193.35938
22.157	268.28613
22.1575	726.60828
22.158	1145.25146
22.1585	1499.24011
22.159	1743.85986
22.1595	1905.89905
22.16	1885.35461
22.1605	1697.13135
22.161	1421.69495
22.1615	1036.38611
22.162	530.42908
22.1625	-34.64355
22.163	-578.16467
22.1635	-1060.65674
22.164	-1327.33154
22.1645	-1473.45886
22.165	-1449.89319
22.1655	-1317.36145
22.166	-1103.35693
22.1665	-903.75366
22.167	-739.70032
22.1675	-646.84753
22.168	-616.13159
22.1685	-691.05835
22.169	-850.88196
22.1695	-957.53174
22.17	-876.86462
22.1705	-643.927
22.171	-393.56689
22.1715	-181.47583
22.172	-2.71912
22.1725	125.28076
22.173	224.88098
22.1735	331.22864
22.174	474.83826
22.1745	612.80823
22.175	708.98438
22.1755	774.04175
22.176	842.6239
22.1765	908.18481
22.177	919.56482
22.1775	839.50195
22.178	679.1748
22.1785	450.97046
22.179	167.88025
22.1795	-188.12256
22.18	-512.70447
22.1805	-794.48547
22.181	-1092.07764
22.1815	-1342.84058
22.182	-1441.53442
22.1825	-1365.802
22.183	-1137.39624
22.1835	-806.97327
22.184	-408.27026
22.1845	24.77417
22.185	404.84619
22.1855	720.76721
22.186	988.65051
22.1865	1203.05786
22.187	1349.58801
22.1875	1382.31812
22.188	1292.8894
22.1885	1084.42383
22.189	795.79468
22.1895	451.87683
22.19	52.06604
22.1905	-385.91309
22.191	-772.02759
22.1915	-1088.65356
22.192	-1309.2041
22.1925	-1319.77844
22.193	-1224.60938
22.1935	-1119.16809
22.194	-939.505
22.1945	-725.80261
22.195	-521.36536
22.1955	-342.81006
22.196	-192.95654
22.1965	-74.52393
22.197	43.90869
22.1975	193.96362
22.198	348.24829
22.1985	505.5542
22.199	633.55408
22.1995	731.54297
22.2	791.76636
22.2005	894.79065
22.201	1040.41443
22.2015	1244.24744
22.202	1489.47144
22.2025	1827.74963
22.203	2260.1897
22.2035	2733.21533
22.204	3108.75537
22.2045	3299.89917
22.205	3198.58691
22.2055	2762.92407
22.206	2028.76282
22.2065	1163.2782
22.207	341.40015
22.2075	-373.92883
22.208	-889.95667
22.2085	-1176.47095
22.209	-1424.21265
22.2095	-1434.78699
22.21	-1115.74402
22.2105	-742.52014
22.211	-443.41736
22.2115	-335.96191
22.212	-493.16711
22.2125	-862.7655
22.213	-1341.43066
22.2135	-1802.67334
22.214	-2274.0874
22.2145	-3017.3125
22.215	-3226.88599
22.2155	-3210.36987
22.216	-3064.54468
22.2165	-2618.91162
22.217	-2095.83423
22.2175	-1625.22583
22.218	-1236.1908
22.2185	-957.73315
22.219	-725.6012
22.2195	-526.70288
22.22	-360.13184
22.2205	-257.71179
22.221	-193.15796
22.2215	-143.3075
22.222	-92.95349
22.2225	-47.23206
22.223	13.797
22.2235	120.34607
22.224	247.13745
22.2245	383.99963
22.225	533.95386
22.2255	639.59656
22.226	701.63269
22.2265	725.80261
22.227	730.83801
22.2275	735.16846
22.228	738.99536
22.2285	737.78687
22.229	728.72314
22.2295	723.38562
22.23	717.04102
22.2305	706.86951
22.231	692.06543
22.2315	705.05676
22.232	732.44934
22.2325	727.11182
22.233	667.59338
22.2335	579.67529
22.234	530.22766
22.2345	528.11279
22.235	595.28503
22.2355	742.72156
22.236	947.15881
22.2365	1174.85962
22.237	1391.88538
22.2375	1626.03149
22.238	1793.71033
22.2385	1837.21619
22.239	1721.50269
22.2395	1382.1167
22.24	877.46887
22.2405	274.22791
22.241	-377.2522
22.2415	-1062.6709
22.242	-1792.90466
22.2425	-2417.79785
22.243	-2788.30249
22.2435	-2806.83276
22.244	-2507.12573
22.2445	-2061.09009
22.245	-1602.96936
22.2455	-1184.22546
22.246	-849.37134
22.2465	-572.02148
22.247	-402.52991
22.2475	-290.5426
22.248	-246.93604
22.2485	-217.5293
22.249	-196.1792
22.2495	-168.68591
22.25	-108.1604
22.2505	-22.25647
22.251	103.125
22.2515	256.10046
22.252	420.85876
22.2525	598.80981
22.253	804.65698
22.2535	993.38379
22.254	1153.30811
22.2545	1283.62427
22.255	1378.08838
22.2555	1414.34326
22.256	1382.62024
22.2565	1246.86584
22.257	992.67883
22.2575	697.40295
22.258	395.07751
22.2585	26.18408
22.259	-368.38989
22.2595	-624.79248
22.26	-762.35962
22.2605	-884.41772
22.261	-965.18555
22.2615	-919.2627
22.262	-827.81982
22.2625	-773.23608
22.263	-733.255
22.2635	-688.23853
22.264	-597.29919
22.2645	-392.05627
22.265	-203.32947
22.2655	-98.0896
22.266	-12.38708
22.2665	53.47595
22.267	83.78906
22.2675	41.59241
22.268	-66.6687
22.2685	-172.51282
22.269	-263.95569
22.2695	-359.32617
22.27	-405.65186
22.2705	-437.87842
22.271	-458.42285
22.2715	-421.06018
22.272	-348.44971
22.2725	-247.03674
22.273	-142.30042
22.2735	-94.06128
22.274	-59.1156
22.2745	46.82922
22.275	248.34595
22.2755	491.25366
22.276	784.8175
22.2765	1199.53308
22.277	1680.51453
22.2775	2160.08594
22.278	2611.76147
22.2785	3028.5918
22.279	3299.89917
22.2795	3299.89917
22.28	3299.89917
22.2805	3299.89917
22.281	3176.22974
22.2815	2764.43481
22.282	2270.46191
22.2825	1559.76562
22.283	720.76721
22.2835	-29.91028
22.284	-964.37988
22.2845	-2037.72583
22.285	-3025.8728
22.2855	3289.82837
22.286	3299.89917
22.2865	-3277.13916
22.287	-3260.72388
22.2875	-3192.24243
22.288	-2820.32764
22.2885	-2305.81055
22.289	-1759.3689
22.2895	-1286.04126
22.29	-966.19263
22.2905	-795.89539
22.291	-732.55005
22.2915	-728.82385
22.292	-790.05432
22.2925	-883.41064
22.293	-1060.95886
22.2935	-1123.19641
22.294	-999.22485
22.2945	-796.29822
22.295	-593.47229
22.2955	-469.80286
22.296	-419.14673
22.2965	-330.62439
22.297	-174.12415
22.2975	19.33594
22.298	188.72681
22.2985	320.6543
22.299	472.01843
22.2995	670.21179
22.3	890.96375
22.3005	1111.01074
22.301	1330.15137
22.3015	1521.79871
22.302	1667.42249
22.3025	1779.81262
22.303	1839.23035
22.3035	1859.57336
22.304	1838.72681
22.3045	1755.23987
22.305	1646.87805
22.3055	1475.1709
22.306	1199.33167
22.3065	861.85913
22.307	522.27173
22.3075	228.9093
22.308	-94.06128
22.3085	-441.10107
22.309	-727.81677
22.3095	-1016.34521
22.31	-1170.32776
22.3105	-1205.37415
22.311	-1125.10986
22.3115	-970.8252
22.312	-773.94104
22.3125	-557.31812
22.313	-383.5968
22.3135	-338.98315
22.314	-386.21521
22.3145	-457.61719
22.315	-594.98291
22.3155	-800.52795
22.316	-1058.64258
22.3165	-1384.93652
22.317	-1674.16992
22.3175	-1744.76624
22.318	-1602.46582
22.3185	-1320.58411
22.319	-992.37671
22.3195	-688.94348
22.32	-429.51965
22.3205	-236.96594
22.321	-117.52625
22.3215	-34.34143
22.322	18.22815
22.3225	59.61914
22.323	111.08093
22.3235	152.87476
22.324	187.82043
22.3245	224.37744
22.325	247.7417
22.3255	266.5741
22.326	271.6095
22.3265	263.85498
22.327	253.78418
22.3275	237.77161
22.328	244.31763
22.3285	275.4364
22.329	307.86438
22.3295	344.82422
22.33	363.05237
22.3305	359.42688
22.331	334.552
22.3315	309.27429
22.332	279.76685
22.3325	241.39709
22.333	201.31531
22.3335	143.3075
22.334	119.54041
22.3345	136.66077
22.335	155.19104
22.3355	188.72681
22.336	226.19019
22.3365	292.25464
22.337	370.90759
22.3375	457.91931
22.338	502.13013
22.3385	515.22217
22.339	494.47632
22.3395	441.00037
22.34	368.28918
22.3405	281.27747
22.341	206.85425
22.3415	139.27917
22.342	103.72925
22.3425	98.29102
22.343	130.51758
22.3435	189.73389
22.344	239.58435
22.3445	303.33252
22.345	407.26318
22.3455	543.92395
22.346	630.33142
22.3465	657.92542
22.347	695.38879
22.3475	788.74512
22.348	924.49951
22.3485	1107.78809
22.349	1305.07507
22.3495	1461.07178
22.35	1593.90564
22.3505	1714.151
22.351	1784.64661
22.3515	1704.18091
22.352	1532.97729
22.3525	1291.27808
22.353	978.27759
22.3535	536.47156
22.354	4.43115
22.3545	-570.30945
22.355	-1129.13818
22.3555	-1536.09924
22.356	-1896.33179
22.3565	-2052.22778
22.357	-1817.37671
22.3575	-1131.15234
22.358	-188.6261
22.3585	775.55237
22.359	1622.3053
22.3595	2205.80737
22.36	2465.73486
22.3605	2350.5249
22.361	1882.93762
22.3615	1227.4292
22.362	338.2782
22.3625	-593.87512
22.363	-1554.83093
22.3635	-2398.76392
22.364	-3128.39355
22.3645	-3264.85278
22.365	-3248.23608
22.3655	-3214.39819
22.366	-2787.29541
22.3665	-2265.02368
22.367	-1988.07678
22.3675	-1800.45776
22.368	-1537.30774
22.3685	-1216.45203
22.369	-1133.67004
22.3695	-1281.71082
22.37	-1363.68713
22.3705	-1153.91235
22.371	-874.74976
