Marco_Margarita_Right_1.c3d  



Time(s):	B_L_bicipite(μV):
24.352	906.17065
24.3525	845.34302
24.353	759.94263
24.3535	638.48877
24.354	529.11987
24.3545	408.87451
24.355	230.1178
24.3555	45.11719
24.356	-217.22717
24.3565	-491.65649
24.357	-651.27869
24.3575	-660.64453
24.358	-587.83264
24.3585	-553.69263
24.359	-538.58643
24.3595	-507.06482
24.36	-422.06726
24.3605	-256.70471
24.361	-53.07312
24.3615	110.57739
24.362	212.4939
24.3625	293.16101
24.363	381.38123
24.3635	463.55896
24.364	508.37402
24.3645	462.65259
24.365	406.86035
24.3655	310.6842
24.366	223.47107
24.3665	119.13757
24.367	49.74976
24.3675	14.19983
24.368	3.22266
24.3685	37.26196
24.369	100.70801
24.3695	181.97937
24.37	223.57178
24.3705	218.43567
24.371	215.31372
24.3715	176.74255
24.372	133.74023
24.3725	94.76624
24.373	-46.42639
24.3735	-437.57629
24.374	-922.68677
24.3745	-1339.4165
24.375	-1606.59485
24.3755	-1830.87158
24.376	-2250.62256
24.3765	-2909.1521
24.377	-2979.04346
24.3775	-2521.42627
24.378	-1785.75439
24.3785	-977.97546
24.379	-229.61426
24.3795	489.54163
24.38	1085.73303
24.3805	1512.63428
24.381	1780.61829
24.3815	1842.75513
24.382	1720.89844
24.3825	1540.93323
24.383	1417.26379
24.3835	1404.87671
24.384	1498.33374
24.3845	1494.50684
24.385	1323.90747
24.3855	1090.06348
24.386	873.64197
24.3865	686.52649
24.387	533.14819
24.3875	429.21753
24.388	381.38123
24.3885	316.02173
24.389	167.67883
24.3895	50.354
24.39	-23.56567
24.3905	-40.48462
24.391	-35.14709
24.3915	-6.14319
24.392	29.91028
24.3925	67.07153
24.393	70.19348
24.3935	45.3186
24.394	2.31628
24.3945	-31.52161
24.395	-58.51135
24.3955	-70.99915
24.396	-93.0542
24.3965	-140.48767
24.397	-181.37512
24.3975	-240.08789
24.398	-354.29077
24.3985	-469.90356
24.399	-625.39673
24.3995	-973.64502
24.4	-1293.89648
24.4005	-1514.84985
24.401	-1967.53235
24.4015	-2272.27466
24.402	-2289.1936
24.4025	-2124.93896
24.403	-1798.04077
24.4035	-1332.56836
24.404	-894.1864
24.4045	-439.08691
24.405	13.59558
24.4055	433.54797
24.406	791.96777
24.4065	1036.08398
24.407	1176.57166
24.4075	1306.08215
24.408	1411.62415
24.4085	1557.44934
24.409	1669.63806
24.4095	1724.02039
24.41	1659.26514
24.4105	1501.15356
24.411	1412.63123
24.4115	1352.20642
24.412	1236.1908
24.4125	1020.27283
24.413	765.58228
24.4135	513.91296
24.414	323.27271
24.4145	195.17212
24.415	115.7135
24.4155	65.76233
24.416	3.52478
24.4165	-96.07544
24.417	-252.57568
24.4175	-563.86414
24.418	-932.65686
24.4185	-1168.11218
24.419	-1224.9115
24.4195	-1142.12952
24.42	-996.20361
24.4205	-814.82849
24.421	-622.97974
24.4215	-413.50708
24.422	-202.32239
24.4225	-7.35168
24.423	122.05811
24.4235	202.72522
24.424	249.55444
24.4245	255.49622
24.425	243.20984
24.4255	249.95728
24.426	293.76526
24.4265	370.80688
24.427	441.50391
24.4275	473.02551
24.428	437.677
24.4285	260.3302
24.429	15.50903
24.4295	-133.43811
24.43	-164.25476
24.4305	-166.36963
24.431	-328.30811
24.4315	-512.90588
24.432	-605.96008
24.4325	-592.46521
24.433	-614.62097
24.4335	-667.19055
24.434	-673.63586
24.4345	-610.89478
24.435	-478.56445
24.4355	-336.76758
24.436	-224.37744
24.4365	-292.85889
24.437	-518.04199
24.4375	-641.20789
24.438	-600.42114
24.4385	-474.23401
24.439	-294.47021
24.4395	-74.72534
24.44	171.40503
24.4405	377.15149
24.441	528.11279
24.4415	698.71216
24.442	875.05188
24.4425	1030.14221
24.443	1110.80933
24.4435	1094.59534
24.444	1025.50964
24.4445	946.45386
24.445	940.81421
24.4455	937.59155
24.446	842.82532
24.4465	700.42419
24.447	528.01208
24.4475	374.93591
24.448	240.08789
24.4485	121.75598
24.449	-11.98425
24.4495	-142.30042
24.45	-371.0083
24.4505	-616.43372
24.451	-858.9386
24.4515	-960.95581
24.452	-919.96765
24.4525	-827.11487
24.453	-696.49658
24.4535	-529.52271
24.454	-369.49768
24.4545	-211.58752
24.455	-63.54675
24.4555	0.40283
24.456	-58.00781
24.4565	-274.1272
24.457	-549.36218
24.4575	-737.88757
24.458	-742.62085
24.4585	-563.76343
24.459	-312.09412
24.4595	15.71045
24.46	341.60156
24.4605	614.52026
24.461	786.12671
24.4615	863.67188
24.462	868.40515
24.4625	653.09143
24.463	121.65527
24.4635	-504.44641
24.464	-1029.23584
24.4645	-1260.96497
24.465	-1304.77295
24.4655	-1173.44971
24.466	-902.54517
24.4665	-712.00562
24.467	-501.32446
24.4675	-239.28223
24.468	-213.40027
24.4685	-363.65662
24.469	-313.60474
24.4695	-111.18164
24.47	141.29333
24.4705	402.32849
24.471	619.45496
24.4715	839.70337
24.472	1044.84558
24.4725	1229.04053
24.473	1309.40552
24.4735	1283.42285
24.474	1165.49377
24.4745	1014.73389
24.475	910.19897
24.4755	874.85046
24.476	924.2981
24.4765	948.16589
24.477	874.64905
24.4775	731.74438
24.478	574.03564
24.4785	456.91223
24.479	365.36865
24.4795	292.05322
24.48	203.32947
24.4805	115.61279
24.481	13.99841
24.4815	-198.09265
24.482	-445.53223
24.4825	-657.42188
24.483	-805.96619
24.4835	-1032.25708
24.484	-1257.6416
24.4845	-1371.74377
24.485	-1332.87048
24.4855	-1161.96899
24.486	-901.7395
24.4865	-602.23389
24.487	-320.45288
24.4875	-60.02197
24.488	139.27917
24.4885	204.33655
24.489	153.07617
24.4895	81.97632
24.49	75.63171
24.4905	122.05811
24.491	165.66467
24.4915	266.27197
24.492	408.57239
24.4925	535.56519
24.493	544.83032
24.4935	523.88306
24.494	502.73438
24.4945	458.22144
24.495	341.40015
24.4955	175.23193
24.496	-0.70496
24.4965	-102.92358
24.497	-146.02661
24.4975	-145.72449
24.498	-172.91565
24.4985	-254.58984
24.499	-416.42761
24.4995	-588.94043
24.5	-1024.20044
24.5005	-1363.78784
24.501	-1444.65637
24.5015	-1281.71082
24.502	-989.7583
24.5025	-617.4408
24.503	-228.30505
24.5035	141.19263
24.504	455.70374
24.5045	718.1488
24.505	905.16357
24.5055	999.92981
24.506	932.25403
24.5065	772.02759
24.507	713.81836
24.5075	728.52173
24.508	695.28809
24.5085	612.30469
24.509	461.74622
24.5095	321.9635
24.51	228.60718
24.5105	190.74097
24.511	119.13757
24.5115	-22.35718
24.512	-141.29333
24.5125	-180.56946
24.513	-142.50183
24.5135	-104.13208
24.514	-188.82751
24.5145	-274.42932
24.515	-307.36084
24.5155	-309.77783
24.516	-287.72278
24.5165	-222.66541
24.517	-124.57581
24.5175	2.92053
24.518	140.99121
24.5185	321.56067
24.519	467.68799
24.5195	536.37085
24.52	545.43457
24.5205	536.47156
24.521	450.56763
24.5215	197.08557
24.522	-244.61975
24.5225	-503.54004
24.523	-626.00098
24.5235	-666.28418
24.524	-694.07959
24.5245	-782.40051
24.525	-784.61609
24.5255	-657.01904
24.526	-425.99487
24.5265	-157.00378
24.527	1.3092
24.5275	-57.10144
24.528	-81.06995
24.5285	-27.49329
24.529	65.86304
24.5295	253.88489
24.53	381.38123
24.5305	406.2561
24.531	452.6825
24.5315	508.17261
24.532	480.57861
24.5325	302.32544
24.533	61.93542
24.5335	-134.5459
24.534	-280.16968
24.5345	-392.05627
24.535	-512.70447
24.5355	-702.43835
24.536	-679.47693
24.5365	-521.66748
24.537	-253.07922
24.5375	37.46338
24.538	97.68677
24.5385	-100.90942
24.539	-219.94629
24.5395	-398.60229
24.54	-600.62256
24.5405	-605.25513
24.541	-448.65417
24.5415	-223.06824
24.542	45.01648
24.5425	316.52527
24.543	505.45349
24.5435	655.2063
24.544	784.51538
24.5445	875.55542
24.545	937.69226
24.5455	937.49084
24.546	939.80713
24.5465	939.10217
24.547	933.05969
24.5475	891.26587
24.548	827.61841
24.5485	773.73962
24.549	642.31567
24.5495	287.11853
24.55	-173.92273
24.5505	-465.17029
24.551	-578.16467
24.5515	-571.0144
24.552	-543.11829
24.5525	-592.06238
24.553	-716.8396
24.5535	-749.97253
24.554	-662.25586
24.5545	-495.4834
24.555	-325.08545
24.5555	-213.29956
24.556	-379.46777
24.5565	-638.99231
24.557	-615.22522
24.5575	-354.49219
24.558	-13.89771
24.5585	287.01782
24.559	519.95544
24.5595	679.77905
24.56	793.07556
24.5605	833.66089
24.561	825.60425
24.5615	796.60034
24.562	748.46191
24.5625	655.91125
24.563	493.56995
24.5635	338.78174
24.564	122.56165
24.5645	-70.89844
24.565	-224.57886
24.5655	-321.76208
24.566	-339.18457
24.5665	-331.63147
24.567	-258.41675
24.5675	-183.18787
24.568	-136.86218
24.5685	-90.03296
24.569	-26.48621
24.5695	11.38
24.57	58.91418
24.5705	101.21155
24.571	144.41528
24.5715	167.17529
24.572	161.93848
24.5725	109.16748
24.573	69.79065
24.5735	58.91418
24.574	53.77808
24.5745	-22.6593
24.575	-178.75671
24.5755	-265.3656
24.576	-369.90051
24.5765	-420.15381
24.577	-457.21436
24.5775	-511.09314
24.578	-634.56116
24.5785	-811.50513
24.579	-1241.3269
24.5795	-1737.71667
24.58	-1980.7251
24.5805	-1863.19885
24.581	-1485.64453
24.5815	-963.87634
24.582	-443.41736
24.5825	51.05896
24.583	508.77686
24.5835	894.48853
24.584	1200.33875
24.5845	1423.70911
24.585	1525.72632
24.5855	1503.46985
24.586	1366.50696
24.5865	1176.97449
24.587	915.43579
24.5875	654.50134
24.588	452.58179
24.5885	340.39307
24.589	262.24365
24.5895	199.40186
24.59	174.22485
24.5905	178.15247
24.591	162.64343
24.5915	50.2533
24.592	-146.32874
24.5925	-387.72583
24.593	-733.65784
24.5935	-1029.53796
24.594	-1202.95715
24.5945	-1238.20496
24.595	-1136.69128
24.5955	-941.31775
24.596	-652.38647
24.5965	-349.5575
24.597	-49.95117
24.5975	231.52771
24.598	437.37488
24.5985	494.2749
24.599	463.15613
24.5995	406.55823
24.6	343.41431
24.6005	40.88745
24.601	-309.27429
24.6015	-559.53369
24.602	-798.41309
24.6025	-787.53662
24.603	-510.79102
24.6035	10.57434
24.604	514.51721
24.6045	873.13843
24.605	1097.51587
24.6055	1184.729
24.606	1063.57727
24.6065	823.59009
24.607	588.13477
24.6075	352.78015
24.608	189.23035
24.6085	195.57495
24.609	262.04224
24.6095	240.49072
24.61	167.17529
24.6105	-103.125
24.611	-448.45276
24.6115	-728.01819
24.612	-873.03772
24.6125	-846.55151
24.613	-661.5509
24.6135	-433.64868
24.614	-145.32166
24.6145	161.53564
24.615	438.58337
24.6155	655.50842
24.616	843.12744
24.6165	974.34998
24.617	1043.13354
24.6175	1016.1438
24.618	934.26819
24.6185	838.99841
24.619	755.20935
24.6195	643.02063
24.62	509.3811
24.6205	339.5874
24.621	51.86462
24.6215	-158.71582
24.622	-291.04614
24.6225	-342.60864
24.623	-332.23572
24.6235	-300.5127
24.624	-254.79126
24.6245	-192.65442
24.625	-126.28784
24.6255	-61.93542
24.626	4.12903
24.6265	50.95825
24.627	95.5719
24.6275	88.32092
24.628	35.04639
24.6285	-13.09204
24.629	-26.3855
24.6295	-43.30444
24.63	-66.97083
24.6305	-133.94165
24.631	-401.62354
24.6315	-751.98669
24.632	-1087.14294
24.6325	-1319.97986
24.633	-1423.6084
24.6335	-1451.80664
24.634	-1559.26208
24.6345	-1777.19421
24.635	-1748.89526
24.6355	-1459.25903
24.636	-1011.81335
24.6365	-492.26074
24.637	3.22266
24.6375	364.56299
24.638	592.76733
24.6385	754.6051
24.639	786.52954
24.6395	799.42017
24.64	839.30054
24.6405	916.24146
24.641	977.67334
24.6415	1058.03833
24.642	1091.77551
24.6425	1012.61902
24.643	726.60828
24.6435	419.34814
24.644	306.05164
24.6445	291.04614
24.645	309.17358
24.6455	254.48914
24.646	249.25232
24.6465	278.15552
24.647	331.12793
24.6475	358.72192
24.648	391.95557
24.6485	435.26001
24.649	470.10498
24.6495	498.30322
24.65	440.59753
24.6505	306.35376
24.651	170.80078
24.6515	21.04797
24.652	-59.31702
24.6525	-101.11084
24.653	-201.61743
24.6535	-292.05322
24.654	-321.56067
24.6545	-299.3042
24.655	-266.27197
24.6555	-195.67566
24.656	-126.08643
24.6565	-55.08728
24.657	-1.10779
24.6575	-4.43115
24.658	-23.96851
24.6585	-90.93933
24.659	-209.9762
24.6595	-421.06018
24.66	-730.03235
24.6605	-937.99438
24.661	-1098.62366
24.6615	-1110.70862
24.662	-969.01245
24.6625	-736.17554
24.663	-491.05225
24.6635	-213.60168
24.664	-53.27454
24.6645	-305.44739
24.665	-926.01013
24.6655	-1766.21704
24.666	-2574.70093
24.6665	-3110.3667
24.667	-3061.52344
24.6675	-2526.96533
24.668	-1637.10938
24.6685	-649.66736
24.669	162.64343
24.6695	875.05188
24.67	1506.79321
24.6705	1970.45288
24.671	2303.49414
24.6715	2465.02979
24.672	2499.16992
24.6725	2413.56812
24.673	2355.5603
24.6735	2340.4541
24.674	2414.37378
24.6745	2357.27222
24.675	2095.73364
24.6755	1707.50427
24.676	1232.36389
24.6765	832.35168
24.677	527.005
24.6775	319.34509
24.678	207.65991
24.6785	149.24927
24.679	91.8457
24.6795	-27.59399
24.68	-184.59778
24.6805	-306.65588
24.681	-400.31433
24.6815	-520.86182
24.682	-754.70581
24.6825	-1008.5907
24.683	-1305.47791
24.6835	-1710.22339
24.684	-1855.44434
24.6845	-1655.53894
24.685	-1270.33081
24.6855	-803.34778
24.686	-339.38599
24.6865	75.12817
24.687	446.33789
24.6875	678.16772
24.688	698.51074
24.6885	443.61877
24.689	219.94629
24.6895	-24.37134
24.69	-166.26892
24.6905	-138.77563
24.691	-14.50195
24.6915	17.52319
24.692	77.948
24.6925	141.49475
24.693	91.745
24.6935	-52.26746
24.694	-274.53003
24.6945	-447.14355
24.695	-592.76733
24.6955	-680.58472
24.696	-605.05371
24.6965	-353.28369
24.697	-129.71191
24.6975	82.17773
24.698	259.22241
24.6985	425.59204
24.699	591.25671
24.6995	739.09607
24.7	769.20776
24.7005	636.07178
24.701	415.21912
24.7015	192.05017
24.702	27.49329
24.7025	6.64673
24.703	56.79932
24.7035	53.87878
24.704	55.69153
24.7045	100.90942
24.705	142.80396
24.7055	221.75903
24.706	294.67163
24.7065	354.89502
24.707	426.69983
24.7075	465.97595
24.708	459.73206
24.7085	273.72437
24.709	57.30286
24.7095	-48.33984
24.71	-234.54895
24.7105	-311.48987
24.711	-269.0918
24.7115	-175.93689
24.712	-21.14868
24.7125	154.48608
24.713	394.37256
24.7135	586.22131
24.714	667.19055
24.7145	687.53357
24.715	689.84985
24.7155	642.01355
24.716	495.88623
24.7165	295.27588
24.717	106.44836
24.7175	-24.06921
24.718	-130.01404
24.7185	-236.86523
24.719	-309.47571
24.7195	-370.10193
24.72	-384.30176
24.7205	-368.18848
24.721	-317.73376
24.7215	-281.57959
24.722	-245.224
24.7225	-254.79126
24.723	-291.7511
24.7235	-310.07996
24.724	-299.3042
24.7245	-276.74561
24.725	-233.23975
24.7255	-185.00061
24.726	-136.25793
24.7265	-116.01562
24.727	-105.23987
24.7275	-94.06128
24.728	-78.75366
24.7285	-133.84094
24.729	-190.64026
24.7295	-206.65283
24.73	-157.00378
24.7305	-103.32642
24.731	-33.53577
24.7315	-10.97717
24.732	-18.73169
24.7325	-15.30762
24.733	-30.81665
24.7335	-101.61438
24.734	-360.33325
24.7345	-610.49194
24.735	-719.3573
24.7355	-737.08191
24.736	-844.13452
24.7365	-1026.41602
24.737	-1225.31433
24.7375	-1424.71619
24.738	-1435.49194
24.7385	-1327.83508
24.739	-1266.4032
24.7395	-1141.22314
24.74	-833.8623
24.7405	-412.19788
24.741	-25.177
24.7415	264.76135
24.742	468.79578
24.7425	625.69885
24.743	273.72437
24.7435	-61.33118
24.744	-99.80164
24.7445	85.80322
24.745	384.90601
24.7455	534.25598
24.746	587.53052
24.7465	463.35754
24.747	524.89014
24.7475	711.8042
24.748	927.42004
24.7485	1154.71802
24.749	1321.69189
24.7495	1405.27954
24.75	1448.48328
24.7505	1432.87354
24.751	1320.58411
24.7515	1194.39697
24.752	1117.85889
24.7525	1005.06592
24.753	840.1062
24.7535	671.521
24.754	536.57227
24.7545	463.65967
24.755	420.25452
24.7555	361.23962
24.756	289.13269
24.7565	142.099
24.757	-205.84717
24.7575	-456.5094
24.758	-583.40149
24.7585	-640.1001
24.759	-722.98279
24.7595	-795.99609
24.76	-805.26123
24.7605	-799.21875
24.761	-759.53979
24.7615	-705.76172
24.762	-652.28577
24.7625	-848.16284
24.763	-935.77881
24.7635	-826.71204
24.764	-624.9939
24.7645	-369.39697
24.765	-111.08093
24.7655	111.18164
24.766	350.46387
24.7665	565.979
24.767	716.73889
24.7675	780.68848
24.768	875.2533
24.7685	936.9873
24.769	913.72375
24.7695	847.45789
24.77	713.31482
24.7705	486.62109
24.771	220.24841
24.7715	-10.27222
24.772	-171.10291
24.7725	-276.34277
24.773	-352.47803
24.7735	-443.61877
24.774	-492.9657
24.7745	-553.08838
24.775	-650.67444
24.7755	-707.27234
24.776	-681.79321
24.7765	-610.29053
24.777	-520.96252
24.7775	-635.97107
24.778	-1079.89197
24.7785	-1409.30786
24.779	-1419.17725
24.7795	-1253.8147
24.78	-1061.96594
24.7805	-837.18567
24.781	-617.23938
24.7815	-299.00208
24.782	34.44214
24.7825	248.04382
24.783	372.82104
24.7835	541.80908
24.784	707.17163
24.7845	691.25977
24.785	647.14966
24.7855	713.21411
24.786	823.18726
24.7865	930.23987
24.787	1008.08716
24.7875	1090.96985
24.788	1170.42847
24.7885	1201.74866
24.789	1183.01697
24.7895	1095.30029
24.79	963.77563
24.7905	805.05981
24.791	642.71851
24.7915	459.73206
24.792	301.31836
24.7925	156.39954
24.793	-0.60425
24.7935	-137.16431
24.794	-222.76611
24.7945	-239.38293
24.795	-224.07532
24.7955	-194.06433
24.796	-160.32715
24.7965	-122.15881
24.797	-74.02039
24.7975	-65.66162
24.798	-218.03284
24.7985	-395.98389
24.799	-463.86108
24.7995	-432.33948
24.8	-427.40479
24.8005	-482.08923
24.801	-630.83496
24.8015	-891.26587
24.802	-991.77246
24.8025	-944.94324
24.803	-809.59167
24.8035	-621.67053
24.804	-416.2262
24.8045	-194.9707
24.805	-7.5531
24.8055	150.35706
24.806	289.93835
24.8065	387.62512
24.807	372.51892
24.8075	301.8219
24.808	43.40515
24.8085	-229.41284
24.809	-441.80603
24.8095	-565.8783
24.81	-627.71301
24.8105	-518.84766
24.811	-369.19556
24.8115	-366.87927
24.812	-450.46692
24.8125	-810.80017
24.813	-1291.17737
24.8135	-2227.15747
24.814	-3213.08887
24.8145	-3220.13843
24.815	-3043.29517
24.8155	-2115.06958
24.816	-993.68591
24.8165	93.15491
24.817	1117.75818
24.8175	1949.40491
24.818	2544.48853
24.8185	2865.34424
24.819	3007.94678
24.8195	3008.04736
24.82	2861.31592
24.8205	2666.04297
24.821	2485.17139
24.8215	2311.85303
24.822	2148.10181
24.8225	1938.0249
24.823	1632.27539
24.8235	1294.40002
24.824	925.40588
24.8245	581.99158
24.825	286.21216
24.8255	82.27844
24.826	-59.61914
24.8265	-153.57971
24.827	-295.17517
24.8275	-681.79321
24.828	-1112.72278
24.8285	-1866.11938
24.829	-2429.6814
24.8295	-2567.65137
24.83	-2378.01807
24.8305	-2032.79114
24.831	-1629.25415
24.8315	-1160.7605
24.832	-648.35815
24.8325	-159.62219
24.833	268.08472
24.8335	609.48486
24.834	851.48621
24.8345	1003.35388
24.835	1118.36243
24.8355	1161.46545
24.836	1185.43396
24.8365	1311.01685
24.837	1360.96802
24.8375	1223.703
24.838	1045.75195
24.8385	945.64819
24.839	840.50903
24.8395	707.97729
24.84	586.12061
24.8405	484.70764
24.841	418.34106
24.8415	258.01392
24.842	-85.40039
24.8425	-479.26941
24.843	-1020.07141
24.8435	-1339.81934
24.844	-1462.5824
24.8445	-1465.30151
24.845	-1406.89087
24.8455	-1331.7627
24.846	-1148.27271
24.8465	-986.23352
24.847	-890.66162
24.8475	-966.09192
24.848	-1058.44116
24.8485	-1234.27734
24.849	-1385.9436
24.8495	-1395.20874
24.85	-1204.36707
24.8505	-936.8866
24.851	-496.38977
24.8515	65.15808
24.852	646.54541
24.8525	1135.5835
24.853	1526.43127
24.8535	1771.05103
24.854	1835.10132
24.8545	1832.3822
24.855	1795.42236
24.8555	1755.03845
24.856	1671.04797
24.8565	1511.92932
24.857	1288.25684
24.8575	1096.81091
24.858	973.14148
24.8585	844.03381
24.859	704.95605
24.8595	554.49829
24.86	429.92249
24.8605	325.38757
24.861	223.77319
24.8615	115.20996
24.862	5.23682
24.8625	-161.93848
24.863	-461.64551
24.8635	-776.45874
24.864	-1247.26868
24.8645	-1586.85608
24.865	-1650.60425
24.8655	-1487.25586
24.866	-1241.62903
24.8665	-923.49243
24.867	-596.89636
24.8675	-258.92029
24.868	3.42407
24.8685	105.23987
24.869	158.21228
24.8695	212.89673
24.87	240.49072
24.8705	233.74329
24.871	223.37036
24.8715	218.63708
24.872	210.78186
24.8725	134.84802
24.873	-109.87244
24.8735	-426.69983
24.874	-652.38647
24.8745	-770.81909
24.875	-901.23596
24.8755	-1108.29163
24.876	-1038.60168
24.8765	-702.33765
24.877	-285.30579
24.8775	10.67505
24.878	133.84094
24.8785	263.55286
24.879	428.61328
24.8795	582.69653
24.88	666.4856
24.8805	766.38794
24.881	891.36658
24.8815	974.24927
24.882	985.42786
24.8825	912.51526
24.883	829.22974
24.8835	757.52563
24.884	598.50769
24.8845	345.22705
24.885	-10.17151
24.8855	-337.67395
24.886	-671.11816
24.8865	-980.39246
24.887	-1294.60144
24.8875	-1653.02124
24.888	-1747.28394
24.8885	-1674.47205
24.889	-1841.24451
24.8895	-1764.30359
24.89	-1355.32837
24.8905	-909.09119
24.891	-507.56836
24.8915	-272.61658
24.892	-250.96436
24.8925	-63.14392
24.893	242.90771
24.8935	576.35193
24.894	864.67896
24.8945	1087.64648
24.895	1248.7793
24.8955	1383.82874
24.896	1424.61548
24.8965	1464.29443
24.897	1631.36902
24.8975	1721.50269
24.898	1526.93481
24.8985	1271.74072
24.899	1117.35535
24.8995	1087.34436
24.9	951.89209
24.9005	692.26685
24.901	472.32056
24.9015	265.26489
24.902	126.89209
24.9025	41.89453
24.903	1.3092
24.9035	-6.44531
24.904	-54.68445
24.9045	-145.52307
24.905	-304.03748
24.9055	-551.98059
24.906	-963.3728
24.9065	-1216.1499
24.907	-1259.95789
24.9075	-1156.02722
24.908	-998.41919
24.9085	-854.40674
24.909	-677.26135
24.9095	-486.11755
24.91	-401.62354
24.9105	-398.703
24.911	-398.50159
24.9115	-386.01379
24.912	-306.55518
24.9125	-163.85193
24.913	-4.02832
24.9135	152.1698
24.914	369.6991
24.9145	580.9845
24.915	731.74438
24.9155	791.96777
24.916	793.07556
24.9165	716.53748
24.917	626.10168
24.9175	564.06555
24.918	532.84607
24.9185	490.24658
24.919	438.78479
24.9195	367.1814
24.92	327.50244
24.9205	283.29163
24.921	252.7771
24.9215	203.7323
24.922	144.41528
24.9225	91.64429
24.923	43.70728
24.9235	-22.86072
24.924	-100.40588
24.9245	-241.90063
24.925	-420.55664
24.9255	-1105.87463
24.926	-1905.49622
24.9265	-2195.33374
24.927	-2080.72803
24.9275	-1771.9574
24.928	-1431.1615
24.9285	-1060.25391
24.929	-618.75
24.9295	-337.97607
24.93	-202.5238
24.9305	-211.18469
24.931	-199.60327
24.9315	-88.22021
24.932	80.4657
24.9325	24.77417
24.933	134.84802
24.9335	362.34741
24.934	607.97424
24.9345	830.13611
24.935	1000.43335
24.9355	1071.33179
24.936	1078.07922
24.9365	1002.44751
24.937	898.11401
24.9375	828.42407
24.938	862.96692
24.9385	862.86621
24.939	817.34619
24.9395	757.82776
24.94	715.42969
24.9405	642.01355
24.941	574.03564
24.9415	516.22925
24.942	452.07825
24.9425	334.552
24.943	69.48853
24.9435	-191.84875
24.944	-296.38367
24.9445	-290.74402
24.945	-242.00134
24.9455	-230.01709
24.946	-285.91003
24.9465	-310.18066
24.947	-267.98401
24.9475	-220.85266
24.948	-176.33972
24.9485	-156.50024
24.949	-180.26733
24.9495	-226.49231
24.95	-366.47644
24.9505	-457.61719
24.951	-369.90051
24.9515	-258.71887
24.952	-220.047
24.9525	-274.63074
24.953	-469.19861
24.9535	-581.18591
24.954	-598.91052
24.9545	-627.20947
24.955	-840.81116
24.9555	-1037.99744
24.956	-1041.92505
24.9565	-918.65845
24.957	-791.46423
24.9575	-693.57605
24.958	-605.15442
24.9585	-376.74866
24.959	-359.82971
24.9595	-577.15759
24.96	-759.74121
24.9605	-736.77979
24.961	-655.70984
24.9615	-458.82568
24.962	-153.68042
24.9625	207.65991
24.963	474.53613
24.9635	609.68628
24.964	663.26294
24.9645	759.13696
24.965	911.20605
24.9655	1075.76294
24.966	1173.95325
24.9665	1201.64795
24.967	1197.01538
24.9675	1182.1106
24.968	1164.38599
24.9685	1142.33093
24.969	1100.93994
24.9695	942.72766
24.97	625.19531
24.9705	118.93616
24.971	-226.59302
24.9715	-797.3053
24.972	-1212.42371
24.9725	-1324.61243
24.973	-1302.55737
24.9735	-1298.22693
24.974	-1164.78882
24.9745	-865.38391
24.975	-541.40625
24.9755	-205.24292
24.976	86.00464
24.9765	325.6897
24.977	552.48413
24.9775	730.03235
24.978	840.50903
24.9785	944.94324
24.979	947.15881
24.9795	821.47522
24.98	330.02014
24.9805	-10.27222
24.981	130.61829
24.9815	493.67065
24.982	732.95288
24.9825	849.37134
24.983	882.70569
24.9835	937.99438
24.984	982.2052
24.9845	977.06909
24.985	916.14075
24.9855	825
24.986	709.99146
24.9865	578.66821
24.987	441.80603
24.9875	351.16882
24.988	238.77869
24.9885	32.62939
24.989	-354.08936
24.9895	-842.82532
24.99	-1185.63538
24.9905	-1479.40063
24.991	-1816.36963
24.9915	-2475.10059
24.992	-3073.40698
24.9925	-3274.52075
24.993	-3258.70972
24.9935	-3179.85522
24.994	-2573.99585
24.9945	-1700.75684
24.995	-808.98743
24.9955	88.42163
24.996	909.89685
24.9965	1418.27087
24.997	1520.99304
24.9975	1535.495
24.998	1590.28015
24.9985	1695.2179
24.999	1744.56482
24.9995	1849.80469
25	2005.9021
25.0005	2020.50476
25.001	1947.79358
25.0015	1746.8811
25.002	1582.62634
25.0025	1453.61938
25.003	1298.32764
25.0035	1145.55359
25.004	1048.77319
25.0045	1008.28857
25.005	895.79773
25.0055	644.22913
25.006	384.20105
25.0065	213.29956
25.007	113.29651
25.0075	13.29346
25.008	-87.91809
25.0085	-228.40576
25.009	-387.22229
25.0095	-587.02698
25.01	-751.68457
25.0105	-831.2439
25.011	-822.78442
25.0115	-768.70422
25.012	-675.44861
25.0125	-585.31494
25.013	-600.42114
25.0135	-925.00305
25.014	-1403.36609
25.0145	-1558.95996
25.015	-1411.32202
25.0155	-1103.75977
25.016	-719.15588
25.0165	-305.74951
25.017	83.88977
25.0175	451.37329
25.018	726.40686
25.0185	810.19592
25.019	776.35803
25.0195	684.61304
25.02	586.12061
25.0205	483.90198
25.021	358.72192
25.0215	147.94006
25.022	-48.64197
25.0225	-205.64575
25.023	-331.83289
25.0235	-520.55969
25.024	-772.02759
25.0245	-1019.9707
25.025	-1109.09729
25.0255	-1034.57336
25.026	-870.01648
25.0265	-678.67126
25.027	-507.36694
25.0275	-623.28186
25.028	-979.38538
25.0285	-1033.06274
25.029	-903.04871
25.0295	-874.24622
25.03	-1024.09973
25.0305	-1093.89038
25.031	-1119.16809
25.0315	-882.10144
25.032	-415.92407
25.0325	86.00464
25.033	580.88379
25.0335	1044.14062
25.034	1380.10254
25.0345	1572.55554
25.035	1687.16125
25.0355	1661.48071
