Marco_Margarita_Right_3.c3d  



Time(s):	B_L_bicipite(μV):
0.1305	-0.10071
0.131	3.62549
0.1315	-12.68921
0.132	-14.09912
0.1325	18.73169
0.133	60.12268
0.1335	96.17615
0.134	125.58289
0.1345	150.8606
0.135	93.0542
0.1355	12.28638
0.136	-19.63806
0.1365	-11.98425
0.137	-1.3092
0.1375	18.42957
0.138	50.2533
0.1385	65.46021
0.139	81.87561
0.1395	103.82996
0.14	120.84961
0.1405	136.86218
0.141	140.8905
0.1415	128.70483
0.142	127.29492
0.1425	118.53333
0.143	106.64978
0.1435	90.63721
0.144	85.09827
0.1445	77.24304
0.145	80.26428
0.1455	59.21631
0.146	42.49878
0.1465	3.22266
0.147	-30.01099
0.1475	-43.90869
0.148	-86.8103
0.1485	-132.33032
0.149	-146.02661
0.1495	-155.49316
0.15	-206.14929
0.1505	-204.63867
0.151	-180.06592
0.1515	-136.96289
0.152	-86.91101
0.1525	-40.2832
0.153	-0.60425
0.1535	42.39807
0.154	98.79456
0.1545	134.64661
0.155	132.0282
0.1555	118.13049
0.156	83.38623
0.1565	66.56799
0.157	65.76233
0.1575	73.71826
0.158	78.45154
0.1585	73.61755
0.159	66.6687
0.1595	64.05029
0.16	47.53418
0.1605	37.7655
0.161	42.90161
0.1615	63.54675
0.162	96.57898
0.1625	112.69226
0.163	92.85278
0.1635	68.58215
0.164	56.5979
0.1645	49.44763
0.165	50.05188
0.1655	47.13135
0.166	43.10303
0.1665	33.83789
0.167	6.74744
0.1675	-42.7002
0.168	-67.57507
0.1685	-75.63171
0.169	-82.07703
0.1695	-86.91101
0.17	-86.00464
0.1705	-118.2312
0.171	-150.55847
0.1715	-162.13989
0.172	-137.66785
0.1725	-101.31226
0.173	-78.25012
0.1735	-58.41064
0.174	-35.44922
0.1745	-12.78992
0.175	12.68921
0.1755	30.11169
0.176	53.57666
0.1765	80.66711
0.177	100.40588
0.1775	109.67102
0.178	96.17615
0.1785	74.2218
0.179	71.09985
0.1795	98.19031
0.18	116.01562
0.1805	114.20288
0.181	89.328
0.1815	65.96375
0.182	50.2533
0.1825	35.04639
0.183	-15.40833
0.1835	-51.05896
0.184	-75.4303
0.1845	-98.29102
0.185	-126.28784
0.1855	-142.90466
0.186	-132.53174
0.1865	-125.88501
0.187	-119.64111
0.1875	-112.69226
0.188	-176.23901
0.1885	-230.01709
0.189	-259.021
0.1895	-251.26648
0.19	-207.4585
0.1905	-128.50342
0.191	-41.29028
0.1915	19.33594
0.192	90.5365
0.1925	143.00537
0.193	184.39636
0.1935	210.68115
0.194	229.61426
0.1945	239.68506
0.195	235.25391
0.1955	223.37036
0.196	208.06274
0.1965	176.23901
0.197	131.02112
0.1975	104.73633
0.198	92.75208
0.1985	67.37366
0.199	-6.14319
0.1995	-80.36499
0.2	-99.90234
0.2005	-125.68359
0.201	-143.60962
0.2015	-141.09192
0.202	-128.302
0.2025	-100.10376
0.203	-66.26587
0.2035	-36.05347
0.204	-7.04956
0.2045	24.97559
0.205	40.98816
0.2055	31.11877
0.206	24.57275
0.2065	15.30762
0.207	24.06921
0.2075	39.57825
0.208	56.49719
0.2085	66.06445
0.209	74.02039
0.2095	99.80164
0.21	127.09351
0.2105	156.80237
0.211	153.17688
0.2115	121.45386
0.212	92.55066
0.2125	68.38074
0.213	52.97241
0.2135	42.39807
0.214	31.32019
0.2145	19.13452
0.215	9.26514
0.2155	-3.42407
0.216	-10.0708
0.2165	-2.11487
0.217	29.70886
0.2175	52.46887
0.218	40.08179
0.2185	17.6239
0.219	7.15027
0.2195	-2.41699
0.22	-6.44531
0.2205	-8.7616
0.221	-12.28638
0.2215	-6.3446
0.222	-17.22107
0.2225	-30.01099
0.223	-39.47754
0.2235	-59.31702
0.224	-110.07385
0.2245	-187.82043
0.225	-266.37268
0.2255	-308.56934
0.226	-304.94385
0.2265	-267.07764
0.227	-209.27124
0.2275	-150.9613
0.228	-76.84021
0.2285	-6.74744
0.229	52.97241
0.2295	77.24304
0.23	87.01172
0.2305	95.37048
0.231	101.61438
0.2315	115.41138
0.232	125.07935
0.2325	131.22253
0.233	130.41687
0.2335	110.57739
0.234	73.51685
0.2345	35.95276
0.235	17.72461
0.2355	26.18408
0.236	28.19824
0.2365	9.06372
0.237	-16.11328
0.2375	-23.76709
0.238	-18.12744
0.2385	-13.99841
0.239	-14.19983
0.2395	-13.09204
0.24	-14.30054
0.2405	-1.61133
0.241	11.38
0.2415	18.8324
0.242	45.92285
0.2425	76.63879
0.243	95.06836
0.2435	69.38782
0.244	70.09277
0.2445	71.60339
0.245	75.83313
0.2455	75.53101
0.246	8.7616
0.2465	-48.44055
0.247	-78.85437
0.2475	-89.22729
0.248	-73.11401
0.2485	-49.24622
0.249	-25.78125
0.2495	-2.41699
0.25	22.35718
0.2505	32.62939
0.251	33.53577
0.2515	44.31152
0.252	42.09595
0.2525	39.47754
0.253	32.42798
0.2535	8.45947
0.254	-28.29895
0.2545	-93.75916
0.255	-124.97864
0.2555	-135.45227
0.256	-118.53333
0.2565	-94.76624
0.257	-82.27844
0.2575	-73.21472
0.258	-54.68445
0.2585	-32.42798
0.259	0.80566
0.2595	18.8324
0.26	42.90161
0.2605	64.151
0.261	85.80322
0.2615	92.34924
0.262	93.25562
0.2625	100.50659
0.263	103.52783
0.2635	96.17615
0.264	86.30676
0.2645	72.10693
0.265	55.2887
0.2655	51.86462
0.266	41.4917
0.2665	38.36975
0.267	29.80957
0.2675	29.00391
0.268	18.8324
0.2685	5.23682
0.269	-20.84656
0.2695	-62.43896
0.27	-84.09119
0.2705	-93.85986
0.271	-80.96924
0.2715	-68.88428
0.272	-54.0802
0.2725	-89.73083
0.273	-168.38379
0.2735	-202.22168
0.274	-207.5592
0.2745	-193.35938
0.275	-182.58362
0.2755	-143.50891
0.276	-88.32092
0.2765	-31.21948
0.277	13.49487
0.2775	53.97949
0.278	81.17065
0.2785	94.86694
0.279	97.58606
0.2795	91.94641
0.28	112.89368
0.2805	85.90393
0.281	18.73169
0.2815	-12.89062
0.282	-9.26514
0.2825	2.11487
0.283	4.33044
0.2835	8.56018
0.284	47.13135
0.2845	81.37207
0.285	117.12341
0.2855	148.24219
0.286	166.36963
0.2865	183.69141
0.287	193.35938
0.2875	175.73547
0.288	153.27759
0.2885	123.66943
0.289	92.75208
0.2895	57.70569
0.29	23.96851
0.2905	-1.00708
0.291	-7.5531
0.2915	-4.73328
0.292	-6.84814
0.2925	-7.35168
0.293	-13.797
0.2935	-36.05347
0.294	-63.24463
0.2945	-82.47986
0.295	-86.40747
0.2955	-85.5011
0.296	-78.65295
0.2965	-77.34375
0.297	-65.76233
0.2975	-52.26746
0.298	-44.31152
0.2985	-74.2218
0.299	-96.37756
0.2995	-109.4696
0.3	-129.00696
0.3005	-234.04541
0.301	-374.13025
0.3015	-461.24268
0.302	-468.69507
0.3025	-404.9469
0.303	-342.30652
0.3035	-294.06738
0.304	-211.78894
0.3045	-96.57898
0.305	-12.48779
0.3055	41.08887
0.306	87.71667
0.3065	117.82837
0.307	114.20288
0.3075	116.922
0.308	164.15405
0.3085	244.41833
0.309	274.02649
0.3095	275.93994
0.31	281.78101
0.3105	271.50879
0.311	248.84949
0.3115	220.55054
0.312	201.71814
0.3125	181.67725
0.313	146.63086
0.3135	108.1604
0.314	93.65845
0.3145	101.11084
0.315	116.61987
0.3155	137.46643
0.316	133.63953
0.3165	100.90942
0.317	81.97632
0.3175	72.20764
0.318	71.7041
0.3185	2.21558
0.319	-74.02039
0.3195	-107.95898
0.32	-119.33899
0.3205	-92.44995
0.321	-57.60498
0.3215	-37.86621
0.322	-8.8623
0.3225	24.27063
0.323	48.23914
0.3235	67.77649
0.324	77.04163
0.3245	86.20605
0.325	89.22729
0.3255	79.66003
0.326	86.20605
0.3265	70.29419
0.327	16.51611
0.3275	-12.68921
0.328	-31.4209
0.3285	-42.7002
0.329	-62.43896
0.3295	-110.17456
0.33	-110.47668
0.3305	-102.62146
0.331	-91.24146
0.3315	-81.57349
0.332	-38.36975
0.3325	-6.54602
0.333	18.12744
0.3335	16.41541
0.334	-12.28638
0.3345	-92.24854
0.335	-174.92981
0.3355	-197.18628
0.336	-174.02344
0.3365	-139.37988
0.337	-117.22412
0.3375	-81.97632
0.338	-40.68604
0.3385	-13.89771
0.339	6.44531
0.3395	36.85913
0.34	65.3595
0.3405	81.47278
0.341	105.34058
0.3415	138.77563
0.342	120.7489
0.3425	84.59473
0.343	59.1156
0.3435	54.68445
0.344	61.43188
0.3445	90.5365
0.345	93.15491
0.3455	65.15808
0.346	32.12585
0.3465	23.66638
0.347	28.50037
0.3475	30.81665
0.348	26.68762
0.3485	21.04797
0.349	27.99683
0.3495	42.39807
0.35	55.69153
0.3505	61.23047
0.351	59.71985
0.3515	71.30127
0.352	73.91968
0.3525	70.89844
0.353	61.12976
0.3535	57.20215
0.354	77.14233
0.3545	95.87402
0.355	100.90942
0.3555	95.26978
0.356	95.06836
0.3565	80.76782
0.357	68.17932
0.3575	83.18481
0.358	77.34375
0.3585	49.64905
0.359	22.86072
0.3595	11.17859
0.36	3.32336
0.3605	0.50354
0.361	-1.81274
0.3615	-10.27222
0.362	-27.49329
0.3625	-38.87329
0.363	-41.18958
0.3635	-40.88745
0.364	-33.9386
0.3645	-9.56726
0.365	-1.81274
0.3655	-22.15576
0.366	-33.9386
0.3665	-42.39807
0.367	-40.68604
0.3675	-41.89453
0.368	-35.54993
0.3685	-44.21082
0.369	-70.69702
0.3695	-94.3634
0.37	-144.01245
0.3705	-183.69141
0.371	-198.39478
0.3715	-189.33105
0.372	-160.12573
0.3725	-128.90625
0.373	-112.69226
0.3735	-69.48853
0.374	-25.47913
0.3745	29.80957
0.375	82.68127
0.3755	105.34058
0.376	104.23279
0.3765	19.63806
0.377	-24.77417
0.3775	-27.29187
0.378	-10.67505
0.3785	2.41699
0.379	47.13135
0.3795	92.75208
0.38	138.97705
0.3805	169.89441
0.381	173.31848
0.3815	166.26892
0.382	154.08325
0.3825	137.0636
0.383	100.30518
0.3835	73.11401
0.384	48.84338
0.3845	34.64355
0.385	37.26196
0.3855	11.38
0.386	-21.04797
0.3865	-64.05029
0.387	-86.8103
0.3875	-71.90552
0.388	-60.4248
0.3885	-61.6333
0.389	-60.72693
0.3895	-53.77808
0.39	-55.89294
0.3905	-38.77258
0.391	-40.38391
0.3915	-43.10303
0.392	-36.15417
0.3925	-5.63965
0.393	22.35718
0.3935	21.45081
0.394	27.79541
0.3945	31.4209
0.395	38.16833
0.3955	53.17383
0.396	47.53418
0.3965	19.33594
0.397	-6.74744
0.3975	-25.37842
0.398	-26.58691
0.3985	-12.68921
0.399	4.12903
0.3995	22.05505
0.4	21.3501
0.4005	29.20532
0.401	29.40674
0.4015	38.47046
0.402	54.98657
0.4025	66.06445
0.403	63.84888
0.4035	59.41772
0.404	49.74976
0.4045	44.81506
0.405	27.59399
0.4055	28.9032
0.406	18.73169
0.4065	17.72461
0.407	16.11328
0.4075	2.31628
0.408	-3.42407
0.4085	-8.56018
0.409	-11.2793
0.4095	-20.84656
0.41	-20.34302
0.4105	-32.52869
0.411	-62.8418
0.4115	-79.86145
0.412	-116.21704
0.4125	-217.42859
0.413	-315.7196
0.4135	-351.57166
0.414	-335.35767
0.4145	-286.91711
0.415	-242.40417
0.4155	-190.13672
0.416	-136.96289
0.4165	-98.29102
0.417	-52.26746
0.4175	-5.33752
0.418	26.98975
0.4185	26.78833
0.419	3.42407
0.4195	26.58691
0.42	18.93311
0.4205	-55.08728
0.421	-91.14075
0.4215	-80.86853
0.422	-40.48462
0.4225	26.18408
0.423	112.39014
0.4235	180.67017
0.424	239.38293
0.4245	289.93835
0.425	338.88245
0.4255	350.36316
0.426	330.82581
0.4265	261.13586
0.427	139.27917
0.4275	56.29578
0.428	31.72302
0.4285	34.44214
0.429	15.40833
0.4295	-49.74976
0.43	-85.90393
0.4305	-113.69934
0.431	-126.79138
0.4315	-122.15881
0.432	-90.83862
0.4325	-36.25488
0.433	8.15735
0.4335	57.70569
0.434	102.01721
0.4345	131.32324
0.435	151.36414
0.4355	157.60803
0.436	147.03369
0.4365	97.98889
0.437	41.29028
0.4375	7.04956
0.438	-11.2793
0.4385	-23.8678
0.439	-34.34143
0.4395	-18.63098
0.44	-1.81274
0.4405	7.35168
0.441	12.18567
0.4415	28.09753
0.442	7.5531
0.4425	-22.15576
0.443	-36.95984
0.4435	-40.78674
0.444	-28.70178
0.4445	9.97009
0.445	43.10303
0.4455	46.82922
0.446	46.22498
0.4465	68.88428
0.447	74.62463
0.4475	74.72534
0.448	69.38782
0.4485	61.02905
0.449	47.93701
0.4495	59.92126
0.45	63.84888
0.4505	64.55383
0.451	65.25879
0.4515	61.73401
0.452	64.65454
0.4525	57.30286
0.453	38.87329
0.4535	16.11328
0.454	-1.00708
0.4545	-13.89771
0.455	-15.50903
0.4555	-8.66089
0.456	-1.71204
0.4565	15.20691
0.457	27.39258
0.4575	21.75293
0.458	4.12903
0.4585	-12.68921
0.459	-11.78284
0.4595	-20.24231
0.46	-15.1062
0.4605	-17.01965
0.461	-21.45081
0.4615	-18.42957
0.462	-20.04089
0.4625	-13.39417
0.463	-16.81824
0.4635	-23.16284
0.464	-31.52161
0.4645	-44.11011
0.465	-63.94958
0.4655	-88.62305
0.466	-104.93774
0.4665	-113.69934
0.467	-151.96838
0.4675	-182.48291
0.468	-189.63318
0.4685	-201.41602
0.469	-219.74487
0.4695	-198.89832
0.47	-159.62219
0.4705	-107.75757
0.471	-68.17932
0.4715	-40.78674
0.472	-19.23523
0.4725	15.30762
0.473	50.55542
0.4735	67.17224
0.474	78.65295
0.4745	89.22729
0.475	95.5719
0.4755	113.80005
0.476	145.01953
0.4765	148.24219
0.477	130.41687
0.4775	117.02271
0.478	110.47668
0.4785	95.67261
0.479	74.92676
0.4795	68.78357
0.48	85.80322
0.4805	87.91809
0.481	82.68127
0.4815	74.62463
0.482	95.77332
0.4825	99.60022
0.483	78.75366
0.4835	51.66321
0.484	40.98816
0.4845	46.02356
0.485	35.2478
0.4855	5.23682
0.486	-19.63806
0.4865	-43.50586
0.487	-72.30835
0.4875	-141.99829
0.488	-189.02893
0.4885	-201.41602
0.489	-208.06274
0.4895	-199.9054
0.49	-149.14856
0.4905	-79.76074
0.491	-30.91736
0.4915	10.0708
0.492	55.49011
0.4925	105.84412
0.493	133.74023
0.4935	141.59546
0.494	141.09192
0.4945	141.39404
0.495	87.81738
0.4955	36.35559
0.496	7.75452
0.4965	-19.13452
0.497	-109.87244
0.4975	-170.19653
0.498	-212.19177
0.4985	-231.22559
0.499	-199.60327
0.4995	-126.18713
0.5	-55.49011
0.5005	9.26514
0.501	69.28711
0.5015	122.15881
0.502	157.10449
0.5025	187.92114
0.503	198.79761
0.5035	198.89832
0.504	189.23035
0.5045	162.03918
0.505	150.25635
0.5055	159.62219
0.506	171.30432
0.5065	154.08325
0.507	119.94324
0.5075	93.75916
0.508	83.88977
0.5085	55.3894
0.509	21.55151
0.5095	-7.45239
0.51	-35.2478
0.5105	-57.40356
0.511	-57.50427
0.5115	-44.91577
0.512	-31.62231
0.5125	-18.53027
0.513	-10.27222
0.5135	-2.21558
0.514	24.67346
0.5145	21.55151
0.515	2.92053
0.5155	-9.36584
0.516	-11.88354
0.5165	-12.5885
0.517	-20.1416
0.5175	-17.92603
0.518	-12.08496
0.5185	-14.40125
0.519	-22.55859
0.5195	-14.90479
0.52	-13.49487
0.5205	-19.03381
0.521	-12.78992
0.5215	-17.6239
0.522	-24.37134
0.5225	-27.39258
0.523	-20.44373
0.5235	-7.45239
0.524	-0.70496
0.5245	-1.40991
0.525	3.32336
0.5255	22.6593
0.526	33.43506
0.5265	37.16125
0.527	33.13293
0.5275	29.20532
0.528	21.75293
0.5285	10.67505
0.529	6.04248
0.5295	-3.02124
0.53	-17.42249
0.5305	-22.45789
0.531	-18.42957
0.5315	-31.21948
0.532	-51.86462
0.5325	-53.57666
0.533	-60.4248
0.5335	-70.29419
0.534	-77.24304
0.5345	-100.6073
0.535	-104.63562
0.5355	-112.28943
0.536	-109.87244
0.5365	-90.63721
0.537	-76.94092
0.5375	-59.01489
0.538	-33.43506
0.5385	-6.54602
0.539	14.09912
0.5395	34.54285
0.54	67.17224
0.5405	83.38623
0.541	99.70093
0.5415	104.93774
0.542	120.7489
0.5425	123.77014
0.543	108.56323
0.5435	90.03296
0.544	50.55542
0.5445	17.52319
0.545	7.35168
0.5455	15.30762
0.546	5.0354
0.5465	4.12903
0.547	0
0.5475	-10.0708
0.548	-16.71753
0.5485	-11.17859
0.549	8.7616
0.5495	16.91895
0.55	12.68921
0.5505	-4.73328
0.551	-12.5885
0.5515	-20.64514
0.552	-35.75134
0.5525	-78.14941
0.553	-123.06519
0.5535	-140.48767
0.554	-136.66077
0.5545	-119.4397
0.555	-88.22021
0.5555	-55.99365
0.556	-30.81665
0.5565	6.94885
0.557	38.26904
0.5575	76.33667
0.558	114.60571
0.5585	132.93457
0.559	134.14307
0.5595	132.93457
0.56	137.46643
0.5605	151.86768
0.561	156.39954
0.5615	145.8252
0.562	119.33899
0.5625	87.81738
0.563	48.03772
0.5635	-24.06921
0.564	-77.64587
0.5645	-102.52075
0.565	-103.22571
0.5655	-99.2981
0.566	-112.59155
0.5665	-125.38147
0.567	-131.72607
0.5675	-206.35071
0.568	-301.01624
0.5685	-311.18774
0.569	-281.27747
0.5695	-215.31372
0.57	-150.15564
0.5705	-92.24854
0.571	-48.13843
0.5715	0.60425
0.572	50.95825
0.5725	107.45544
0.573	179.46167
0.5735	228.9093
0.574	251.16577
0.5745	224.57886
0.575	181.87866
0.5755	161.13281
0.576	161.33423
0.5765	153.57971
0.577	113.1958
0.5775	64.75525
0.578	54.0802
0.5785	87.71667
0.579	122.05811
0.5795	117.62695
0.58	102.31934
0.5805	78.14941
0.581	45.01648
0.5815	22.6593
0.582	13.49487
0.5825	14.09912
0.583	11.38
0.5835	-21.65222
0.584	-50.55542
0.5845	-98.99597
0.585	-132.33032
0.5855	-137.96997
0.586	-119.13757
0.5865	-101.21155
0.587	-70.99915
0.5875	-51.46179
0.588	-40.08179
0.5885	-35.85205
0.589	-32.02515
0.5895	-29.91028
0.59	-33.33435
0.5905	-38.57117
0.591	-37.66479
0.5915	-36.95984
0.592	-19.53735
0.5925	9.36584
0.593	48.13843
0.5935	53.27454
0.594	47.93701
0.5945	60.02197
0.595	69.08569
0.5955	81.97632
0.596	74.92676
0.5965	64.65454
0.597	57.70569
0.5975	40.08179
0.598	15.20691
0.5985	-1.71204
0.599	-0.30212
0.5995	19.63806
0.6	40.78674
0.6005	34.94568
0.601	14.90479
0.6015	-32.22656
0.602	-62.53967
0.6025	-73.41614
0.603	-57.9071
0.6035	-34.94568
0.604	-25.57983
0.6045	-14.50195
0.605	1.71204
0.6055	24.06921
0.606	47.53418
0.6065	82.68127
0.607	84.99756
0.6075	80.16357
0.608	68.07861
0.6085	39.98108
0.609	8.56018
0.6095	-4.22974
0.61	-1.10779
0.6105	4.73328
0.611	9.46655
0.6115	-6.04248
0.612	1.10779
0.6125	9.86938
0.613	23.56567
0.6135	23.46497
0.614	21.14868
0.6145	13.39417
0.615	15.1062
0.6155	3.52478
0.616	-0.10071
0.6165	-10.97717
0.617	-22.96143
0.6175	-29.10461
0.618	-35.34851
0.6185	-35.85205
0.619	-27.39258
0.6195	-12.78992
0.62	-14.09912
0.6205	-15.1062
0.621	-20.64514
0.6215	-17.12036
0.622	-15.60974
0.6225	7.45239
0.623	37.66479
0.6235	54.18091
0.624	65.46021
0.6245	76.94092
0.625	77.54517
0.6255	61.53259
0.626	55.2887
0.6265	46.42639
0.627	44.51294
0.6275	30.51453
0.628	12.99133
0.6285	-33.33435
0.629	-61.73401
0.6295	-81.47278
0.63	-88.82446
0.6305	-86.00464
0.631	-77.54517
0.6315	-97.38464
0.632	-109.16748
0.6325	-89.12659
0.633	-68.17932
0.6335	-46.5271
0.634	-39.77966
0.6345	-26.3855
0.635	-5.84106
0.6355	4.33044
0.636	15.1062
0.6365	13.49487
0.637	-15.20691
0.6375	-40.1825
0.638	-41.08887
0.6385	-86.30676
0.639	-163.4491
0.6395	-189.73389
0.64	-176.94397
0.6405	-165.66467
0.641	-117.82837
0.6415	-50.45471
0.642	27.89612
0.6425	97.68677
0.643	147.43652
0.6435	185.20203
0.644	192.95654
0.6445	201.91956
0.645	206.45142
0.6455	204.13513
0.646	191.44592
0.6465	171.20361
0.647	148.14148
0.6475	125.88501
0.648	104.13208
0.6485	89.63013
0.649	77.04163
0.6495	83.58765
0.65	71.7041
0.6505	53.27454
0.651	44.81506
0.6515	38.974
0.652	24.77417
0.6525	30.71594
0.653	23.56567
0.6535	19.53735
0.654	19.33594
0.6545	16.91895
0.655	10.67505
0.6555	1.00708
0.656	3.32336
0.6565	9.56726
0.657	11.48071
0.6575	13.39417
0.658	11.78284
0.6585	7.95593
0.659	10.47363
0.6595	1.40991
0.66	-4.53186
0.6605	-4.53186
0.661	-11.2793
0.6615	-13.797
0.662	-15.81116
0.6625	-13.09204
0.663	-23.26355
0.6635	-32.7301
0.664	-42.29736
0.6645	-46.72852
0.665	-55.18799
0.6655	-89.328
0.666	-139.78271
0.6665	-174.42627
0.667	-185.40344
0.6675	-189.02893
0.668	-175.03052
0.6685	-192.55371
0.669	-177.54822
0.6695	-142.30042
0.67	-93.0542
0.6705	-42.7002
0.671	-7.15027
0.6715	26.3855
0.672	49.74976
0.6725	77.04163
0.673	105.44128
0.6735	150.55847
0.674	199.60327
0.6745	201.01318
0.675	194.56787
0.6755	157.70874
0.676	114.4043
0.6765	83.99048
0.677	59.82056
0.6775	44.41223
0.678	32.52869
0.6785	-33.33435
0.679	-111.18164
0.6795	-152.77405
0.68	-165.56396
0.6805	-161.0321
0.681	-140.38696
0.6815	-114.30359
0.682	-81.97632
0.6825	-34.54285
0.683	18.12744
0.6835	63.64746
0.684	81.67419
0.6845	89.52942
0.685	99.2981
0.6855	119.64111
0.686	129.71191
0.6865	135.15015
0.687	139.5813
0.6875	139.78271
0.688	126.48926
0.6885	117.02271
0.689	96.17615
0.6895	87.01172
0.69	73.11401
0.6905	64.35242
0.691	58.41064
0.6915	39.57825
0.692	29.20532
0.6925	15.20691
0.693	13.19275
0.6935	12.68921
0.694	19.83948
0.6945	17.92603
0.695	9.06372
0.6955	4.63257
0.696	1.00708
0.6965	11.48071
0.697	9.06372
0.6975	7.85522
0.698	3.8269
0.6985	2.21558
0.699	10.17151
0.6995	25.177
0.7	34.64355
0.7005	26.68762
0.701	24.57275
