Christian_Larivera_Right_1.c3d  



Time(s):	A_R_bicipite(μV):
15.7925	58.91418
15.793	64.25171
15.7935	99.80164
15.794	105.84412
15.7945	135.45227
15.795	170.80078
15.7955	200.91248
15.796	223.8739
15.7965	249.65515
15.797	247.64099
15.7975	227.29797
15.798	144.41528
15.7985	19.83948
15.799	-54.98657
15.7995	-104.83704
15.8	-132.83386
15.8005	-125.38147
15.801	-98.29102
15.8015	-95.47119
15.802	-94.46411
15.8025	-64.05029
15.803	5.43823
15.8035	81.7749
15.804	145.62378
15.8045	186.51123
15.805	210.68115
15.8055	205.54504
15.806	157.10449
15.8065	106.04553
15.807	108.1604
15.8075	124.57581
15.808	116.11633
15.8085	131.12183
15.809	109.06677
15.8095	96.07544
15.81	-19.83948
15.8105	-159.01794
15.811	-231.12488
15.8115	-222.46399
15.812	-187.31689
15.8125	-146.02661
15.813	-186.41052
15.8135	-187.21619
15.814	-149.45068
15.8145	-102.21863
15.815	-73.41614
15.8155	-64.75525
15.816	-87.01172
15.8165	-140.68909
15.817	-247.33887
15.8175	-351.87378
15.818	-372.01538
15.8185	-269.49463
15.819	-159.21936
15.8195	-136.56006
15.82	-100.80872
15.8205	-20.84656
15.821	80.56641
15.8215	190.23743
15.822	248.44666
15.8225	260.02808
15.823	230.82275
15.8235	167.67883
15.824	152.1698
15.8245	160.52856
15.825	162.94556
15.8255	153.479
15.826	150.9613
15.8265	160.12573
15.827	179.15955
15.8275	197.89124
15.828	174.12415
15.8285	123.87085
15.829	78.75366
15.8295	42.8009
15.83	-18.22815
15.8305	-84.69543
15.831	-57.00073
15.8315	-34.03931
15.832	-55.89294
15.8325	-21.3501
15.833	7.25098
15.8335	24.06921
15.834	75.63171
15.8345	108.86536
15.835	153.98254
15.8355	157.30591
15.836	152.67334
15.8365	158.4137
15.837	164.85901
15.8375	113.69934
15.838	71.90552
15.8385	86.30676
15.839	149.75281
15.8395	153.3783
15.84	58.81348
15.8405	-45.41931
15.841	-99.90234
15.8415	-134.94873
15.842	-141.29333
15.8425	-101.01013
15.843	-82.27844
15.8435	-60.62622
15.844	-17.32178
15.8445	11.17859
15.845	26.48621
15.8455	23.76709
15.846	48.64197
15.8465	72.10693
15.847	43.00232
15.8475	-12.48779
15.848	-49.54834
15.8485	-64.55383
15.849	-49.34692
15.8495	-8.25806
15.85	-18.22815
15.8505	-48.94409
15.851	-91.14075
15.8515	-91.44287
15.852	-72.50977
15.8525	-28.19824
15.853	-22.86072
15.8535	-28.19824
15.854	-40.98816
15.8545	-46.62781
15.855	-34.74426
15.8555	-35.2478
15.856	-46.32568
15.8565	-43.30444
15.857	-27.89612
15.8575	5.43823
15.858	-0.70496
15.8585	-76.53809
15.859	-143.00537
15.8595	-173.21777
15.86	-235.95886
15.8605	-327.09961
15.861	-361.44104
15.8615	-346.33484
15.862	-352.37732
15.8625	-366.77856
15.863	-306.45447
15.8635	-222.46399
15.864	-152.37122
15.8645	-64.55383
15.865	42.29736
15.8655	176.33972
15.866	271.6095
15.8665	323.77625
15.867	326.39465
15.8675	270.19958
15.868	237.6709
15.8685	207.86133
15.869	73.51685
15.8695	-90.5365
15.87	-243.00842
15.8705	-334.04846
15.871	-322.66846
15.8715	-261.23657
15.872	-188.72681
15.8725	-66.46729
15.873	124.67651
15.8735	217.42859
15.874	254.99268
15.8745	300.71411
15.875	317.53235
15.8755	324.98474
15.876	340.49377
15.8765	347.84546
15.877	361.54175
15.8775	389.53857
15.878	380.67627
15.8785	369.19556
15.879	352.67944
15.8795	303.23181
15.88	254.18701
15.8805	227.70081
15.881	210.27832
15.8815	212.19177
15.882	209.77478
15.8825	140.28625
15.883	49.54834
15.8835	7.65381
15.884	2.41699
15.8845	-6.64673
15.885	-18.32886
15.8855	-40.1825
15.886	-61.43188
15.8865	-88.82446
15.887	-90.23438
15.8875	-92.65137
15.888	-101.71509
15.8885	-121.65527
15.889	-118.02979
15.8895	-146.63086
15.89	-128.40271
15.8905	-114.60571
15.891	-99.2981
15.8915	-76.03455
15.892	-66.6687
15.8925	-48.64197
15.893	-27.6947
15.8935	-7.25098
15.894	33.13293
15.8945	74.62463
15.895	87.31384
15.8955	74.12109
15.896	57.10144
15.8965	35.14709
15.897	-2.92053
15.8975	-50.95825
15.898	-80.36499
15.8985	-48.54126
15.899	-11.07788
15.8995	-7.85522
15.9	-26.28479
15.9005	-32.93152
15.901	-36.85913
15.9015	-11.07788
15.902	13.797
15.9025	31.92444
15.903	71.80481
15.9035	94.66553
15.904	74.32251
15.9045	2.11487
15.905	-131.62537
15.9055	-212.89673
15.906	-235.1532
15.9065	-241.09497
15.907	-228.80859
15.9075	-258.21533
15.908	-390.34424
15.9085	-498.0011
15.909	-575.14343
15.9095	-598.10486
15.91	-555.60608
15.9105	-507.16553
15.911	-398.90442
15.9115	-278.45764
15.912	-191.1438
15.9125	-93.65845
15.913	-36.75842
15.9135	-7.85522
15.914	105.94482
15.9145	214.91089
15.915	317.43164
15.9155	424.88708
15.916	475.94604
15.9165	474.83826
15.917	459.12781
15.9175	427.70691
15.918	370.00122
15.9185	274.53003
15.919	218.53638
15.9195	231.82983
15.92	241.59851
15.9205	205.0415
15.921	70.19348
15.9215	-74.82605
15.922	-64.45312
15.9225	-5.0354
15.923	49.24622
15.9235	95.67261
15.924	136.96289
15.9245	171.90857
15.925	222.96753
15.9255	255.59692
15.926	294.67163
15.9265	330.82581
15.927	352.67944
15.9275	320.15076
15.928	251.87073
15.9285	201.91956
15.929	109.67102
15.9295	18.8324
15.93	-48.94409
15.9305	-120.14465
15.931	-184.79919
15.9315	-241.19568
15.932	-269.79675
15.9325	-261.03516
15.933	-216.52222
15.9335	-169.69299
15.934	-112.28943
15.9345	-77.24304
15.935	-31.21948
15.9355	20.1416
15.936	59.92126
15.9365	41.99524
15.937	-59.71985
15.9375	-123.56873
15.938	-144.11316
15.9385	-143.91174
15.939	-131.82678
15.9395	-114.90784
15.94	-76.03455
15.9405	-18.8324
15.941	0.20142
15.9415	9.16443
15.942	24.77417
15.9425	46.72852
15.943	63.54675
15.9435	67.27295
15.944	54.18091
15.9445	45.92285
15.945	35.54993
15.9455	-2.92053
15.946	-22.55859
15.9465	-16.41541
15.947	-29.91028
15.9475	-34.84497
15.948	-10.37292
15.9485	-57.00073
15.949	-247.33887
15.9495	-355.59998
15.95	-409.07593
15.9505	-466.78162
15.951	-495.68481
15.9515	-474.73755
15.952	-404.9469
15.9525	-325.99182
15.953	-244.31763
15.9535	-113.69934
15.954	28.39966
15.9545	169.69299
15.955	289.2334
15.9555	384.20105
15.956	419.65027
15.9565	427.6062
15.957	441.20178
15.9575	413.8092
15.958	403.03345
15.9585	426.297
15.959	337.87537
15.9595	250.2594
15.96	214.91089
15.9605	218.03284
15.961	204.23584
15.9615	179.15955
15.962	172.00928
15.9625	187.82043
15.963	194.06433
15.9635	191.64734
15.964	137.96997
15.9645	78.04871
15.965	16.11328
15.9655	-36.05347
15.966	-62.9425
15.9665	-86.00464
15.967	-105.44128
15.9675	-127.89917
15.968	-126.69067
15.9685	-137.46643
15.969	-114.505
15.9695	-88.82446
15.97	-80.06287
15.9705	-86.91101
15.971	-134.44519
15.9715	-206.95496
15.972	-263.75427
15.9725	-283.59375
15.973	-254.99268
15.9735	-228.70789
15.974	-186.20911
15.9745	-116.41846
15.975	-86.70959
15.9755	-65.05737
15.976	-43.70728
15.9765	-38.06763
15.977	-95.16907
15.9775	-141.69617
15.978	-146.42944
15.9785	-125.98572
15.979	-149.6521
15.9795	-170.70007
15.98	-157.80945
15.9805	-124.4751
15.981	-83.18481
15.9815	-26.3855
15.982	-27.89612
15.9825	-6.84814
15.983	54.88586
15.9835	108.36182
15.984	172.51282
15.9845	262.14294
15.985	295.67871
15.9855	295.98083
15.986	267.17834
15.9865	234.95178
15.987	227.49939
15.9875	181.97937
15.988	91.14075
15.9885	47.03064
15.989	50.2533
15.9895	16.81824
15.99	-16.01257
15.9905	-41.39099
15.991	-63.34534
15.9915	-80.26428
15.992	-67.27295
15.9925	-29.30603
15.993	-38.47046
15.9935	-68.17932
15.994	-172.91565
15.9945	-271.6095
15.995	-348.65112
15.9955	-376.44653
15.996	-372.3175
15.9965	-359.32617
15.997	-302.52686
15.9975	-203.02734
15.998	-116.82129
15.9985	-38.47046
15.999	52.8717
15.9995	184.29565
16	317.43164
16.0005	424.48425
16.001	479.06799
16.0015	479.97437
16.002	467.68799
16.0025	446.33789
16.003	399.71008
16.0035	326.69678
16.004	212.09106
16.0045	42.8009
16.005	-57.20215
16.0055	-74.92676
16.006	-58.41064
16.0065	-53.67737
16.007	-30.91736
16.0075	16.21399
16.008	15.30762
16.0085	-10.57434
16.009	-47.8363
16.0095	-78.95508
16.01	-76.33667
16.0105	-15.50903
16.011	22.15576
16.0115	7.04956
16.012	-52.8717
16.0125	-48.64197
16.013	-42.59949
16.0135	-40.98816
16.014	-55.49011
16.0145	-43.00232
16.015	48.54126
16.0155	82.47986
16.016	79.96216
16.0165	91.24146
16.017	100.80872
16.0175	106.54907
16.018	102.72217
16.0185	69.28711
16.019	15.00549
16.0195	-42.39807
16.02	-85.60181
16.0205	-27.39258
16.021	37.16125
16.0215	92.85278
16.022	138.17139
16.0225	149.24927
16.023	119.03687
16.0235	62.8418
16.024	11.88354
16.0245	-14.90479
16.025	-19.43665
16.0255	-16.01257
16.026	-37.96692
16.0265	-111.68518
16.027	-166.26892
16.0275	-179.8645
16.028	-162.54272
16.0285	-154.98962
16.029	-143.50891
16.0295	-164.95972
16.03	-155.896
16.0305	-110.07385
16.031	-62.43896
16.0315	-26.18408
16.032	-0.80566
16.0325	17.52319
16.033	36.15417
16.0335	34.03931
16.034	-8.66089
16.0345	-43.80798
16.035	-34.54285
16.0355	-84.89685
16.036	-158.11157
16.0365	-170.80078
16.037	-167.57812
16.0375	-196.27991
16.038	-228.20435
16.0385	-272.41516
16.039	-275.4364
16.0395	-238.47656
16.04	-236.05957
16.0405	-239.78577
16.041	-183.89282
16.0415	-111.38306
16.042	-76.23596
16.0425	-81.67419
16.043	-25.07629
16.0435	94.46411
16.044	216.01868
16.0445	280.4718
16.045	267.98401
16.0455	232.13196
16.046	213.29956
16.0465	164.85901
16.047	135.04944
16.0475	160.32715
16.048	169.59229
16.0485	120.64819
16.049	80.16357
16.0495	17.72461
16.05	3.22266
16.0505	7.5531
16.051	9.66797
16.0515	52.16675
16.052	99.70093
16.0525	129.30908
16.053	171.0022
16.0535	197.58911
16.054	189.43176
16.0545	172.61353
16.055	182.28149
16.0555	205.74646
16.056	202.32239
16.0565	186.71265
16.057	153.17688
16.0575	45.82214
16.058	-35.04639
16.0585	-43.60657
16.059	-19.63806
16.0595	-16.91895
16.06	-63.94958
16.0605	-168.28308
16.061	-246.4325
16.0615	-242.80701
16.062	-239.28223
16.0625	-236.26099
16.063	-247.23816
16.0635	-204.73938
16.064	-171.20361
16.0645	-137.0636
16.065	-91.24146
16.0655	-36.95984
16.066	24.47205
16.0665	101.9165
16.067	172.91565
16.0675	208.86841
16.068	221.3562
16.0685	225.48523
16.069	245.02258
16.0695	313.2019
16.07	356.90918
16.0705	327.90527
16.071	285.5072
16.0715	282.48596
16.072	254.99268
16.0725	195.27283
16.073	163.4491
16.0735	157.60803
16.074	142.70325
16.0745	119.4397
16.075	114.505
16.0755	103.72925
16.076	91.24146
16.0765	64.95667
16.077	46.02356
16.0775	16.21399
16.078	-2.01416
16.0785	-28.19824
16.079	-52.06604
16.0795	-56.39648
16.08	-43.00232
16.0805	-42.8009
16.081	-57.70569
16.0815	-78.45154
16.082	-107.35474
16.0825	-129.20837
16.083	-111.38306
16.0835	-81.67419
16.084	-68.48145
16.0845	-56.49719
16.085	-69.28711
16.0855	-77.44446
16.086	-80.76782
16.0865	-94.96765
16.087	-144.11316
16.0875	-198.79761
16.088	-227.90222
16.0885	-240.89355
16.089	-194.66858
16.0895	-56.69861
16.09	4.12903
16.0905	-9.46655
16.091	-33.73718
16.0915	-120.44678
16.092	-156.80237
16.0925	-154.58679
16.093	-139.27917
16.0935	-112.28943
16.094	-83.38623
16.0945	-74.42322
16.095	-130.11475
16.0955	-283.19092
16.096	-373.62671
16.0965	-353.18298
16.097	-294.47021
16.0975	-204.23584
16.098	-127.49634
16.0985	-40.38391
16.099	37.96692
16.0995	114.505
16.1	184.79919
16.1005	264.1571
16.101	321.25854
16.1015	347.74475
16.102	374.53308
16.1025	342.81006
16.103	287.11853
16.1035	243.81409
16.104	230.41992
16.1045	194.26575
16.105	144.21387
16.1055	60.72693
16.106	34.34143
16.1065	35.2478
16.107	45.3186
16.1075	53.67737
16.108	76.7395
16.1085	116.72058
16.109	134.94873
16.1095	164.05334
16.11	184.69849
16.1105	189.23035
16.111	168.78662
16.1115	101.71509
16.112	38.16833
16.1125	-2.11487
16.113	-22.96143
16.1135	-35.85205
16.114	-44.91577
16.1145	-88.42163
16.115	-121.75598
16.1155	-145.52307
16.116	-146.53015
16.1165	-173.62061
16.117	-203.93372
16.1175	-196.88416
16.118	-136.05652
16.1185	-75.83313
16.119	-46.42639
16.1195	-67.67578
16.12	-73.01331
16.1205	-66.36658
16.121	-74.72534
16.1215	-86.50818
16.122	-57.50427
16.1225	-18.32886
16.123	-8.35876
16.1235	0.70496
16.124	7.25098
16.1245	30.81665
16.125	58.91418
16.1255	84.79614
16.126	116.11633
16.1265	135.65369
16.127	112.59155
16.1275	84.69543
16.128	94.06128
16.1285	96.27686
16.129	91.94641
16.1295	103.62854
16.13	123.16589
16.1305	149.95422
16.131	127.79846
16.1315	83.68835
16.132	33.63647
16.1325	11.38
16.133	4.93469
16.1335	-7.15027
16.134	-10.77576
16.1345	-12.18567
16.135	-16.01257
16.1355	-24.27063
16.136	-47.13135
16.1365	-68.48145
16.137	-64.75525
16.1375	-41.69312
16.138	-11.17859
16.1385	2.31628
16.139	2.41699
16.1395	-15.20691
16.14	-28.29895
16.1405	-35.54993
16.141	-50.05188
16.1415	-62.53967
16.142	-75.22888
16.1425	-99.09668
16.143	-104.63562
16.1435	-118.13049
16.144	-116.01562
16.1445	-125.48218
16.145	-210.27832
16.1455	-281.6803
16.146	-421.76514
16.1465	-484.50623
16.147	-445.02869
16.1475	-382.69043
16.148	-335.86121
16.1485	-280.57251
16.149	-186.51123
16.1495	-56.09436
16.15	50.55542
16.1505	102.72217
16.151	138.47351
16.1515	214.50806
16.152	258.81958
16.1525	271.81091
16.153	256.40259
16.1535	223.37036
16.154	169.29016
16.1545	110.47668
16.155	73.91968
16.1555	82.68127
16.156	54.38232
16.1565	47.43347
16.157	94.3634
16.1575	149.85352
16.158	145.32166
16.1585	111.08093
16.159	81.97632
16.1595	79.15649
16.16	69.99207
16.1605	45.3186
16.161	36.75842
16.1615	46.72852
16.162	84.89685
16.1625	120.44678
16.163	140.08484
16.1635	151.76697
16.164	144.21387
16.1645	76.33667
16.165	5.33752
16.1655	-48.94409
16.166	-86.60889
16.1665	-117.52625
16.167	-147.63794
16.1675	-176.33972
16.168	-166.97388
16.1685	-183.08716
16.169	-160.42786
16.1695	-141.09192
16.17	-139.27917
16.1705	-145.52307
16.171	-138.27209
16.1715	-98.19031
16.172	-33.83789
16.1725	36.4563
16.173	74.12109
16.1735	126.79138
16.174	187.4176
16.1745	222.26257
16.175	226.29089
16.1755	228.50647
16.176	212.69531
16.1765	199.50256
16.177	205.64575
16.1775	234.24683
16.178	229.31213
16.1785	226.3916
16.179	221.85974
16.1795	208.66699
16.18	146.53015
16.1805	68.98499
16.181	29.80957
16.1815	-9.66797
16.182	-24.67346
16.1825	-6.14319
16.183	10.47363
16.1835	-8.45947
16.184	-34.84497
16.1845	-64.65454
16.185	-92.04712
16.1855	-115.81421
16.186	-136.15723
16.1865	-134.34448
16.187	-124.4751
16.1875	-120.7489
16.188	-129.10767
16.1885	-126.89209
16.189	-112.69226
16.1895	-84.39331
16.19	-55.89294
16.1905	-23.8678
16.191	-0.50354
16.1915	34.84497
16.192	63.04321
16.1925	93.0542
16.193	126.08643
16.1935	147.03369
16.194	158.71582
16.1945	151.96838
16.195	-1.51062
16.1955	-147.53723
16.196	-200.20752
16.1965	-202.62451
16.197	-209.9762
16.1975	-223.67249
16.198	-195.57495
16.1985	-107.05261
16.199	-38.77258
16.1995	-12.18567
16.2	-8.66089
16.2005	18.02673
16.201	30.91736
16.2015	40.98816
16.202	84.39331
16.2025	86.20605
16.203	70.99915
16.2035	67.37366
16.204	61.53259
16.2045	39.98108
16.205	-17.01965
16.2055	-96.67969
16.206	-126.58997
16.2065	-105.6427
16.207	-7.45239
16.2075	147.94006
16.208	243.51196
16.2085	218.13354
16.209	185.70557
16.2095	180.06592
16.21	172.91565
16.2105	153.88184
16.211	162.84485
16.2115	175.53406
16.212	182.48291
16.2125	181.67725
16.213	206.04858
16.2135	219.54346
16.214	214.81018
16.2145	195.37354
16.215	161.63635
16.2155	113.49792
16.216	49.24622
16.2165	-13.19275
16.217	-47.43347
16.2175	-60.22339
16.218	-59.92126
16.2185	-68.88428
16.219	-99.90234
16.2195	-144.51599
16.22	-172.81494
16.2205	-181.37512
16.221	-174.72839
16.2215	-148.74573
16.222	-108.46252
16.2225	-71.09985
16.223	-20.64514
16.2235	3.02124
16.224	7.25098
16.2245	10.87646
16.225	39.67896
16.2255	45.11719
16.226	57.00073
16.2265	74.72534
16.227	86.60889
16.2275	69.79065
16.228	43.20374
16.2285	-9.26514
16.229	-27.6947
16.2295	-32.52869
16.23	-18.93311
16.2305	-26.88904
16.231	-31.52161
16.2315	-17.01965
16.232	-47.33276
16.2325	-125.38147
16.233	-204.13513
16.2335	-334.95483
16.234	-435.46143
16.2345	-476.95312
16.235	-431.73523
16.2355	-349.35608
16.236	-263.55286
16.2365	-171.70715
16.237	-99.09668
16.2375	-56.09436
16.238	-89.52942
16.2385	-64.75525
16.239	34.94568
16.2395	153.78113
16.24	189.9353
16.2405	203.53088
16.241	253.68347
16.2415	292.15393
16.242	315.31677
16.2425	318.2373
16.243	305.85022
16.2435	274.42932
16.244	241.09497
16.2445	219.24133
16.245	200.10681
16.2455	143.10608
16.246	97.68677
16.2465	87.21313
16.247	55.59082
16.2475	11.17859
16.248	-98.19031
16.2485	-192.55371
16.249	-269.1925
16.2495	-278.45764
16.25	-246.73462
16.2505	-261.03516
16.251	-243.41125
16.2515	-173.31848
16.252	-83.68835
16.2525	-2.61841
16.253	80.76782
16.2535	142.40112
16.254	149.34998
16.2545	153.07617
16.255	182.78503
16.2555	203.22876
16.256	197.28699
16.2565	190.53955
16.257	188.22327
16.2575	191.04309
16.258	144.6167
16.2585	73.01331
16.259	-24.06921
16.2595	-114.70642
16.26	-166.26892
16.2605	-204.9408
16.261	-217.12646
16.2615	-190.03601
16.262	-136.76147
16.2625	-76.63879
16.263	-7.15027
16.2635	49.64905
16.264	96.37756
16.2645	149.14856
16.265	180.36804
16.2655	196.98486
16.266	201.81885
16.2665	184.29565
16.267	138.97705
16.2675	101.21155
16.268	64.45312
16.2685	22.05505
16.269	-6.04248
16.2695	-7.95593
16.27	-24.47205
16.2705	-48.84338
16.271	-152.1698
16.2715	-321.15784
16.272	-417.5354
16.2725	-414.11133
16.273	-379.87061
16.2735	-362.64954
16.274	-313.60474
16.2745	-256.604
16.275	-225.18311
16.2755	-158.81653
16.276	-75.12817
16.2765	10.17151
16.277	97.48535
16.2775	160.83069
16.278	235.05249
16.2785	352.67944
16.279	455.50232
16.2795	430.32532
16.28	364.6637
16.2805	309.375
16.281	261.84082
16.2815	216.62292
16.282	202.62451
16.2825	193.86292
16.283	117.72766
16.2835	56.49719
16.284	15.20691
16.2845	11.78284
16.285	23.76709
16.2855	-1.61133
16.286	-94.46411
16.2865	-267.68188
16.287	-372.82104
16.2875	-347.84546
16.288	-310.5835
16.2885	-268.18542
16.289	-201.61743
16.2895	-138.97705
16.29	-67.8772
16.2905	19.53735
16.291	61.93542
16.2915	121.25244
16.292	127.19421
16.2925	141.99829
16.293	183.18787
16.2935	229.31213
16.294	234.14612
16.2945	177.54822
16.295	141.39404
16.2955	134.5459
16.296	154.58679
16.2965	149.24927
16.297	135.55298
16.2975	97.68677
16.298	89.12659
16.2985	82.37915
16.299	82.17773
16.2995	81.37207
16.3	91.64429
16.3005	104.03137
16.301	61.43188
16.3015	17.72461
16.302	-33.53577
16.3025	-62.03613
16.303	-38.47046
16.3035	-0.20142
16.304	17.42249
16.3045	15.30762
16.305	5.53894
16.3055	-0.40283
16.306	13.39417
16.3065	4.12903
16.307	-28.9032
16.3075	-35.95276
16.308	-34.74426
16.3085	-14.80408
16.309	-14.40125
16.3095	-57.50427
16.31	-124.97864
16.3105	-148.3429
16.311	-114.30359
16.3115	-66.26587
16.312	-38.974
16.3125	-11.68213
16.313	31.01807
16.3135	74.52393
16.314	116.31775
16.3145	147.73865
16.315	138.67493
16.3155	132.43103
16.316	120.34607
16.3165	104.13208
16.317	44.41223
16.3175	-25.78125
16.318	-68.68286
16.3185	-107.05261
16.319	-120.24536
16.3195	-126.08643
16.32	-126.89209
16.3205	-89.83154
16.321	-39.07471
16.3215	-8.05664
16.322	-30.01099
16.3225	-122.66235
16.323	-197.89124
16.3235	-228.10364
16.324	-204.13513
16.3245	-180.77087
16.325	-143.91174
16.3255	-88.11951
16.326	-44.31152
16.3265	-5.13611
16.327	29.10461
16.3275	19.33594
16.328	6.84814
16.3285	10.77576
16.329	25.177
16.3295	14.60266
16.33	-20.94727
16.3305	-23.36426
16.331	-44.61365
16.3315	-88.11951
16.332	-117.02271
16.3325	-206.35071
16.333	-323.87695
16.3335	-370.90759
16.334	-351.57166
16.3345	-300.5127
16.335	-250.46082
16.3355	-234.85107
16.336	-229.01001
16.3365	-178.25317
16.337	-136.76147
16.3375	-96.57898
16.338	-24.57275
16.3385	42.90161
16.339	110.6781
16.3395	170.09583
16.34	225.98877
16.3405	313.70544
16.341	383.49609
16.3415	381.88477
16.342	342.50793
16.3425	277.24915
16.343	251.5686
16.3435	278.55835
16.344	267.78259
16.3445	237.16736
16.345	196.78345
16.3455	166.16821
16.346	161.63635
16.3465	167.98096
16.347	176.44043
16.3475	183.99353
16.348	173.5199
16.3485	157.00378
16.349	136.56006
16.3495	102.21863
16.35	69.68994
16.3505	41.79382
16.351	-18.8324
16.3515	-54.58374
16.352	-66.06445
16.3525	-87.91809
16.353	-127.59705
16.3535	-135.55298
16.354	-129.5105
16.3545	-124.37439
16.355	-134.84802
16.3555	-123.56873
16.356	-88.11951
16.3565	-56.5979
16.357	-69.08569
16.3575	-123.2666
16.358	-187.71973
16.3585	-222.5647
16.359	-180.97229
16.3595	-129.71191
16.36	-74.92676
16.3605	0.20142
16.361	61.73401
16.3615	109.87244
16.362	116.922
16.3625	93.25562
16.363	45.2179
16.3635	6.3446
16.364	-0.40283
16.3645	28.29895
16.365	142.70325
16.3655	186.41052
16.366	120.7489
16.3665	69.99207
16.367	93.96057
16.3675	136.05652
16.368	159.82361
16.3685	149.34998
16.369	97.08252
16.3695	76.7395
16.37	90.03296
16.3705	121.45386
16.371	147.94006
16.3715	175.53406
16.372	170.70007
16.3725	133.74023
16.373	94.56482
16.3735	67.47437
16.374	38.77258
16.3745	21.04797
16.375	20.84656
16.3755	30.61523
16.376	-6.3446
16.3765	-128.20129
16.377	-238.37585
16.3775	-303.33252
16.378	-340.29236
16.3785	-377.2522
16.379	-380.17273
16.3795	-361.03821
16.38	-334.04846
16.3805	-291.95251
16.381	-330.32227
16.3815	-346.03271
16.382	-306.75659
16.3825	-208.06274
16.383	-106.44836
16.3835	-46.12427
16.384	3.7262
16.3845	72.71118
16.385	82.27844
16.3855	30.01099
16.386	-21.55151
16.3865	-40.08179
16.387	-12.99133
16.3875	72.81189
16.388	150.9613
16.3885	194.56787
16.389	217.02576
16.3895	240.08789
16.39	265.46631
16.3905	289.83765
16.391	241.4978
16.3915	131.42395
16.392	31.72302
16.3925	-54.88586
16.393	-107.85828
16.3935	-151.36414
16.394	-175.73547
16.3945	-169.49158
16.395	-164.95972
16.3955	-171.20361
16.396	-173.92273
16.3965	-141.69617
16.397	-118.33191
16.3975	-73.41614
16.398	-20.54443
16.3985	38.26904
16.399	95.16907
16.3995	140.48767
16.4	171.90857
16.4005	198.19336
16.401	193.46008
16.4015	173.72131
16.402	172.41211
16.4025	172.81494
16.403	151.76697
16.4035	135.75439
16.404	140.8905
16.4045	161.63635
16.405	167.47742
16.4055	174.72839
16.406	166.77246
16.4065	130.51758
16.407	100.40588
16.4075	63.64746
16.408	42.09595
16.4085	59.21631
16.409	117.52625
16.4095	153.98254
16.41	162.84485
16.4105	111.18164
16.411	81.27136
16.4115	68.58215
16.412	86.20605
16.4125	106.64978
16.413	114.70642
16.4135	100.50659
16.414	62.53967
16.4145	31.92444
16.415	5.84106
16.4155	-68.28003
16.416	-135.15015
16.4165	-171.40503
16.417	-185.30273
16.4175	-181.47583
16.418	-153.68042
16.4185	-115.10925
16.419	-151.66626
16.4195	-238.17444
16.42	-331.32935
16.4205	-379.06494
16.421	-495.68481
16.4215	-591.45813
16.422	-582.09229
16.4225	-504.64783
16.423	-452.88391
16.4235	-407.96814
16.424	-338.88245
16.4245	-202.5238
16.425	-14.80408
16.4255	72.71118
16.426	147.33582
16.4265	271.6095
16.427	343.01147
16.4275	413.7085
16.428	489.84375
16.4285	543.72253
16.429	530.42908
16.4295	471.6156
16.43	398.80371
16.4305	354.39148
16.431	288.52844
16.4315	211.48682
16.432	187.82043
16.4325	180.16663
16.433	182.78503
16.4335	155.59387
16.434	120.04395
16.4345	75.53101
16.435	10.47363
16.4355	-20.1416
16.436	-76.43738
16.4365	-151.56555
16.437	-190.84167
16.4375	-197.3877
16.438	-191.64734
16.4385	-181.57654
16.439	-170.80078
16.4395	-133.94165
16.44	-88.62305
16.4405	-49.24622
16.441	-16.21399
16.4415	17.32178
16.442	52.8717
16.4425	104.53491
16.443	140.18555
16.4435	154.98962
16.444	138.47351
16.4445	110.37598
16.445	67.97791
16.4455	2.5177
16.446	-32.22656
16.4465	-54.38232
16.447	-71.20056
16.4475	-68.38074
16.448	-55.59082
16.4485	-64.95667
16.449	-79.96216
16.4495	-97.68677
16.45	-131.22253
16.4505	-148.64502
16.451	-161.23352
16.4515	-125.07935
16.452	-97.28394
16.4525	-76.7395
16.453	-49.64905
16.4535	-19.33594
16.454	66.97083
16.4545	141.79688
16.455	197.89124
16.4555	216.62292
16.456	236.66382
16.4565	241.19568
16.457	232.43408
16.4575	222.46399
16.458	192.25159
16.4585	158.31299
16.459	98.29102
16.4595	51.96533
16.46	48.44055
16.4605	57.00073
16.461	65.05737
16.4615	64.95667
16.462	58.51135
16.4625	37.7655
16.463	1.3092
16.4635	-33.63647
16.464	-96.67969
16.4645	-159.82361
16.465	-181.073
16.4655	-167.37671
16.466	-146.42944
16.4665	-139.78271
16.467	-128.90625
16.4675	-235.45532
16.468	-321.25854
16.4685	-363.55591
16.469	-340.59448
16.4695	-302.02332
16.47	-257.10754
16.4705	-168.4845
16.471	-76.23596
16.4715	-28.9032
16.472	-32.62939
16.4725	-80.56641
16.473	-117.02271
16.4735	-90.83862
16.474	-15.81116
16.4745	73.61755
16.475	77.54517
16.4755	61.83472
16.476	44.61365
16.4765	2.92053
16.477	-44.31152
16.4775	-55.79224
16.478	-39.88037
16.4785	11.2793
16.479	74.02039
16.4795	102.82288
16.48	81.97632
16.4805	66.46729
16.481	64.95667
16.4815	58.41064
16.482	77.64587
16.4825	102.11792
16.483	123.66943
16.4835	121.9574
16.484	108.1604
16.4845	109.16748
16.485	66.97083
16.4855	48.33984
16.486	39.47754
16.4865	62.23755
16.487	90.13367
16.4875	82.68127
16.488	63.74817
16.4885	52.46887
16.489	-4.93469
16.4895	-25.27771
16.49	-17.32178
16.4905	-11.17859
