Christian_Larivera_Right_1.c3d  



Time(s):	C_L_bicipite(μV):
1.965	1.3092
1.9655	11.48071
1.966	12.28638
1.9665	10.67505
1.967	6.94885
1.9675	-0.20142
1.968	3.32336
1.9685	5.74036
1.969	4.43115
1.9695	3.42407
1.97	0.30212
1.9705	-0.20142
1.971	-2.11487
1.9715	-3.92761
1.972	-3.92761
1.9725	-4.33044
1.973	-4.93469
1.9735	-2.71912
1.974	0.90637
1.9745	0.70496
1.975	-3.62549
1.9755	-3.12195
1.976	0.40283
1.9765	3.8269
1.977	4.02832
1.9775	10.0708
1.978	8.25806
1.9785	11.17859
1.979	13.09204
1.9795	13.49487
1.98	12.48779
1.9805	13.39417
1.981	12.18567
1.9815	10.97717
1.982	10.17151
1.9825	8.56018
1.983	8.25806
1.9835	8.25806
1.984	10.87646
1.9845	7.85522
1.985	11.78284
1.9855	5.53894
1.986	6.94885
1.9865	8.96301
1.987	10.27222
1.9875	12.38708
1.988	6.64673
1.9885	1.91345
1.989	9.06372
1.9895	7.15027
1.99	8.45947
1.9905	10.97717
1.991	8.8623
1.9915	7.5531
1.992	5.43823
1.9925	6.64673
1.993	5.53894
1.9935	2.41699
1.994	1.91345
1.9945	2.01416
1.995	1.10779
1.9955	-2.71912
1.996	0
1.9965	-0.50354
1.997	-0.90637
1.9975	-1.10779
1.998	1.81274
1.9985	-2.31628
1.999	-2.61841
1.9995	-1.71204
2	-6.3446
2.0005	0.80566
2.001	-1.10779
2.0015	1.00708
2.002	0.20142
2.0025	1.51062
2.003	3.22266
2.0035	0.30212
2.004	-0.20142
2.0045	3.22266
2.005	1.2085
2.0055	7.15027
2.006	6.64673
2.0065	6.3446
2.007	8.05664
2.0075	14.09912
2.008	9.06372
2.0085	5.63965
2.009	6.84814
2.0095	7.45239
2.01	8.7616
2.0105	4.83398
2.011	1.71204
2.0115	8.8623
2.012	11.78284
2.0125	10.47363
2.013	12.78992
2.0135	11.07788
2.014	11.38
2.0145	10.97717
2.015	6.44531
2.0155	11.88354
2.016	10.67505
2.0165	13.29346
2.017	10.57434
2.0175	17.32178
2.018	14.09912
2.0185	10.77576
2.019	7.85522
2.0195	11.48071
2.02	8.8623
2.0205	14.09912
2.021	10.37292
2.0215	5.33752
2.022	8.66089
2.0225	0
2.023	-2.5177
2.0235	-1.91345
2.024	2.31628
2.0245	2.01416
2.025	3.92761
2.0255	3.32336
2.026	6.94885
2.0265	-0.50354
2.027	-1.40991
2.0275	3.8269
2.028	-5.53894
2.0285	-2.11487
2.029	-3.22266
2.0295	-1.10779
2.03	3.62549
2.0305	1.10779
2.031	0.90637
2.0315	-0.50354
2.032	4.02832
2.0325	5.13611
2.033	0.90637
2.0335	1.3092
2.034	6.74744
2.0345	12.48779
2.035	7.65381
2.0355	7.25098
2.036	7.85522
2.0365	5.63965
2.037	11.48071
2.0375	7.5531
2.038	6.84814
2.0385	8.35876
2.039	8.05664
2.0395	13.09204
2.04	6.14319
2.0405	11.17859
2.041	15.30762
2.0415	8.05664
2.042	6.44531
2.0425	6.2439
2.043	2.92053
2.0435	4.73328
2.044	5.74036
2.0445	7.95593
2.045	10.17151
2.0455	6.14319
2.046	6.64673
2.0465	10.97717
2.047	1.81274
2.0475	7.04956
2.048	8.45947
2.0485	10.27222
2.049	7.15027
2.0495	2.01416
2.05	1.10779
2.0505	1.10779
2.051	3.12195
2.0515	4.63257
2.052	6.04248
2.0525	3.42407
2.053	5.74036
2.0535	1.00708
2.054	6.64673
2.0545	3.52478
2.055	6.54602
2.0555	7.85522
2.056	8.35876
2.0565	9.56726
2.057	9.36584
2.0575	10.47363
2.058	8.66089
2.0585	10.37292
2.059	10.47363
2.0595	9.66797
2.06	6.3446
2.0605	7.85522
2.061	7.75452
2.0615	10.27222
2.062	4.73328
2.0625	8.05664
2.063	6.04248
2.0635	11.48071
2.064	7.5531
2.0645	7.95593
2.065	3.92761
2.0655	7.25098
2.066	8.96301
2.0665	10.47363
2.067	7.35168
2.0675	6.74744
2.068	9.66797
2.0685	3.92761
2.069	7.75452
2.0695	1.2085
2.07	-0.80566
2.0705	3.62549
2.071	2.61841
2.0715	3.32336
2.072	2.92053
2.0725	8.25806
2.073	4.33044
2.0735	0.70496
2.074	5.74036
2.0745	5.13611
2.075	2.92053
2.0755	2.5177
2.076	2.61841
2.0765	0.70496
2.077	-0.40283
2.0775	-2.5177
2.078	-3.32336
2.0785	3.02124
2.079	-1.3092
2.0795	0.10071
2.08	0.90637
2.0805	-0.70496
2.081	0
2.0815	-2.92053
2.082	-2.01416
2.0825	0.90637
2.083	-1.3092
2.0835	-5.23682
2.084	-4.43115
2.0845	3.32336
2.085	2.11487
2.0855	1.91345
2.086	-1.2085
2.0865	6.3446
2.087	-1.51062
2.0875	1.40991
2.088	-3.52478
2.0885	-1.71204
2.089	-4.12903
2.0895	-5.23682
2.09	-1.40991
2.0905	1.91345
2.091	4.53186
2.0915	-0.90637
2.092	2.01416
2.0925	6.04248
2.093	4.93469
2.0935	9.26514
2.094	3.42407
2.0945	8.45947
2.095	8.56018
2.0955	10.47363
2.096	17.42249
2.0965	14.90479
2.097	11.38
2.0975	13.39417
2.098	12.78992
2.0985	12.18567
2.099	10.37292
2.0995	14.19983
2.1	5.53894
2.1005	4.12903
2.101	-2.11487
2.1015	4.12903
2.102	-5.74036
2.1025	-3.7262
2.103	4.63257
2.1035	-0.40283
2.104	2.31628
2.1045	4.02832
2.105	4.43115
2.1055	10.0708
2.106	5.74036
2.1065	4.93469
2.107	9.56726
2.1075	10.17151
2.108	8.56018
2.1085	14.30054
2.109	15.20691
2.1095	15.1062
2.11	15.30762
2.1105	13.797
2.111	11.17859
2.1115	7.5531
2.112	6.04248
2.1125	5.33752
2.113	7.65381
2.1135	5.84106
2.114	7.45239
2.1145	16.41541
2.115	11.98425
2.1155	10.47363
2.116	12.99133
2.1165	11.68213
2.117	9.26514
2.1175	9.86938
2.118	5.74036
2.1185	11.48071
2.119	11.58142
2.1195	4.93469
2.12	4.93469
2.1205	7.04956
2.121	9.26514
2.1215	10.77576
2.122	3.62549
2.1225	7.5531
2.123	2.01416
2.1235	4.43115
2.124	3.8269
2.1245	6.2439
2.125	9.97009
2.1255	7.85522
2.126	8.35876
2.1265	9.36584
2.127	8.96301
2.1275	1.71204
2.128	0.20142
2.1285	4.02832
2.129	12.08496
2.1295	1.91345
2.13	4.43115
2.1305	7.25098
2.131	6.84814
2.1315	4.93469
2.132	10.27222
2.1325	8.05664
2.133	8.25806
2.1335	6.84814
2.134	1.71204
2.1345	4.12903
2.135	10.77576
2.1355	7.45239
2.136	8.7616
2.1365	2.71912
2.137	5.84106
2.1375	4.33044
2.138	3.8269
2.1385	-0.10071
2.139	4.12903
2.1395	4.53186
2.14	2.81982
2.1405	1.71204
2.141	1.2085
2.1415	2.92053
2.142	2.92053
2.1425	7.35168
2.143	1.3092
2.1435	6.54602
2.144	-3.8269
2.1445	1.40991
2.145	6.74744
2.1455	2.71912
2.146	3.92761
2.1465	2.41699
2.147	6.14319
2.1475	10.37292
2.148	7.25098
2.1485	3.8269
2.149	8.05664
2.1495	11.48071
2.15	8.45947
2.1505	11.58142
2.151	13.29346
2.1515	8.56018
2.152	8.96301
2.1525	7.95593
2.153	8.45947
2.1535	7.25098
2.154	6.74744
2.1545	4.53186
2.155	5.23682
2.1555	1.61133
2.156	3.12195
2.1565	3.22266
2.157	-2.01416
2.1575	2.5177
2.158	2.71912
2.1585	4.93469
2.159	7.04956
2.1595	1.51062
2.16	1.71204
2.1605	-0.30212
2.161	2.21558
2.1615	0.10071
2.162	0.80566
2.1625	4.02832
2.163	5.0354
2.1635	-0.20142
2.164	2.41699
2.1645	3.52478
2.165	3.32336
2.1655	-1.3092
2.166	8.25806
2.1665	3.62549
2.167	0.30212
2.1675	3.92761
2.168	6.2439
2.1685	2.61841
2.169	4.83398
2.1695	4.53186
2.17	1.40991
2.1705	2.5177
2.171	2.92053
2.1715	-0.90637
2.172	3.62549
2.1725	4.93469
2.173	4.22974
2.1735	6.54602
2.174	2.71912
2.1745	4.83398
2.175	0.90637
2.1755	1.40991
2.176	1.91345
2.1765	2.21558
2.177	0.30212
2.1775	6.2439
2.178	6.3446
2.1785	9.26514
2.179	9.56726
2.1795	4.73328
2.18	5.0354
2.1805	0.20142
2.181	3.02124
2.1815	6.44531
2.182	9.16443
2.1825	3.22266
2.183	7.5531
2.1835	5.63965
2.184	7.15027
2.1845	4.33044
2.185	3.02124
2.1855	7.25098
2.186	2.11487
2.1865	3.12195
2.187	4.93469
2.1875	6.64673
2.188	4.53186
2.1885	6.64673
2.189	-0.60425
2.1895	2.5177
2.19	2.31628
2.1905	2.01416
2.191	2.71912
2.1915	3.02124
2.192	-1.61133
2.1925	4.43115
2.193	-0.40283
2.1935	5.63965
2.194	5.0354
2.1945	9.26514
2.195	8.8623
2.1955	4.93469
2.196	4.93469
2.1965	2.92053
2.197	6.44531
2.1975	7.65381
2.198	4.02832
2.1985	4.22974
2.199	7.65381
2.1995	8.05664
2.2	7.95593
2.2005	5.94177
2.201	9.86938
2.2015	7.95593
2.202	6.04248
2.2025	7.15027
2.203	5.33752
2.2035	0.70496
2.204	2.92053
2.2045	5.13611
2.205	0.70496
2.2055	6.84814
2.206	9.97009
2.2065	9.16443
2.207	7.5531
2.2075	8.25806
2.208	5.0354
2.2085	12.08496
2.209	9.46655
2.2095	9.36584
2.21	9.66797
2.2105	8.05664
2.211	5.94177
2.2115	7.35168
2.212	5.43823
2.2125	4.02832
2.213	8.25806
2.2135	3.32336
2.214	1.40991
2.2145	-1.40991
2.215	6.3446
2.2155	1.51062
2.216	3.92761
2.2165	3.32336
2.217	5.74036
2.2175	9.06372
2.218	3.62549
2.2185	2.41699
2.219	7.95593
2.2195	3.7262
2.22	5.63965
2.2205	4.83398
2.221	-0.20142
2.2215	3.22266
2.222	1.3092
2.2225	3.62549
2.223	4.93469
2.2235	3.8269
2.224	1.91345
2.2245	5.43823
2.225	7.25098
2.2255	7.25098
2.226	6.94885
2.2265	-1.3092
2.227	4.63257
2.2275	7.5531
2.228	0.30212
2.2285	3.92761
2.229	6.54602
2.2295	8.8623
2.23	10.67505
2.2305	9.76868
2.231	5.0354
2.2315	6.3446
2.232	7.45239
2.2325	8.35876
2.233	10.77576
2.2335	9.26514
2.234	9.06372
2.2345	10.67505
2.235	2.11487
2.2355	10.97717
2.236	11.07788
2.2365	12.38708
2.237	6.54602
2.2375	12.99133
2.238	7.95593
2.2385	7.85522
2.239	6.2439
2.2395	8.8623
2.24	1.91345
2.2405	1.10779
2.241	4.53186
2.2415	6.74744
2.242	6.84814
2.2425	5.74036
2.243	4.73328
2.2435	5.0354
2.244	5.84106
2.2445	6.14319
2.245	3.52478
2.2455	4.83398
2.246	6.54602
2.2465	1.40991
2.247	7.75452
2.2475	8.45947
2.248	4.22974
2.2485	8.7616
2.249	6.94885
2.2495	6.2439
2.25	6.64673
2.2505	4.53186
2.251	8.66089
2.2515	6.3446
2.252	4.02832
2.2525	4.43115
2.253	6.2439
2.2535	7.85522
2.254	8.05664
2.2545	4.73328
2.255	9.16443
2.2555	11.38
2.256	7.45239
2.2565	14.80408
2.257	11.78284
2.2575	9.86938
2.258	7.45239
2.2585	4.83398
2.259	6.64673
2.2595	2.41699
2.26	-0.50354
2.2605	1.71204
2.261	-2.5177
2.2615	-4.93469
2.262	-2.81982
2.2625	-0.10071
2.263	-4.22974
2.2635	-0.90637
2.264	-2.31628
2.2645	-0.20142
2.265	-2.41699
2.2655	3.32336
2.266	4.93469
2.2665	4.63257
2.267	5.0354
2.2675	1.91345
2.268	6.84814
2.2685	3.8269
2.269	7.95593
2.2695	7.85522
2.27	8.66089
2.2705	5.43823
2.271	11.2793
2.2715	13.99841
2.272	7.5531
2.2725	5.33752
2.273	4.02832
2.2735	2.92053
2.274	6.64673
2.2745	5.94177
2.275	2.71912
2.2755	7.04956
2.276	3.52478
2.2765	3.7262
2.277	4.02832
2.2775	5.0354
2.278	11.88354
2.2785	8.8623
2.279	9.76868
2.2795	8.8623
2.28	14.09912
2.2805	12.28638
2.281	17.92603
2.2815	16.11328
2.282	12.48779
2.2825	16.71753
2.283	16.11328
2.2835	13.797
2.284	12.18567
2.2845	12.78992
2.285	14.60266
2.2855	12.38708
2.286	11.2793
2.2865	6.74744
2.287	7.25098
2.2875	8.45947
2.288	4.73328
2.2885	4.33044
2.289	-1.40991
2.2895	0.60425
2.29	-6.14319
2.2905	-4.93469
2.291	-6.2439
2.2915	-1.71204
2.292	1.00708
2.2925	2.11487
2.293	0.30212
2.2935	-1.81274
2.294	-3.42407
2.2945	-1.40991
2.295	6.2439
2.2955	4.63257
2.296	6.2439
2.2965	9.36584
2.297	1.00708
2.2975	7.85522
2.298	10.57434
2.2985	7.45239
2.299	7.25098
2.2995	7.25098
2.3	7.95593
2.3005	1.81274
2.301	2.11487
2.3015	5.13611
2.302	5.94177
2.3025	5.43823
2.303	3.7262
2.3035	4.02832
2.304	6.44531
2.3045	5.23682
2.305	3.7262
2.3055	-1.40991
2.306	2.11487
2.3065	4.53186
2.307	8.05664
2.3075	5.0354
2.308	5.43823
2.3085	7.25098
2.309	7.45239
2.3095	7.85522
2.31	10.37292
2.3105	12.68921
2.311	11.88354
2.3115	16.61682
2.312	13.99841
2.3125	17.12036
2.313	15.40833
2.3135	21.3501
2.314	23.16284
2.3145	23.76709
2.315	24.16992
2.3155	24.97559
2.316	16.81824
2.3165	15.40833
2.317	9.97009
2.3175	8.15735
2.318	2.41699
2.3185	-1.81274
2.319	-1.61133
2.3195	-8.56018
2.32	-3.7262
2.3205	-8.35876
2.321	-14.90479
2.3215	-16.91895
2.322	-19.83948
2.3225	-29.00391
2.323	-27.19116
2.3235	-21.65222
2.324	-20.94727
2.3245	-16.61682
2.325	-14.60266
2.3255	-11.38
2.326	-7.85522
2.3265	-5.53894
2.327	-3.62549
2.3275	9.76868
2.328	11.2793
2.3285	15.60974
2.329	17.12036
2.3295	22.6593
2.33	17.01965
2.3305	12.5885
2.331	14.09912
2.3315	15.60974
2.332	16.21399
2.3325	16.51611
2.333	17.6239
2.3335	20.04089
2.334	24.87488
2.3345	21.04797
2.335	20.54443
2.3355	27.59399
2.336	33.73718
2.3365	30.61523
2.337	36.05347
2.3375	32.02515
2.338	32.62939
2.3385	27.39258
2.339	31.11877
2.3395	23.96851
2.34	20.94727
2.3405	18.73169
2.341	14.90479
2.3415	10.27222
2.342	0.90637
2.3425	-2.5177
2.343	-5.13611
2.3435	-12.99133
2.344	-16.11328
2.3445	-20.24231
2.345	-19.94019
2.3455	-24.16992
2.346	-23.66638
2.3465	-23.06213
2.347	-17.01965
2.3475	-11.2793
2.348	-9.97009
2.3485	-14.50195
2.349	-10.47363
2.3495	-7.25098
2.35	5.53894
2.3505	13.89771
2.351	16.51611
2.3515	20.84656
2.352	15.40833
2.3525	18.12744
2.353	14.80408
2.3535	3.62549
2.354	7.95593
2.3545	4.73328
2.355	2.01416
2.3555	2.41699
2.356	-4.93469
2.3565	1.40991
2.357	15.20691
2.3575	15.40833
2.358	16.41541
2.3585	17.72461
2.359	17.01965
2.3595	18.32886
2.36	16.91895
2.3605	20.84656
2.361	28.60107
2.3615	25.98267
2.362	28.70178
2.3625	27.59399
2.363	29.30603
2.3635	29.70886
2.364	17.6239
2.3645	8.56018
2.365	5.33752
2.3655	-7.04956
2.366	-15.30762
2.3665	-21.45081
2.367	-23.26355
2.3675	-35.34851
2.368	-31.32019
2.3685	-31.62231
2.369	-24.06921
2.3695	-25.78125
2.37	-27.89612
2.3705	-23.66638
2.371	-17.32178
2.3715	-16.81824
2.372	-7.95593
2.3725	-10.37292
2.373	-3.22266
2.3735	-0.20142
2.374	3.8269
2.3745	11.68213
2.375	9.66797
2.3755	10.17151
2.376	7.75452
2.3765	6.84814
2.377	4.83398
2.3775	10.87646
2.378	12.68921
2.3785	12.38708
2.379	11.2793
2.3795	18.63098
2.38	28.80249
2.3805	30.51453
2.381	29.30603
2.3815	31.11877
2.382	28.39966
2.3825	21.75293
2.383	12.5885
2.3835	5.33752
2.384	4.33044
2.3845	-2.41699
2.385	-0.30212
2.3855	-1.51062
2.386	-0.90637
2.3865	-5.23682
2.387	-7.65381
2.3875	-5.23682
2.388	-7.65381
2.3885	-14.19983
2.389	-2.5177
2.3895	9.16443
2.39	13.49487
2.3905	19.33594
2.391	18.93311
2.3915	21.24939
2.392	18.53027
2.3925	33.9386
2.393	36.65771
2.3935	37.36267
2.394	33.23364
2.3945	29.91028
2.395	19.33594
2.3955	22.05505
2.396	26.28479
2.3965	23.66638
2.397	12.68921
2.3975	12.99133
2.398	8.56018
2.3985	8.8623
2.399	-1.61133
2.3995	0.10071
2.4	-1.81274
2.4005	-2.61841
2.401	-2.21558
2.4015	0.20142
2.402	1.61133
2.4025	2.92053
2.403	-7.95593
2.4035	-10.0708
2.404	-12.38708
2.4045	-14.80408
2.405	-8.96301
2.4055	-13.29346
2.406	-15.50903
2.4065	-16.81824
2.407	-14.40125
2.4075	-18.02673
2.408	-21.24939
2.4085	-20.64514
2.409	-22.76001
2.4095	-20.24231
2.41	-14.30054
2.4105	-18.12744
2.411	-12.99133
2.4115	-7.35168
2.412	-4.33044
2.4125	1.81274
2.413	4.33044
2.4135	12.28638
2.414	11.58142
2.4145	11.98425
2.415	12.5885
2.4155	8.96301
2.416	15.00549
2.4165	11.68213
2.417	13.09204
2.4175	23.8678
2.418	17.32178
2.4185	16.91895
2.419	17.72461
2.4195	14.09912
2.42	14.70337
2.4205	6.54602
2.421	6.74744
2.4215	3.8269
2.422	-8.8623
2.4225	-1.81274
2.423	-4.33044
2.4235	-2.71912
2.424	0.10071
2.4245	0
2.425	4.12903
2.4255	8.96301
2.426	9.86938
2.4265	11.68213
2.427	9.97009
2.4275	10.57434
2.428	7.85522
2.4285	11.78284
2.429	12.48779
2.4295	5.53894
2.43	6.54602
2.4305	5.74036
2.431	11.07788
2.4315	10.57434
2.432	15.81116
2.4325	11.38
2.433	10.57434
2.4335	10.0708
2.434	13.99841
2.4345	11.68213
2.435	11.07788
2.4355	7.35168
2.436	8.45947
2.4365	5.43823
2.437	5.53894
2.4375	2.21558
2.438	8.15735
2.4385	9.86938
2.439	6.44531
2.4395	14.50195
2.44	19.33594
2.4405	25.27771
2.441	20.24231
2.4415	29.30603
2.442	27.99683
2.4425	26.88904
2.443	19.53735
2.4435	15.60974
2.444	9.06372
2.4445	5.43823
2.445	6.14319
2.4455	8.45947
2.446	7.15027
2.4465	5.74036
2.447	1.91345
2.4475	0
2.448	-8.56018
2.4485	-11.38
2.449	-12.99133
2.4495	-18.32886
2.45	-19.33594
2.4505	-10.17151
2.451	-8.05664
2.4515	-3.12195
2.452	-2.61841
2.4525	-2.92053
2.453	0.70496
2.4535	0
2.454	-0.40283
2.4545	3.52478
2.455	2.5177
2.4555	3.22266
2.456	3.62549
2.4565	1.81274
2.457	2.01416
2.4575	-0.70496
2.458	1.3092
2.4585	6.14319
2.459	9.46655
2.4595	13.797
2.46	16.81824
2.4605	17.82532
2.461	12.5885
2.4615	16.51611
2.462	14.70337
2.4625	17.72461
2.463	27.19116
2.4635	24.27063
2.464	24.47205
2.4645	27.49329
2.465	25.47913
2.4655	21.95435
2.466	17.12036
2.4665	12.5885
2.467	18.93311
2.4675	23.36426
2.468	22.76001
2.4685	28.60107
2.469	28.09753
2.4695	21.75293
2.47	18.12744
2.4705	12.08496
2.471	12.99133
2.4715	10.77576
2.472	7.5531
2.4725	1.51062
2.473	2.92053
2.4735	-4.12903
2.474	-2.81982
2.4745	13.59558
2.475	17.22107
2.4755	23.26355
2.476	20.54443
2.4765	10.97717
2.477	0.30212
2.4775	-10.27222
2.478	-18.22815
2.4785	-17.22107
2.479	-23.76709
2.4795	-25.78125
2.48	-24.37134
2.4805	-26.88904
2.481	-25.27771
2.4815	-27.29187
2.482	-21.85364
2.4825	-19.23523
2.483	-10.77576
2.4835	-8.96301
2.484	-10.0708
2.4845	-10.87646
2.485	-14.60266
2.4855	-11.17859
2.486	-15.00549
2.4865	-4.22974
2.487	-8.35876
2.4875	-6.2439
2.488	-0.60425
2.4885	6.2439
2.489	7.65381
2.4895	11.68213
2.49	10.77576
2.4905	8.66089
2.491	7.35168
2.4915	4.33044
2.492	7.75452
2.4925	8.15735
2.493	7.35168
2.4935	7.25098
2.494	10.67505
2.4945	8.8623
2.495	1.91345
2.4955	2.01416
2.496	4.53186
2.4965	1.10779
2.497	2.21558
2.4975	3.92761
2.498	-1.91345
2.4985	-2.5177
2.499	9.56726
2.4995	12.99133
2.5	14.70337
2.5005	18.32886
2.501	12.18567
2.5015	13.49487
2.502	8.35876
2.5025	-0.10071
2.503	-3.22266
2.5035	-5.33752
2.504	-3.12195
2.5045	-5.84106
2.505	-4.02832
2.5055	-5.74036
2.506	-5.43823
2.5065	-9.76868
2.507	-8.15735
2.5075	-10.37292
2.508	-6.54602
2.5085	1.71204
2.509	4.93469
2.5095	6.94885
2.51	15.50903
2.5105	14.19983
2.511	16.71753
2.5115	15.91187
2.512	23.06213
2.5125	24.77417
2.513	18.42957
2.5135	20.44373
2.514	17.92603
2.5145	24.67346
2.515	20.74585
2.5155	25.07629
2.516	25.27771
2.5165	33.23364
2.517	28.9032
2.5175	22.35718
2.518	16.71753
2.5185	19.53735
2.519	15.50903
2.5195	12.99133
2.52	19.13452
2.5205	29.60815
2.521	30.01099
2.5215	31.32019
2.522	26.88904
2.5225	22.35718
2.523	22.55859
2.5235	17.82532
2.524	15.50903
2.5245	12.48779
2.525	8.66089
2.5255	3.22266
2.526	0.40283
2.5265	-0.60425
2.527	-10.57434
2.5275	-13.99841
2.528	-18.42957
2.5285	-15.91187
2.529	-9.97009
2.5295	-12.28638
2.53	-15.20691
2.5305	-14.60266
2.531	-11.2793
2.5315	-4.63257
2.532	-7.45239
2.5325	-9.26514
2.533	-3.12195
2.5335	-6.54602
2.534	-8.35876
2.5345	-11.48071
2.535	-1.2085
2.5355	-0.80566
2.536	2.01416
2.5365	12.78992
2.537	13.49487
2.5375	13.797
2.538	11.58142
2.5385	6.44531
2.539	11.2793
2.5395	4.33044
2.54	8.66089
2.5405	5.33752
2.541	0.70496
2.5415	2.21558
2.542	1.3092
2.5425	7.75452
2.543	20.04089
2.5435	22.15576
2.544	29.00391
2.5445	30.71594
2.545	30.01099
2.5455	23.26355
2.546	14.70337
2.5465	10.17151
2.547	8.66089
2.5475	-4.22974
2.548	-15.20691
2.5485	-13.69629
2.549	-7.15027
2.5495	-5.0354
2.55	6.14319
2.5505	12.28638
2.551	12.5885
2.5515	7.5531
2.552	8.15735
2.5525	12.89062
2.553	14.50195
2.5535	20.74585
2.554	26.98975
2.5545	23.8678
2.555	26.68762
2.5555	18.02673
2.556	21.3501
2.5565	16.01257
2.557	6.04248
2.5575	3.52478
2.558	-3.12195
2.5585	-12.38708
2.559	-18.8324
2.5595	-21.14868
2.56	-23.66638
2.5605	-19.23523
2.561	-18.93311
2.5615	-18.8324
2.562	-19.63806
2.5625	-15.50903
2.563	-15.30762
2.5635	-15.30762
2.564	-15.00549
2.5645	-8.45947
2.565	-4.33044
2.5655	0.40283
2.566	2.5177
2.5665	0.70496
2.567	2.71912
2.5675	1.51062
2.568	1.51062
2.5685	8.35876
2.569	6.14319
2.5695	5.53894
2.57	4.93469
2.5705	12.5885
2.571	7.95593
2.5715	23.16284
2.572	34.44214
2.5725	37.66479
2.573	42.59949
2.5735	38.67188
2.574	32.83081
2.5745	31.11877
2.575	22.35718
2.5755	16.91895
2.576	13.69629
2.5765	9.46655
2.577	9.06372
2.5775	1.3092
2.578	-4.53186
2.5785	-11.07788
2.579	-10.87646
2.5795	-8.7616
2.58	-6.44531
2.5805	-11.38
2.581	-13.59558
2.5815	-14.70337
2.582	-12.28638
2.5825	-3.12195
2.583	6.04248
2.5835	16.21399
2.584	23.76709
2.5845	25.47913
2.585	27.29187
2.5855	31.01807
2.586	27.89612
2.5865	17.92603
2.587	17.42249
2.5875	10.17151
2.588	6.44531
2.5885	-1.71204
2.589	1.81274
2.5895	0.70496
2.59	-2.11487
2.5905	-3.8269
2.591	1.51062
2.5915	4.53186
2.592	5.63965
2.5925	5.33752
2.593	1.61133
2.5935	10.67505
2.594	8.45947
2.5945	0.20142
2.595	1.00708
2.5955	-2.71912
2.596	-6.3446
2.5965	-17.92603
2.597	-18.53027
2.5975	-19.33594
2.598	-28.70178
2.5985	-26.98975
2.599	-26.08337
2.5995	-23.06213
2.6	-23.66638
2.6005	-18.02673
2.601	-21.14868
2.6015	-16.71753
2.602	-14.70337
2.6025	-4.83398
2.603	-2.61841
2.6035	1.40991
2.604	2.11487
2.6045	5.53894
2.605	9.46655
2.6055	5.63965
2.606	5.94177
2.6065	2.71912
2.607	2.81982
2.6075	0.30212
2.608	8.25806
2.6085	15.30762
2.609	14.40125
2.6095	15.1062
2.61	23.36426
2.6105	23.06213
2.611	15.30762
2.6115	11.88354
2.612	8.56018
2.6125	12.48779
2.613	8.35876
2.6135	6.2439
2.614	13.99841
2.6145	13.39417
2.615	9.36584
2.6155	10.87646
2.616	10.57434
2.6165	11.48071
2.617	16.3147
2.6175	23.46497
2.618	29.00391
2.6185	27.6947
2.619	26.3855
2.6195	33.9386
2.62	37.16125
2.6205	25.68054
2.621	15.1062
2.6215	16.61682
2.622	39.77966
2.6225	55.59082
2.623	57.40356
2.6235	59.51843
2.624	65.56091
2.6245	87.91809
2.625	97.48535
2.6255	86.70959
2.626	65.66162
2.6265	44.41223
2.627	28.19824
2.6275	4.73328
2.628	-16.01257
2.6285	-38.57117
2.629	-41.08887
2.6295	-48.33984
2.63	-51.05896
2.6305	-58.10852
2.631	-63.14392
2.6315	-61.02905
2.632	-58.10852
2.6325	-53.07312
2.633	-48.84338
2.6335	-38.06763
2.634	-38.47046
2.6345	-35.14709
2.635	-25.27771
2.6355	-23.16284
2.636	-17.6239
2.6365	-9.86938
2.637	-1.91345
2.6375	8.35876
2.638	9.76868
2.6385	12.68921
2.639	11.88354
2.6395	13.99841
2.64	6.14319
2.6405	-4.63257
2.641	-4.22974
2.6415	-0.60425
2.642	-4.63257
2.6425	-3.02124
2.643	-8.25806
2.6435	-6.04248
2.644	-1.81274
2.6445	-3.02124
2.645	-7.95593
2.6455	1.3092
2.646	6.54602
2.6465	12.48779
2.647	14.70337
2.6475	17.6239
2.648	15.20691
2.6485	12.38708
2.649	13.19275
2.6495	10.87646
2.65	14.19983
2.6505	3.8269
2.651	1.71204
2.6515	3.22266
2.652	6.3446
2.6525	6.64673
2.653	-4.73328
2.6535	-9.56726
2.654	-6.3446
2.6545	-12.89062
2.655	-9.46655
2.6555	-9.56726
2.656	4.02832
2.6565	0.80566
2.657	7.75452
2.6575	11.38
2.658	10.47363
2.6585	16.41541
2.659	14.70337
2.6595	2.41699
2.66	8.15735
2.6605	13.49487
2.661	14.50195
2.6615	20.1416
2.662	23.66638
2.6625	12.5885
2.663	15.50903
2.6635	22.45789
2.664	12.28638
2.6645	15.81116
2.665	16.41541
2.6655	13.797
2.666	26.98975
2.6665	39.77966
2.667	41.4917
2.6675	38.26904
2.668	27.89612
2.6685	20.44373
2.669	15.30762
2.6695	8.8623
2.67	4.43115
2.6705	3.32336
2.671	-0.20142
2.6715	0.50354
2.672	-8.15735
2.6725	-5.74036
2.673	-11.38
2.6735	-6.74744
2.674	-7.95593
2.6745	-4.63257
2.675	-5.94177
2.6755	-1.3092
2.676	2.81982
2.6765	-5.0354
2.677	-10.67505
2.6775	-7.65381
2.678	-9.86938
2.6785	-14.60266
2.679	-16.11328
2.6795	-10.37292
2.68	-8.7616
2.6805	-7.45239
2.681	-0.40283
2.6815	-3.62549
2.682	-0.40283
2.6825	4.12903
