Christian_Larivera_Right_2.c3d  



Time(s):	C_L_bicipite(μV):
0.3185	20.94727
0.319	15.71045
0.3195	17.12036
0.32	13.29346
0.3205	10.77576
0.321	12.5885
0.3215	16.61682
0.322	16.71753
0.3225	16.01257
0.323	15.71045
0.3235	9.16443
0.324	-0.70496
0.3245	-2.5177
0.325	-2.81982
0.3255	-0.70496
0.326	-1.81274
0.3265	-3.7262
0.327	-2.01416
0.3275	4.73328
0.328	7.25098
0.3285	12.38708
0.329	11.17859
0.3295	8.05664
0.33	8.15735
0.3305	5.94177
0.331	4.63257
0.3315	7.15027
0.332	1.40991
0.3325	-1.00708
0.333	2.71912
0.3335	-0.90637
0.334	1.00708
0.3345	1.10779
0.335	6.3446
0.3355	7.5531
0.336	7.65381
0.3365	11.98425
0.337	6.54602
0.3375	-0.20142
0.338	-1.81274
0.3385	3.22266
0.339	1.71204
0.3395	6.74744
0.34	10.37292
0.3405	6.74744
0.341	5.13611
0.3415	6.3446
0.342	3.32336
0.3425	2.41699
0.343	2.11487
0.3435	-3.52478
0.344	2.21558
0.3445	2.41699
0.345	6.3446
0.3455	6.3446
0.346	10.37292
0.3465	10.47363
0.347	10.97717
0.3475	11.88354
0.348	10.27222
0.3485	9.56726
0.349	8.15735
0.3495	7.85522
0.35	-2.61841
0.3505	2.81982
0.351	9.56726
0.3515	10.87646
0.352	3.22266
0.3525	6.54602
0.353	8.56018
0.3535	7.35168
0.354	13.89771
0.3545	17.82532
0.355	15.40833
0.3555	15.00549
0.356	16.21399
0.3565	14.60266
0.357	12.18567
0.3575	16.51611
0.358	12.18567
0.3585	7.45239
0.359	9.97009
0.3595	5.13611
0.36	9.46655
0.3605	6.74744
0.361	3.8269
0.3615	7.04956
0.362	3.8269
0.3625	-3.12195
0.363	-0.80566
0.3635	-3.52478
0.364	-1.40991
0.3645	2.81982
0.365	-6.04248
0.3655	-3.42407
0.366	1.00708
0.3665	2.61841
0.367	0.20142
0.3675	2.41699
0.368	-0.30212
0.3685	-1.91345
0.369	-2.5177
0.3695	-2.5177
0.37	-1.3092
0.3705	0.90637
0.371	-0.40283
0.3715	-3.12195
0.372	5.23682
0.3725	0.10071
0.373	6.2439
0.3735	10.77576
0.374	11.38
0.3745	14.50195
0.375	13.39417
0.3755	15.00549
0.376	8.15735
0.3765	9.46655
0.377	6.94885
0.3775	14.80408
0.378	13.99841
0.3785	10.37292
0.379	13.19275
0.3795	9.56726
0.38	8.25806
0.3805	10.57434
0.381	4.83398
0.3815	2.11487
0.382	-0.40283
0.3825	2.81982
0.383	4.22974
0.3835	0
0.384	3.52478
0.3845	-0.70496
0.385	2.5177
0.3855	4.63257
0.386	3.8269
0.3865	3.02124
0.387	5.0354
0.3875	7.65381
0.388	6.04248
0.3885	5.63965
0.389	10.97717
0.3895	10.97717
0.39	8.8623
0.3905	5.23682
0.391	5.53894
0.3915	3.62549
0.392	6.64673
0.3925	5.84106
0.393	5.84106
0.3935	-0.90637
0.394	-1.51062
0.3945	1.71204
0.395	1.71204
0.3955	3.12195
0.396	3.92761
0.3965	2.61841
0.397	5.84106
0.3975	5.43823
0.398	10.67505
0.3985	8.8623
0.399	0.40283
0.3995	5.74036
0.4	4.73328
0.4005	0.10071
0.401	2.11487
0.4015	1.51062
0.402	1.71204
0.4025	6.54602
0.403	2.31628
0.4035	2.81982
0.404	4.53186
0.4045	8.05664
0.405	7.85522
0.4055	8.35876
0.406	10.27222
0.4065	11.68213
0.407	6.44531
0.4075	8.7616
0.408	5.84106
0.4085	9.26514
0.409	12.89062
0.4095	10.0708
0.41	9.86938
0.4105	8.7616
0.411	13.09204
0.4115	12.5885
0.412	7.04956
0.4125	-0.20142
0.413	5.84106
0.4135	0.30212
0.414	-1.61133
0.4145	6.04248
0.415	7.95593
0.4155	4.93469
0.416	6.64673
0.4165	8.56018
0.417	6.04248
0.4175	1.40991
0.418	5.94177
0.4185	1.10779
0.419	0
0.4195	-1.00708
0.42	-5.23682
0.4205	-1.81274
0.421	-7.75452
0.4215	-1.10779
0.422	8.7616
0.4225	7.45239
0.423	9.97009
0.4235	8.15735
0.424	9.76868
0.4245	9.97009
0.425	4.12903
0.4255	4.73328
0.426	2.11487
0.4265	7.15027
0.427	2.5177
0.4275	2.81982
0.428	2.81982
0.4285	9.86938
0.429	6.54602
0.4295	8.56018
0.43	8.56018
0.4305	6.64673
0.431	5.94177
0.4315	-0.80566
0.432	3.42407
0.4325	2.5177
0.433	2.11487
0.4335	4.12903
0.434	2.61841
0.4345	9.76868
0.435	6.54602
0.4355	7.15027
0.436	8.66089
0.4365	7.65381
0.437	2.31628
0.4375	7.15027
0.438	7.65381
0.4385	8.56018
0.439	6.84814
0.4395	19.53735
0.44	21.65222
0.4405	23.8678
0.441	21.95435
0.4415	14.60266
0.442	11.98425
0.4425	4.63257
0.443	1.71204
0.4435	5.0354
0.444	-3.02124
0.4445	0.60425
0.445	3.62549
0.4455	-2.81982
0.446	-0.40283
0.4465	-1.51062
0.447	0.10071
0.4475	3.92761
0.448	3.92761
0.4485	2.71912
0.449	4.93469
0.4495	4.33044
0.45	10.27222
0.4505	9.97009
0.451	13.797
0.4515	21.95435
0.452	22.45789
0.4525	16.81824
0.453	9.86938
0.4535	7.25098
0.454	2.71912
0.4545	-1.10779
0.455	0.60425
0.4555	-9.56726
0.456	-7.95593
0.4565	-8.66089
0.457	-7.35168
0.4575	-5.63965
0.458	-6.44531
0.4585	-6.44531
0.459	-2.21558
0.4595	-1.91345
0.46	1.40991
0.4605	2.11487
0.461	1.10779
0.4615	1.40991
0.462	7.45239
0.4625	2.61841
0.463	-0.80566
0.4635	-1.2085
0.464	-3.42407
0.4645	2.71912
0.465	8.56018
0.4655	10.37292
0.466	17.12036
0.4665	13.09204
0.467	10.47363
0.4675	9.66797
0.468	13.89771
0.4685	8.7616
0.469	8.25806
0.4695	4.63257
0.47	7.15027
0.4705	3.8269
0.471	3.32336
0.4715	3.32336
0.472	-1.40991
0.4725	7.35168
0.473	2.61841
0.4735	3.12195
0.474	2.21558
0.4745	5.43823
0.475	2.31628
0.4755	-0.30212
0.476	0.60425
0.4765	2.71912
0.477	2.61841
0.4775	11.78284
0.478	6.64673
0.4785	11.98425
0.479	11.07788
0.4795	12.78992
0.48	14.19983
0.4805	3.92761
0.481	6.74744
0.4815	5.33752
0.482	0.50354
0.4825	5.33752
0.483	1.51062
0.4835	-9.46655
0.484	-4.43115
0.4845	-9.97009
0.485	-7.65381
0.4855	-9.16443
0.486	-5.13611
0.4865	-1.51062
0.487	-2.01416
0.4875	2.81982
0.488	1.91345
0.4885	-1.71204
0.489	6.94885
0.4895	6.44531
0.49	6.04248
0.4905	3.52478
0.491	4.12903
0.4915	6.04248
0.492	6.74744
0.4925	6.94885
0.493	11.07788
0.4935	14.19983
0.494	15.50903
0.4945	16.81824
0.495	16.21399
0.4955	13.89771
0.496	9.66797
0.4965	11.48071
0.497	12.28638
0.4975	8.05664
0.498	8.25806
0.4985	2.81982
0.499	5.84106
0.4995	8.8623
0.5	5.94177
0.5005	10.47363
0.501	5.33752
0.5015	7.15027
0.502	12.18567
0.5025	11.07788
0.503	17.6239
0.5035	18.63098
0.504	22.15576
0.5045	18.32886
0.505	13.09204
0.5055	12.99133
0.506	12.78992
0.5065	6.74744
0.507	0.70496
0.5075	-1.2085
0.508	-4.63257
0.5085	-8.05664
0.509	-4.93469
0.5095	-8.15735
0.51	-1.61133
0.5105	-3.92761
0.511	6.2439
0.5115	2.31628
0.512	5.84106
0.5125	8.8623
0.513	4.83398
0.5135	6.14319
0.514	8.56018
0.5145	7.15027
0.515	11.88354
0.5155	13.797
0.516	12.78992
0.5165	6.54602
0.517	1.61133
0.5175	4.12903
0.518	2.92053
0.5185	-5.53894
0.519	-6.74744
0.5195	-5.33752
0.52	-6.14319
0.5205	-10.87646
0.521	-14.80408
0.5215	-15.00549
0.522	-13.39417
0.5225	-14.40125
0.523	-14.19983
0.5235	-6.14319
0.524	-3.32336
0.5245	3.8269
0.525	0.80566
0.5255	8.66089
0.526	11.78284
0.5265	11.68213
0.527	11.58142
0.5275	16.01257
0.528	14.30054
0.5285	17.72461
0.529	18.93311
0.5295	18.53027
0.53	10.77576
0.5305	7.35168
0.531	-0.90637
0.5315	-0.40283
0.532	0.50354
0.5325	0.70496
0.533	-4.02832
0.5335	-6.74744
0.534	-10.27222
0.5345	-9.16443
0.535	-11.98425
0.5355	-14.50195
0.536	-7.5531
0.5365	-3.12195
0.537	-3.32336
0.5375	-5.94177
0.538	-3.92761
0.5385	-4.53186
0.539	-3.7262
0.5395	-0.30212
0.54	3.7262
0.5405	5.0354
0.541	2.31628
0.5415	5.0354
0.542	-0.40283
0.5425	2.5177
0.543	7.35168
0.5435	6.04248
0.544	11.38
0.5445	15.40833
0.545	18.32886
0.5455	22.96143
0.546	21.85364
0.5465	19.63806
0.547	20.94727
0.5475	24.57275
0.548	24.16992
0.5485	19.23523
0.549	19.53735
0.5495	22.05505
0.55	18.73169
0.5505	17.6239
0.551	13.39417
0.5515	11.07788
0.552	6.94885
0.5525	6.54602
0.553	0.20142
0.5535	1.81274
0.554	3.12195
0.5545	-3.7262
0.555	-10.77576
0.5555	-15.81116
0.556	-20.94727
0.5565	-18.32886
0.557	-17.42249
0.5575	-19.33594
0.558	-15.50903
0.5585	-12.48779
0.559	-12.38708
0.5595	-8.05664
0.56	-6.74744
0.5605	-2.41699
0.561	0.30212
0.5615	0.10071
0.562	-3.42407
0.5625	-2.31628
0.563	2.21558
0.5635	5.94177
0.564	3.8269
0.5645	0.80566
0.565	0.60425
0.5655	3.12195
0.566	-0.30212
0.5665	1.51062
0.567	1.81274
0.5675	-2.21558
0.568	3.62549
0.5685	2.81982
0.569	-1.40991
0.5695	-7.75452
0.57	-4.83398
0.5705	-7.45239
0.571	-3.02124
0.5715	-1.51062
0.572	0
0.5725	1.91345
0.573	5.63965
0.5735	8.56018
0.574	-6.74744
0.5745	-0.40283
0.575	0
0.5755	-3.22266
0.576	-2.41699
0.5765	-2.31628
0.577	1.81274
0.5775	0
0.578	-1.10779
0.5785	-3.12195
0.579	-3.52478
0.5795	-6.54602
0.58	-3.62549
0.5805	-2.11487
0.581	-2.92053
0.5815	0.10071
0.582	5.43823
0.5825	4.73328
0.583	15.1062
0.5835	17.52319
0.584	12.89062
0.5845	17.82532
0.585	8.05664
0.5855	3.22266
0.586	4.12903
0.5865	4.93469
0.587	10.67505
0.5875	12.38708
0.588	14.60266
0.5885	18.8324
0.589	19.43665
0.5895	21.85364
0.59	14.90479
0.5905	15.30762
0.591	15.71045
0.5915	9.16443
0.592	14.50195
0.5925	13.49487
0.593	13.29346
0.5935	8.66089
0.594	12.78992
0.5945	17.52319
0.595	16.41541
0.5955	12.08496
0.596	12.5885
0.5965	11.07788
0.597	5.23682
0.5975	7.75452
0.598	8.66089
0.5985	8.45947
0.599	16.51611
0.5995	12.18567
0.6	16.41541
0.6005	13.29346
0.601	13.09204
0.6015	21.45081
0.602	20.34302
0.6025	16.71753
0.603	17.52319
0.6035	18.02673
0.604	11.58142
0.6045	17.72461
0.605	19.63806
0.6055	17.22107
0.606	16.01257
0.6065	12.38708
0.607	11.2793
0.6075	10.0708
0.608	10.17151
0.6085	8.35876
0.609	8.8623
0.6095	10.47363
0.61	17.72461
0.6105	14.30054
0.611	17.32178
0.6115	27.49329
0.612	29.30603
0.6125	24.16992
0.613	19.73877
0.6135	14.90479
0.614	5.74036
0.6145	6.94885
0.615	-3.52478
0.6155	-4.12903
0.616	-13.29346
0.6165	-10.37292
0.617	-13.89771
0.6175	-10.37292
0.618	-7.04956
0.6185	-10.37292
0.619	-5.0354
0.6195	-5.53894
0.62	-3.92761
0.6205	-2.81982
0.621	2.01416
0.6215	3.52478
0.622	6.54602
0.6225	6.3446
0.623	5.74036
0.6235	8.7616
0.624	4.83398
0.6245	5.84106
0.625	5.53894
0.6255	6.44531
0.626	6.84814
0.6265	1.51062
0.627	6.84814
0.6275	7.45239
0.628	4.33044
0.6285	10.27222
0.629	10.67505
0.6295	17.22107
0.63	22.76001
0.6305	19.94019
0.631	18.42957
0.6315	15.00549
0.632	23.96851
0.6325	13.89771
0.633	9.46655
0.6335	12.28638
0.634	13.39417
0.6345	17.32178
0.635	14.09912
0.6355	11.38
0.636	8.35876
0.6365	5.23682
0.637	8.7616
0.6375	9.06372
0.638	5.23682
0.6385	6.3446
0.639	5.94177
0.6395	0.30212
0.64	-3.32336
0.6405	-3.8269
0.641	-3.92761
0.6415	-2.71912
0.642	-5.13611
0.6425	0
0.643	-1.2085
0.6435	-4.12903
0.644	0.30212
0.6445	-1.81274
0.645	3.62549
0.6455	-2.41699
0.646	-1.10779
0.6465	2.71912
0.647	1.71204
0.6475	-4.33044
0.648	-3.42407
0.6485	-5.43823
0.649	3.32336
0.6495	0.40283
0.65	-2.31628
0.6505	-4.93469
0.651	3.22266
0.6515	5.0354
0.652	4.83398
0.6525	10.0708
0.653	16.21399
0.6535	18.02673
0.654	13.69629
0.6545	17.22107
0.655	16.21399
0.6555	12.5885
0.656	16.51611
0.6565	16.3147
0.657	13.49487
0.6575	15.91187
0.658	15.00549
0.6585	10.77576
0.659	5.0354
0.6595	2.21558
0.66	5.0354
0.6605	7.15027
0.661	4.63257
0.6615	6.94885
0.662	2.61841
0.6625	8.35876
0.663	3.42407
0.6635	-1.71204
0.664	1.91345
0.6645	1.3092
0.665	11.48071
0.6655	-1.2085
0.666	2.92053
0.6665	8.05664
0.667	7.95593
0.6675	8.45947
0.668	5.63965
0.6685	4.43115
0.669	-3.42407
0.6695	3.42407
0.67	0.60425
0.6705	3.12195
0.671	-0.20142
0.6715	-5.0354
0.672	-5.74036
0.6725	-6.94885
0.673	3.22266
0.6735	-0.80566
0.674	-1.91345
0.6745	4.12903
0.675	3.22266
0.6755	1.51062
0.676	1.81274
0.6765	1.91345
0.677	-3.42407
0.6775	1.61133
0.678	0.90637
0.6785	3.52478
0.679	0.40283
0.6795	5.23682
0.68	8.35876
0.6805	13.797
0.681	8.56018
0.6815	12.99133
0.682	10.67505
0.6825	13.797
0.683	13.29346
0.6835	14.30054
0.684	15.40833
0.6845	18.8324
0.685	19.94019
0.6855	10.27222
0.686	6.94885
0.6865	3.52478
0.687	-7.5531
0.6875	-3.7262
0.688	-4.33044
0.6885	-5.94177
0.689	-8.8623
0.6895	-12.78992
0.69	-13.39417
0.6905	-7.15027
0.691	-2.21558
0.6915	2.31628
0.692	7.95593
0.6925	6.04248
0.693	10.97717
0.6935	8.8623
0.694	3.42407
0.6945	17.72461
0.695	18.22815
0.6955	22.6593
0.696	30.41382
0.6965	28.60107
0.697	22.6593
0.6975	20.54443
0.698	18.73169
0.6985	20.24231
0.699	15.60974
0.6995	13.49487
0.7	14.30054
0.7005	10.77576
0.701	15.00549
0.7015	10.97717
0.702	6.14319
0.7025	2.92053
0.703	2.31628
0.7035	-1.00708
0.704	-4.43115
0.7045	0.80566
0.705	0.40283
0.7055	5.0354
0.706	0.90637
0.7065	1.10779
0.707	-9.36584
0.7075	-10.57434
0.708	-8.35876
0.7085	-6.44531
0.709	-12.08496
0.7095	-8.96301
0.71	-4.43115
0.7105	-7.85522
0.711	-5.33752
0.7115	-0.60425
0.712	1.40991
0.7125	4.33044
0.713	-1.71204
0.7135	0.50354
0.714	1.61133
0.7145	-3.12195
0.715	-3.02124
